dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_100000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_4
saver_name_pre: wasserstein_quantizer_4_ImageNet_model_100000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 1.1413, vq_loss 0.7105, rec_loss 0.4308, wasserstein_loss 1.3708, quant_error 0.1821, codebook_utilization 0.0174, codebook_perplexity 547.3243,
Train Epoch: [2/4] Iters:[21050/40036] loss 0.0507, vq_loss 0.0291, rec_loss 0.0217, wasserstein_loss 0.0351, quant_error 0.0839, codebook_utilization 0.0766, codebook_perplexity 7399.4796,
Train Epoch: [2/4] Iters:[21060/40036] loss 0.0485, vq_loss 0.0271, rec_loss 0.0214, wasserstein_loss 0.0316, quant_error 0.0823, codebook_utilization 0.0765, codebook_perplexity 7381.6726,
Train Epoch: [2/4] Iters:[21070/40036] loss 0.0520, vq_loss 0.0304, rec_loss 0.0216, wasserstein_loss 0.0377, quant_error 0.0837, codebook_utilization 0.0765, codebook_perplexity 7396.5031,
Train Epoch: [2/4] Iters:[21080/40036] loss 0.0558, vq_loss 0.0342, rec_loss 0.0217, wasserstein_loss 0.0454, quant_error 0.0836, codebook_utilization 0.0766, codebook_perplexity 7400.5805,
Train Epoch: [2/4] Iters:[21090/40036] loss 0.0563, vq_loss 0.0341, rec_loss 0.0222, wasserstein_loss 0.0449, quant_error 0.0844, codebook_utilization 0.0766, codebook_perplexity 7410.0491,
Train Epoch: [2/4] Iters:[21100/40036] loss 0.0558, vq_loss 0.0331, rec_loss 0.0227, wasserstein_loss 0.0424, quant_error 0.0863, codebook_utilization 0.0767, codebook_perplexity 7431.0018,
Train Epoch: [2/4] Iters:[21110/40036] loss 0.0549, vq_loss 0.0322, rec_loss 0.0227, wasserstein_loss 0.0405, quant_error 0.0869, codebook_utilization 0.0768, codebook_perplexity 7453.8533,
Train Epoch: [2/4] Iters:[21120/40036] loss 0.0511, vq_loss 0.0283, rec_loss 0.0227, wasserstein_loss 0.0329, quant_error 0.0864, codebook_utilization 0.0769, codebook_perplexity 7459.4044,
Train Epoch: [2/4] Iters:[21130/40036] loss 0.0498, vq_loss 0.0269, rec_loss 0.0229, wasserstein_loss 0.0300, quant_error 0.0867, codebook_utilization 0.0769, codebook_perplexity 7456.6685,
Train Epoch: [2/4] Iters:[21140/40036] loss 0.0497, vq_loss 0.0267, rec_loss 0.0230, wasserstein_loss 0.0298, quant_error 0.0859, codebook_utilization 0.0769, codebook_perplexity 7463.4226,
Train Epoch: [2/4] Iters:[21150/40036] loss 0.0488, vq_loss 0.0262, rec_loss 0.0226, wasserstein_loss 0.0292, quant_error 0.0844, codebook_utilization 0.0768, codebook_perplexity 7437.3057,
Train Epoch: [2/4] Iters:[21160/40036] loss 0.0497, vq_loss 0.0270, rec_loss 0.0228, wasserstein_loss 0.0309, quant_error 0.0837, codebook_utilization 0.0767, codebook_perplexity 7417.9364,
Train Epoch: [2/4] Iters:[21170/40036] loss 0.0487, vq_loss 0.0262, rec_loss 0.0226, wasserstein_loss 0.0292, quant_error 0.0838, codebook_utilization 0.0766, codebook_perplexity 7406.5191,
Train Epoch: [2/4] Iters:[21180/40036] loss 0.0482, vq_loss 0.0256, rec_loss 0.0226, wasserstein_loss 0.0281, quant_error 0.0839, codebook_utilization 0.0767, codebook_perplexity 7421.5444,
Train Epoch: [2/4] Iters:[21190/40036] loss 0.0495, vq_loss 0.0269, rec_loss 0.0227, wasserstein_loss 0.0307, quant_error 0.0839, codebook_utilization 0.0767, codebook_perplexity 7415.0464,
Train Epoch: [2/4] Iters:[21200/40036] loss 0.0500, vq_loss 0.0272, rec_loss 0.0228, wasserstein_loss 0.0311, quant_error 0.0848, codebook_utilization 0.0767, codebook_perplexity 7430.4876,
Train Epoch: [2/4] Iters:[21210/40036] loss 0.0514, vq_loss 0.0288, rec_loss 0.0226, wasserstein_loss 0.0341, quant_error 0.0854, codebook_utilization 0.0767, codebook_perplexity 7415.1155,
Train Epoch: [2/4] Iters:[21220/40036] loss 0.0535, vq_loss 0.0306, rec_loss 0.0229, wasserstein_loss 0.0377, quant_error 0.0856, codebook_utilization 0.0767, codebook_perplexity 7416.7250,
Train Epoch: [2/4] Iters:[21230/40036] loss 0.0551, vq_loss 0.0325, rec_loss 0.0226, wasserstein_loss 0.0418, quant_error 0.0840, codebook_utilization 0.0766, codebook_perplexity 7400.0294,
Train Epoch: [2/4] Iters:[21240/40036] loss 0.0539, vq_loss 0.0319, rec_loss 0.0220, wasserstein_loss 0.0407, quant_error 0.0839, codebook_utilization 0.0765, codebook_perplexity 7378.6511,
Train Epoch: [2/4] Iters:[21250/40036] loss 0.0544, vq_loss 0.0325, rec_loss 0.0219, wasserstein_loss 0.0421, quant_error 0.0833, codebook_utilization 0.0765, codebook_perplexity 7377.8040,
Train Epoch: [2/4] Iters:[21260/40036] loss 0.0529, vq_loss 0.0310, rec_loss 0.0219, wasserstein_loss 0.0393, quant_error 0.0827, codebook_utilization 0.0767, codebook_perplexity 7412.3616,
Train Epoch: [2/4] Iters:[21270/40036] loss 0.0518, vq_loss 0.0301, rec_loss 0.0217, wasserstein_loss 0.0376, quant_error 0.0824, codebook_utilization 0.0766, codebook_perplexity 7415.1592,
Train Epoch: [2/4] Iters:[21280/40036] loss 0.0521, vq_loss 0.0301, rec_loss 0.0220, wasserstein_loss 0.0371, quant_error 0.0839, codebook_utilization 0.0767, codebook_perplexity 7416.3680,
Train Epoch: [2/4] Iters:[21290/40036] loss 0.0536, vq_loss 0.0315, rec_loss 0.0221, wasserstein_loss 0.0400, quant_error 0.0838, codebook_utilization 0.0768, codebook_perplexity 7439.3058,
Train Epoch: [2/4] Iters:[21300/40036] loss 0.0535, vq_loss 0.0316, rec_loss 0.0219, wasserstein_loss 0.0401, quant_error 0.0836, codebook_utilization 0.0767, codebook_perplexity 7424.2866,
Train Epoch: [2/4] Iters:[21310/40036] loss 0.0548, vq_loss 0.0324, rec_loss 0.0224, wasserstein_loss 0.0415, quant_error 0.0848, codebook_utilization 0.0767, codebook_perplexity 7410.2294,
Train Epoch: [2/4] Iters:[21320/40036] loss 0.0543, vq_loss 0.0317, rec_loss 0.0226, wasserstein_loss 0.0401, quant_error 0.0848, codebook_utilization 0.0765, codebook_perplexity 7376.9473,
Train Epoch: [2/4] Iters:[21330/40036] loss 0.0511, vq_loss 0.0287, rec_loss 0.0224, wasserstein_loss 0.0344, quant_error 0.0841, codebook_utilization 0.0765, codebook_perplexity 7386.4096,
Train Epoch: [2/4] Iters:[21340/40036] loss 0.0485, vq_loss 0.0260, rec_loss 0.0225, wasserstein_loss 0.0287, quant_error 0.0848, codebook_utilization 0.0765, codebook_perplexity 7385.7280,
Train Epoch: [2/4] Iters:[21350/40036] loss 0.0492, vq_loss 0.0262, rec_loss 0.0230, wasserstein_loss 0.0289, quant_error 0.0854, codebook_utilization 0.0765, codebook_perplexity 7397.9750,
Train Epoch: [2/4] Iters:[21360/40036] loss 0.0483, vq_loss 0.0260, rec_loss 0.0223, wasserstein_loss 0.0289, quant_error 0.0839, codebook_utilization 0.0765, codebook_perplexity 7392.6421,
Train Epoch: [2/4] Iters:[21370/40036] loss 0.0498, vq_loss 0.0279, rec_loss 0.0219, wasserstein_loss 0.0329, quant_error 0.0833, codebook_utilization 0.0767, codebook_perplexity 7426.2086,
Train Epoch: [2/4] Iters:[21380/40036] loss 0.0578, vq_loss 0.0358, rec_loss 0.0220, wasserstein_loss 0.0486, quant_error 0.0838, codebook_utilization 0.0766, codebook_perplexity 7413.5772,
Train Epoch: [2/4] Iters:[21390/40036] loss 0.0596, vq_loss 0.0374, rec_loss 0.0222, wasserstein_loss 0.0518, quant_error 0.0838, codebook_utilization 0.0767, codebook_perplexity 7424.6732,
Train Epoch: [2/4] Iters:[21400/40036] loss 0.0601, vq_loss 0.0379, rec_loss 0.0222, wasserstein_loss 0.0527, quant_error 0.0839, codebook_utilization 0.0766, codebook_perplexity 7411.3906,
Train Epoch: [2/4] Iters:[21410/40036] loss 0.0616, vq_loss 0.0390, rec_loss 0.0225, wasserstein_loss 0.0549, quant_error 0.0842, codebook_utilization 0.0766, codebook_perplexity 7402.6491,
Train Epoch: [2/4] Iters:[21420/40036] loss 0.0591, vq_loss 0.0365, rec_loss 0.0226, wasserstein_loss 0.0499, quant_error 0.0840, codebook_utilization 0.0766, codebook_perplexity 7389.3260,
Train Epoch: [2/4] Iters:[21430/40036] loss 0.0515, vq_loss 0.0287, rec_loss 0.0228, wasserstein_loss 0.0344, quant_error 0.0837, codebook_utilization 0.0766, codebook_perplexity 7400.1920,
Train Epoch: [2/4] Iters:[21440/40036] loss 0.0516, vq_loss 0.0289, rec_loss 0.0227, wasserstein_loss 0.0346, quant_error 0.0844, codebook_utilization 0.0765, codebook_perplexity 7376.7415,
Train Epoch: [2/4] Iters:[21450/40036] loss 0.0493, vq_loss 0.0274, rec_loss 0.0219, wasserstein_loss 0.0320, quant_error 0.0831, codebook_utilization 0.0765, codebook_perplexity 7378.4233,
Train Epoch: [2/4] Iters:[21460/40036] loss 0.0503, vq_loss 0.0276, rec_loss 0.0226, wasserstein_loss 0.0321, quant_error 0.0842, codebook_utilization 0.0766, codebook_perplexity 7401.3294,
Train Epoch: [2/4] Iters:[21470/40036] loss 0.0529, vq_loss 0.0302, rec_loss 0.0227, wasserstein_loss 0.0370, quant_error 0.0848, codebook_utilization 0.0766, codebook_perplexity 7402.9083,
Train Epoch: [2/4] Iters:[21480/40036] loss 0.0560, vq_loss 0.0334, rec_loss 0.0225, wasserstein_loss 0.0435, quant_error 0.0850, codebook_utilization 0.0766, codebook_perplexity 7405.3701,
Train Epoch: [2/4] Iters:[21490/40036] loss 0.0543, vq_loss 0.0322, rec_loss 0.0221, wasserstein_loss 0.0415, quant_error 0.0832, codebook_utilization 0.0767, codebook_perplexity 7416.1278,
Train Epoch: [2/4] Iters:[21500/40036] loss 0.0557, vq_loss 0.0336, rec_loss 0.0221, wasserstein_loss 0.0440, quant_error 0.0838, codebook_utilization 0.0767, codebook_perplexity 7411.2921,
Train Epoch: [2/4] Iters:[21510/40036] loss 0.0532, vq_loss 0.0316, rec_loss 0.0216, wasserstein_loss 0.0405, quant_error 0.0827, codebook_utilization 0.0766, codebook_perplexity 7399.9620,
Train Epoch: [2/4] Iters:[21520/40036] loss 0.0529, vq_loss 0.0312, rec_loss 0.0217, wasserstein_loss 0.0394, quant_error 0.0836, codebook_utilization 0.0766, codebook_perplexity 7402.3525,
Train Epoch: [2/4] Iters:[21530/40036] loss 0.0511, vq_loss 0.0293, rec_loss 0.0218, wasserstein_loss 0.0355, quant_error 0.0838, codebook_utilization 0.0766, codebook_perplexity 7403.6144,
Train Epoch: [2/4] Iters:[21540/40036] loss 0.0525, vq_loss 0.0299, rec_loss 0.0226, wasserstein_loss 0.0364, quant_error 0.0851, codebook_utilization 0.0766, codebook_perplexity 7394.1439,
Train Epoch: [2/4] Iters:[21550/40036] loss 0.0516, vq_loss 0.0289, rec_loss 0.0227, wasserstein_loss 0.0346, quant_error 0.0847, codebook_utilization 0.0766, codebook_perplexity 7396.9974,
Train Epoch: [2/4] Iters:[21560/40036] loss 0.0548, vq_loss 0.0326, rec_loss 0.0222, wasserstein_loss 0.0420, quant_error 0.0845, codebook_utilization 0.0766, codebook_perplexity 7389.1422,
Train Epoch: [2/4] Iters:[21570/40036] loss 0.0554, vq_loss 0.0333, rec_loss 0.0221, wasserstein_loss 0.0435, quant_error 0.0842, codebook_utilization 0.0766, codebook_perplexity 7394.2097,
Train Epoch: [2/4] Iters:[21580/40036] loss 0.0552, vq_loss 0.0328, rec_loss 0.0224, wasserstein_loss 0.0424, quant_error 0.0843, codebook_utilization 0.0766, codebook_perplexity 7400.5312,
Train Epoch: [2/4] Iters:[21590/40036] loss 0.0549, vq_loss 0.0335, rec_loss 0.0214, wasserstein_loss 0.0441, quant_error 0.0834, codebook_utilization 0.0766, codebook_perplexity 7405.4250,
Train Epoch: [2/4] Iters:[21600/40036] loss 0.0565, vq_loss 0.0348, rec_loss 0.0217, wasserstein_loss 0.0467, quant_error 0.0831, codebook_utilization 0.0766, codebook_perplexity 7407.8431,
Train Epoch: [2/4] Iters:[21610/40036] loss 0.0541, vq_loss 0.0323, rec_loss 0.0219, wasserstein_loss 0.0416, quant_error 0.0834, codebook_utilization 0.0766, codebook_perplexity 7397.3935,
Train Epoch: [2/4] Iters:[21620/40036] loss 0.0521, vq_loss 0.0303, rec_loss 0.0218, wasserstein_loss 0.0378, quant_error 0.0831, codebook_utilization 0.0765, codebook_perplexity 7386.4906,
Train Epoch: [2/4] Iters:[21630/40036] loss 0.0516, vq_loss 0.0298, rec_loss 0.0218, wasserstein_loss 0.0367, quant_error 0.0833, codebook_utilization 0.0765, codebook_perplexity 7375.2051,
Train Epoch: [2/4] Iters:[21640/40036] loss 0.0507, vq_loss 0.0289, rec_loss 0.0218, wasserstein_loss 0.0348, quant_error 0.0835, codebook_utilization 0.0764, codebook_perplexity 7363.1437,
Train Epoch: [2/4] Iters:[21650/40036] loss 0.0485, vq_loss 0.0264, rec_loss 0.0221, wasserstein_loss 0.0294, quant_error 0.0849, codebook_utilization 0.0765, codebook_perplexity 7373.6773,
Train Epoch: [2/4] Iters:[21660/40036] loss 0.0462, vq_loss 0.0243, rec_loss 0.0219, wasserstein_loss 0.0253, quant_error 0.0844, codebook_utilization 0.0765, codebook_perplexity 7391.1010,
Train Epoch: [2/4] Iters:[21670/40036] loss 0.0475, vq_loss 0.0257, rec_loss 0.0218, wasserstein_loss 0.0285, quant_error 0.0835, codebook_utilization 0.0766, codebook_perplexity 7404.2074,
Train Epoch: [2/4] Iters:[21680/40036] loss 0.0512, vq_loss 0.0299, rec_loss 0.0213, wasserstein_loss 0.0373, quant_error 0.0818, codebook_utilization 0.0766, codebook_perplexity 7409.0779,
Train Epoch: [2/4] Iters:[21690/40036] loss 0.0528, vq_loss 0.0311, rec_loss 0.0217, wasserstein_loss 0.0397, quant_error 0.0820, codebook_utilization 0.0768, codebook_perplexity 7442.1550,
Train Epoch: [2/4] Iters:[21700/40036] loss 0.0575, vq_loss 0.0357, rec_loss 0.0219, wasserstein_loss 0.0490, quant_error 0.0813, codebook_utilization 0.0767, codebook_perplexity 7435.0038,
Train Epoch: [2/4] Iters:[21710/40036] loss 0.0627, vq_loss 0.0405, rec_loss 0.0222, wasserstein_loss 0.0585, quant_error 0.0818, codebook_utilization 0.0767, codebook_perplexity 7419.7664,
Train Epoch: [2/4] Iters:[21720/40036] loss 0.0622, vq_loss 0.0400, rec_loss 0.0222, wasserstein_loss 0.0573, quant_error 0.0824, codebook_utilization 0.0766, codebook_perplexity 7398.6565,
Train Epoch: [2/4] Iters:[21730/40036] loss 0.0579, vq_loss 0.0352, rec_loss 0.0227, wasserstein_loss 0.0475, quant_error 0.0835, codebook_utilization 0.0766, codebook_perplexity 7388.9419,
Train Epoch: [2/4] Iters:[21740/40036] loss 0.0567, vq_loss 0.0345, rec_loss 0.0222, wasserstein_loss 0.0461, quant_error 0.0830, codebook_utilization 0.0764, codebook_perplexity 7357.4720,
Train Epoch: [2/4] Iters:[21750/40036] loss 0.0545, vq_loss 0.0324, rec_loss 0.0221, wasserstein_loss 0.0417, quant_error 0.0836, codebook_utilization 0.0765, codebook_perplexity 7372.6760,
Train Epoch: [2/4] Iters:[21760/40036] loss 0.0509, vq_loss 0.0289, rec_loss 0.0220, wasserstein_loss 0.0349, quant_error 0.0832, codebook_utilization 0.0766, codebook_perplexity 7390.1223,
Train Epoch: [2/4] Iters:[21770/40036] loss 0.0502, vq_loss 0.0283, rec_loss 0.0220, wasserstein_loss 0.0336, quant_error 0.0836, codebook_utilization 0.0766, codebook_perplexity 7412.8970,
Train Epoch: [2/4] Iters:[21780/40036] loss 0.0521, vq_loss 0.0305, rec_loss 0.0216, wasserstein_loss 0.0381, quant_error 0.0830, codebook_utilization 0.0767, codebook_perplexity 7415.6577,
Train Epoch: [2/4] Iters:[21790/40036] loss 0.0501, vq_loss 0.0286, rec_loss 0.0216, wasserstein_loss 0.0343, quant_error 0.0829, codebook_utilization 0.0767, codebook_perplexity 7429.7700,
Train Epoch: [2/4] Iters:[21800/40036] loss 0.0483, vq_loss 0.0269, rec_loss 0.0213, wasserstein_loss 0.0312, quant_error 0.0827, codebook_utilization 0.0767, codebook_perplexity 7428.0728,
Train Epoch: [2/4] Iters:[21810/40036] loss 0.0509, vq_loss 0.0293, rec_loss 0.0216, wasserstein_loss 0.0356, quant_error 0.0833, codebook_utilization 0.0767, codebook_perplexity 7426.5557,
Train Epoch: [2/4] Iters:[21820/40036] loss 0.0499, vq_loss 0.0285, rec_loss 0.0214, wasserstein_loss 0.0343, quant_error 0.0825, codebook_utilization 0.0767, codebook_perplexity 7427.3551,
Train Epoch: [2/4] Iters:[21830/40036] loss 0.0484, vq_loss 0.0267, rec_loss 0.0217, wasserstein_loss 0.0303, quant_error 0.0835, codebook_utilization 0.0768, codebook_perplexity 7442.9801,
Train Epoch: [2/4] Iters:[21840/40036] loss 0.0498, vq_loss 0.0276, rec_loss 0.0222, wasserstein_loss 0.0321, quant_error 0.0842, codebook_utilization 0.0767, codebook_perplexity 7429.7398,
Train Epoch: [2/4] Iters:[21850/40036] loss 0.0518, vq_loss 0.0299, rec_loss 0.0219, wasserstein_loss 0.0368, quant_error 0.0838, codebook_utilization 0.0767, codebook_perplexity 7428.9064,
Train Epoch: [2/4] Iters:[21860/40036] loss 0.0489, vq_loss 0.0271, rec_loss 0.0218, wasserstein_loss 0.0312, quant_error 0.0837, codebook_utilization 0.0767, codebook_perplexity 7428.1035,
Train Epoch: [2/4] Iters:[21870/40036] loss 0.0551, vq_loss 0.0331, rec_loss 0.0220, wasserstein_loss 0.0432, quant_error 0.0840, codebook_utilization 0.0767, codebook_perplexity 7418.4286,
Train Epoch: [2/4] Iters:[21880/40036] loss 0.0554, vq_loss 0.0337, rec_loss 0.0217, wasserstein_loss 0.0443, quant_error 0.0836, codebook_utilization 0.0767, codebook_perplexity 7417.5478,
Train Epoch: [2/4] Iters:[21890/40036] loss 0.0570, vq_loss 0.0351, rec_loss 0.0219, wasserstein_loss 0.0471, quant_error 0.0840, codebook_utilization 0.0767, codebook_perplexity 7431.2275,
Train Epoch: [2/4] Iters:[21900/40036] loss 0.0562, vq_loss 0.0343, rec_loss 0.0219, wasserstein_loss 0.0452, quant_error 0.0847, codebook_utilization 0.0767, codebook_perplexity 7425.9578,
Train Epoch: [2/4] Iters:[21910/40036] loss 0.0587, vq_loss 0.0371, rec_loss 0.0216, wasserstein_loss 0.0511, quant_error 0.0843, codebook_utilization 0.0767, codebook_perplexity 7426.3045,
Train Epoch: [2/4] Iters:[21920/40036] loss 0.0532, vq_loss 0.0319, rec_loss 0.0213, wasserstein_loss 0.0407, quant_error 0.0841, codebook_utilization 0.0767, codebook_perplexity 7426.1168,
Train Epoch: [2/4] Iters:[21930/40036] loss 0.0547, vq_loss 0.0333, rec_loss 0.0214, wasserstein_loss 0.0438, quant_error 0.0831, codebook_utilization 0.0766, codebook_perplexity 7405.9227,
Train Epoch: [2/4] Iters:[21940/40036] loss 0.0537, vq_loss 0.0324, rec_loss 0.0213, wasserstein_loss 0.0420, quant_error 0.0827, codebook_utilization 0.0766, codebook_perplexity 7413.9752,
Train Epoch: [2/4] Iters:[21950/40036] loss 0.0532, vq_loss 0.0319, rec_loss 0.0212, wasserstein_loss 0.0413, quant_error 0.0822, codebook_utilization 0.0767, codebook_perplexity 7417.9195,
Train Epoch: [2/4] Iters:[21960/40036] loss 0.0502, vq_loss 0.0288, rec_loss 0.0214, wasserstein_loss 0.0350, quant_error 0.0824, codebook_utilization 0.0767, codebook_perplexity 7417.4726,
Train Epoch: [2/4] Iters:[21970/40036] loss 0.0523, vq_loss 0.0304, rec_loss 0.0219, wasserstein_loss 0.0377, quant_error 0.0836, codebook_utilization 0.0767, codebook_perplexity 7410.1717,
Train Epoch: [2/4] Iters:[21980/40036] loss 0.0527, vq_loss 0.0310, rec_loss 0.0217, wasserstein_loss 0.0390, quant_error 0.0836, codebook_utilization 0.0767, codebook_perplexity 7410.6938,
Train Epoch: [2/4] Iters:[21990/40036] loss 0.0528, vq_loss 0.0311, rec_loss 0.0217, wasserstein_loss 0.0389, quant_error 0.0844, codebook_utilization 0.0766, codebook_perplexity 7384.6284,
Train Epoch: [2/4] Iters:[22000/40036] loss 0.0528, vq_loss 0.0306, rec_loss 0.0222, wasserstein_loss 0.0380, quant_error 0.0847, codebook_utilization 0.0766, codebook_perplexity 7393.5358,
Train Epoch: [2/4] Iters:[22010/40036] loss 0.0525, vq_loss 0.0301, rec_loss 0.0224, wasserstein_loss 0.0368, quant_error 0.0850, codebook_utilization 0.0766, codebook_perplexity 7393.1097,
Train Epoch: [2/4] Iters:[22020/40036] loss 0.0499, vq_loss 0.0275, rec_loss 0.0224, wasserstein_loss 0.0319, quant_error 0.0843, codebook_utilization 0.0767, codebook_perplexity 7404.5753,
Train Epoch: [2/4] Iters:[22030/40036] loss 0.0483, vq_loss 0.0257, rec_loss 0.0226, wasserstein_loss 0.0280, quant_error 0.0849, codebook_utilization 0.0768, codebook_perplexity 7424.8547,
Train Epoch: [2/4] Iters:[22040/40036] loss 0.0479, vq_loss 0.0257, rec_loss 0.0222, wasserstein_loss 0.0284, quant_error 0.0840, codebook_utilization 0.0767, codebook_perplexity 7434.2484,
Train Epoch: [2/4] Iters:[22050/40036] loss 0.0481, vq_loss 0.0264, rec_loss 0.0217, wasserstein_loss 0.0300, quant_error 0.0829, codebook_utilization 0.0767, codebook_perplexity 7432.7463,
Train Epoch: [2/4] Iters:[22060/40036] loss 0.0491, vq_loss 0.0273, rec_loss 0.0217, wasserstein_loss 0.0317, quant_error 0.0835, codebook_utilization 0.0768, codebook_perplexity 7444.9322,
Train Epoch: [2/4] Iters:[22070/40036] loss 0.0499, vq_loss 0.0287, rec_loss 0.0212, wasserstein_loss 0.0344, quant_error 0.0832, codebook_utilization 0.0768, codebook_perplexity 7436.8231,
Train Epoch: [2/4] Iters:[22080/40036] loss 0.0508, vq_loss 0.0300, rec_loss 0.0208, wasserstein_loss 0.0373, quant_error 0.0830, codebook_utilization 0.0767, codebook_perplexity 7421.9143,
Train Epoch: [2/4] Iters:[22090/40036] loss 0.0519, vq_loss 0.0310, rec_loss 0.0209, wasserstein_loss 0.0392, quant_error 0.0826, codebook_utilization 0.0767, codebook_perplexity 7424.0579,
Train Epoch: [2/4] Iters:[22100/40036] loss 0.0512, vq_loss 0.0302, rec_loss 0.0210, wasserstein_loss 0.0374, quant_error 0.0838, codebook_utilization 0.0765, codebook_perplexity 7391.8880,
Train Epoch: [2/4] Iters:[22110/40036] loss 0.0530, vq_loss 0.0325, rec_loss 0.0205, wasserstein_loss 0.0423, quant_error 0.0826, codebook_utilization 0.0764, codebook_perplexity 7360.6137,
Train Epoch: [2/4] Iters:[22120/40036] loss 0.0534, vq_loss 0.0323, rec_loss 0.0211, wasserstein_loss 0.0418, quant_error 0.0826, codebook_utilization 0.0765, codebook_perplexity 7381.0401,
Train Epoch: [2/4] Iters:[22130/40036] loss 0.0535, vq_loss 0.0322, rec_loss 0.0213, wasserstein_loss 0.0415, quant_error 0.0837, codebook_utilization 0.0765, codebook_perplexity 7380.5668,
Train Epoch: [2/4] Iters:[22140/40036] loss 0.0538, vq_loss 0.0324, rec_loss 0.0214, wasserstein_loss 0.0414, quant_error 0.0849, codebook_utilization 0.0765, codebook_perplexity 7385.8740,
Train Epoch: [2/4] Iters:[22150/40036] loss 0.0564, vq_loss 0.0349, rec_loss 0.0215, wasserstein_loss 0.0469, quant_error 0.0838, codebook_utilization 0.0766, codebook_perplexity 7395.0831,
Train Epoch: [2/4] Iters:[22160/40036] loss 0.0550, vq_loss 0.0333, rec_loss 0.0218, wasserstein_loss 0.0435, quant_error 0.0840, codebook_utilization 0.0766, codebook_perplexity 7409.8020,
