dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_50000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_4
saver_name_pre: wasserstein_quantizer_4_ImageNet_model_50000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.9623, vq_loss 0.5435, rec_loss 0.4188, wasserstein_loss 1.0498, quant_error 0.1351, codebook_utilization 0.0480, codebook_perplexity 928.4143,
Train Epoch: [2/4] Iters:[38960/40036] loss 0.0593, vq_loss 0.0363, rec_loss 0.0230, wasserstein_loss 0.0434, quant_error 0.1062, codebook_utilization 0.1460, codebook_perplexity 6927.1723,
Train Epoch: [2/4] Iters:[38970/40036] loss 0.0606, vq_loss 0.0377, rec_loss 0.0229, wasserstein_loss 0.0464, quant_error 0.1058, codebook_utilization 0.1461, codebook_perplexity 6927.4760,
Train Epoch: [2/4] Iters:[38980/40036] loss 0.0617, vq_loss 0.0393, rec_loss 0.0224, wasserstein_loss 0.0497, quant_error 0.1051, codebook_utilization 0.1460, codebook_perplexity 6922.9681,
Train Epoch: [2/4] Iters:[38990/40036] loss 0.0607, vq_loss 0.0382, rec_loss 0.0225, wasserstein_loss 0.0475, quant_error 0.1054, codebook_utilization 0.1460, codebook_perplexity 6923.6005,
Train Epoch: [2/4] Iters:[39000/40036] loss 0.0629, vq_loss 0.0403, rec_loss 0.0225, wasserstein_loss 0.0519, quant_error 0.1045, codebook_utilization 0.1458, codebook_perplexity 6898.1431,
Train Epoch: [2/4] Iters:[39010/40036] loss 0.0641, vq_loss 0.0417, rec_loss 0.0224, wasserstein_loss 0.0550, quant_error 0.1033, codebook_utilization 0.1456, codebook_perplexity 6883.5543,
Train Epoch: [2/4] Iters:[39020/40036] loss 0.0654, vq_loss 0.0431, rec_loss 0.0223, wasserstein_loss 0.0578, quant_error 0.1031, codebook_utilization 0.1456, codebook_perplexity 6880.1181,
Train Epoch: [2/4] Iters:[39030/40036] loss 0.0627, vq_loss 0.0404, rec_loss 0.0223, wasserstein_loss 0.0524, quant_error 0.1033, codebook_utilization 0.1454, codebook_perplexity 6862.1148,
Train Epoch: [2/4] Iters:[39040/40036] loss 0.0650, vq_loss 0.0429, rec_loss 0.0221, wasserstein_loss 0.0571, quant_error 0.1043, codebook_utilization 0.1456, codebook_perplexity 6881.4748,
Train Epoch: [2/4] Iters:[39050/40036] loss 0.0658, vq_loss 0.0439, rec_loss 0.0220, wasserstein_loss 0.0591, quant_error 0.1043, codebook_utilization 0.1458, codebook_perplexity 6900.2538,
Train Epoch: [2/4] Iters:[39060/40036] loss 0.0656, vq_loss 0.0433, rec_loss 0.0222, wasserstein_loss 0.0577, quant_error 0.1055, codebook_utilization 0.1458, codebook_perplexity 6899.7523,
Train Epoch: [2/4] Iters:[39070/40036] loss 0.0608, vq_loss 0.0387, rec_loss 0.0222, wasserstein_loss 0.0482, quant_error 0.1059, codebook_utilization 0.1459, codebook_perplexity 6912.1243,
Train Epoch: [2/4] Iters:[39080/40036] loss 0.0609, vq_loss 0.0386, rec_loss 0.0224, wasserstein_loss 0.0479, quant_error 0.1062, codebook_utilization 0.1462, codebook_perplexity 6932.0525,
Train Epoch: [2/4] Iters:[39090/40036] loss 0.0589, vq_loss 0.0366, rec_loss 0.0223, wasserstein_loss 0.0444, quant_error 0.1047, codebook_utilization 0.1460, codebook_perplexity 6917.6612,
Train Epoch: [2/4] Iters:[39100/40036] loss 0.0616, vq_loss 0.0395, rec_loss 0.0222, wasserstein_loss 0.0502, quant_error 0.1046, codebook_utilization 0.1460, codebook_perplexity 6918.4919,
Train Epoch: [2/4] Iters:[39110/40036] loss 0.0636, vq_loss 0.0412, rec_loss 0.0223, wasserstein_loss 0.0537, quant_error 0.1044, codebook_utilization 0.1458, codebook_perplexity 6900.5429,
Train Epoch: [2/4] Iters:[39120/40036] loss 0.0646, vq_loss 0.0423, rec_loss 0.0224, wasserstein_loss 0.0559, quant_error 0.1042, codebook_utilization 0.1455, codebook_perplexity 6872.1363,
Train Epoch: [2/4] Iters:[39130/40036] loss 0.0653, vq_loss 0.0427, rec_loss 0.0226, wasserstein_loss 0.0569, quant_error 0.1040, codebook_utilization 0.1455, codebook_perplexity 6867.7533,
Train Epoch: [2/4] Iters:[39140/40036] loss 0.0656, vq_loss 0.0433, rec_loss 0.0223, wasserstein_loss 0.0582, quant_error 0.1036, codebook_utilization 0.1455, codebook_perplexity 6880.3473,
Train Epoch: [2/4] Iters:[39150/40036] loss 0.0590, vq_loss 0.0371, rec_loss 0.0219, wasserstein_loss 0.0458, quant_error 0.1032, codebook_utilization 0.1453, codebook_perplexity 6858.2747,
Train Epoch: [2/4] Iters:[39160/40036] loss 0.0549, vq_loss 0.0330, rec_loss 0.0219, wasserstein_loss 0.0378, quant_error 0.1024, codebook_utilization 0.1457, codebook_perplexity 6895.4995,
Train Epoch: [2/4] Iters:[39170/40036] loss 0.0527, vq_loss 0.0309, rec_loss 0.0218, wasserstein_loss 0.0337, quant_error 0.1022, codebook_utilization 0.1459, codebook_perplexity 6912.7654,
Train Epoch: [2/4] Iters:[39180/40036] loss 0.0504, vq_loss 0.0289, rec_loss 0.0215, wasserstein_loss 0.0298, quant_error 0.1018, codebook_utilization 0.1457, codebook_perplexity 6898.2005,
Train Epoch: [2/4] Iters:[39190/40036] loss 0.0504, vq_loss 0.0284, rec_loss 0.0220, wasserstein_loss 0.0288, quant_error 0.1016, codebook_utilization 0.1456, codebook_perplexity 6876.6436,
Train Epoch: [2/4] Iters:[39200/40036] loss 0.0566, vq_loss 0.0341, rec_loss 0.0225, wasserstein_loss 0.0400, quant_error 0.1023, codebook_utilization 0.1457, codebook_perplexity 6884.9113,
Train Epoch: [2/4] Iters:[39210/40036] loss 0.0624, vq_loss 0.0401, rec_loss 0.0223, wasserstein_loss 0.0518, quant_error 0.1030, codebook_utilization 0.1457, codebook_perplexity 6893.1092,
Train Epoch: [2/4] Iters:[39220/40036] loss 0.0673, vq_loss 0.0445, rec_loss 0.0228, wasserstein_loss 0.0605, quant_error 0.1034, codebook_utilization 0.1458, codebook_perplexity 6902.1387,
Train Epoch: [2/4] Iters:[39230/40036] loss 0.0683, vq_loss 0.0456, rec_loss 0.0227, wasserstein_loss 0.0629, quant_error 0.1026, codebook_utilization 0.1459, codebook_perplexity 6914.4817,
Train Epoch: [2/4] Iters:[39240/40036] loss 0.0700, vq_loss 0.0477, rec_loss 0.0223, wasserstein_loss 0.0671, quant_error 0.1026, codebook_utilization 0.1459, codebook_perplexity 6918.9800,
Train Epoch: [2/4] Iters:[39250/40036] loss 0.0670, vq_loss 0.0447, rec_loss 0.0223, wasserstein_loss 0.0610, quant_error 0.1033, codebook_utilization 0.1460, codebook_perplexity 6925.3299,
Train Epoch: [2/4] Iters:[39260/40036] loss 0.0609, vq_loss 0.0390, rec_loss 0.0219, wasserstein_loss 0.0498, quant_error 0.1026, codebook_utilization 0.1460, codebook_perplexity 6924.2840,
Train Epoch: [2/4] Iters:[39270/40036] loss 0.0568, vq_loss 0.0350, rec_loss 0.0218, wasserstein_loss 0.0419, quant_error 0.1021, codebook_utilization 0.1459, codebook_perplexity 6911.7737,
Train Epoch: [2/4] Iters:[39280/40036] loss 0.0571, vq_loss 0.0349, rec_loss 0.0223, wasserstein_loss 0.0413, quant_error 0.1035, codebook_utilization 0.1461, codebook_perplexity 6931.4281,
Train Epoch: [2/4] Iters:[39290/40036] loss 0.0551, vq_loss 0.0329, rec_loss 0.0223, wasserstein_loss 0.0375, quant_error 0.1028, codebook_utilization 0.1461, codebook_perplexity 6936.4112,
Train Epoch: [2/4] Iters:[39300/40036] loss 0.0537, vq_loss 0.0317, rec_loss 0.0220, wasserstein_loss 0.0356, quant_error 0.1015, codebook_utilization 0.1461, codebook_perplexity 6938.8677,
Train Epoch: [2/4] Iters:[39310/40036] loss 0.0639, vq_loss 0.0416, rec_loss 0.0222, wasserstein_loss 0.0553, quant_error 0.1017, codebook_utilization 0.1459, codebook_perplexity 6920.9395,
Train Epoch: [2/4] Iters:[39320/40036] loss 0.0685, vq_loss 0.0464, rec_loss 0.0220, wasserstein_loss 0.0648, quant_error 0.1022, codebook_utilization 0.1457, codebook_perplexity 6908.6937,
Train Epoch: [2/4] Iters:[39330/40036] loss 0.0700, vq_loss 0.0484, rec_loss 0.0216, wasserstein_loss 0.0690, quant_error 0.1009, codebook_utilization 0.1454, codebook_perplexity 6881.2094,
Train Epoch: [2/4] Iters:[39340/40036] loss 0.0711, vq_loss 0.0493, rec_loss 0.0217, wasserstein_loss 0.0705, quant_error 0.1027, codebook_utilization 0.1455, codebook_perplexity 6888.4800,
Train Epoch: [2/4] Iters:[39350/40036] loss 0.0716, vq_loss 0.0498, rec_loss 0.0219, wasserstein_loss 0.0712, quant_error 0.1030, codebook_utilization 0.1457, codebook_perplexity 6896.8500,
Train Epoch: [2/4] Iters:[39360/40036] loss 0.0626, vq_loss 0.0410, rec_loss 0.0216, wasserstein_loss 0.0539, quant_error 0.1023, codebook_utilization 0.1458, codebook_perplexity 6916.1555,
Train Epoch: [2/4] Iters:[39370/40036] loss 0.0607, vq_loss 0.0391, rec_loss 0.0216, wasserstein_loss 0.0501, quant_error 0.1023, codebook_utilization 0.1463, codebook_perplexity 6955.5897,
Train Epoch: [2/4] Iters:[39380/40036] loss 0.0611, vq_loss 0.0391, rec_loss 0.0219, wasserstein_loss 0.0497, quant_error 0.1041, codebook_utilization 0.1465, codebook_perplexity 6971.5773,
Train Epoch: [2/4] Iters:[39390/40036] loss 0.0618, vq_loss 0.0396, rec_loss 0.0222, wasserstein_loss 0.0505, quant_error 0.1047, codebook_utilization 0.1467, codebook_perplexity 6986.9281,
Train Epoch: [2/4] Iters:[39400/40036] loss 0.0655, vq_loss 0.0430, rec_loss 0.0225, wasserstein_loss 0.0572, quant_error 0.1046, codebook_utilization 0.1468, codebook_perplexity 6995.9888,
Train Epoch: [2/4] Iters:[39410/40036] loss 0.0670, vq_loss 0.0442, rec_loss 0.0228, wasserstein_loss 0.0596, quant_error 0.1047, codebook_utilization 0.1467, codebook_perplexity 6988.7603,
Train Epoch: [2/4] Iters:[39420/40036] loss 0.0646, vq_loss 0.0418, rec_loss 0.0229, wasserstein_loss 0.0548, quant_error 0.1043, codebook_utilization 0.1467, codebook_perplexity 6978.3228,
Train Epoch: [2/4] Iters:[39430/40036] loss 0.0638, vq_loss 0.0406, rec_loss 0.0231, wasserstein_loss 0.0527, quant_error 0.1038, codebook_utilization 0.1468, codebook_perplexity 6993.3186,
Train Epoch: [2/4] Iters:[39440/40036] loss 0.0632, vq_loss 0.0401, rec_loss 0.0231, wasserstein_loss 0.0519, quant_error 0.1026, codebook_utilization 0.1463, codebook_perplexity 6953.1032,
Train Epoch: [2/4] Iters:[39450/40036] loss 0.0633, vq_loss 0.0403, rec_loss 0.0230, wasserstein_loss 0.0522, quant_error 0.1031, codebook_utilization 0.1462, codebook_perplexity 6944.7444,
Train Epoch: [2/4] Iters:[39460/40036] loss 0.0615, vq_loss 0.0383, rec_loss 0.0233, wasserstein_loss 0.0480, quant_error 0.1038, codebook_utilization 0.1463, codebook_perplexity 6955.1887,
Train Epoch: [2/4] Iters:[39470/40036] loss 0.0615, vq_loss 0.0380, rec_loss 0.0235, wasserstein_loss 0.0474, quant_error 0.1041, codebook_utilization 0.1461, codebook_perplexity 6937.1059,
Train Epoch: [2/4] Iters:[39480/40036] loss 0.0601, vq_loss 0.0369, rec_loss 0.0231, wasserstein_loss 0.0454, quant_error 0.1038, codebook_utilization 0.1458, codebook_perplexity 6905.7014,
Train Epoch: [2/4] Iters:[39490/40036] loss 0.0583, vq_loss 0.0354, rec_loss 0.0229, wasserstein_loss 0.0424, quant_error 0.1032, codebook_utilization 0.1461, codebook_perplexity 6935.2211,
Train Epoch: [2/4] Iters:[39500/40036] loss 0.0535, vq_loss 0.0306, rec_loss 0.0230, wasserstein_loss 0.0328, quant_error 0.1030, codebook_utilization 0.1459, codebook_perplexity 6918.7111,
Train Epoch: [2/4] Iters:[39510/40036] loss 0.0521, vq_loss 0.0297, rec_loss 0.0224, wasserstein_loss 0.0313, quant_error 0.1021, codebook_utilization 0.1458, codebook_perplexity 6911.9446,
Train Epoch: [2/4] Iters:[39520/40036] loss 0.0523, vq_loss 0.0302, rec_loss 0.0222, wasserstein_loss 0.0322, quant_error 0.1025, codebook_utilization 0.1456, codebook_perplexity 6895.3577,
Train Epoch: [2/4] Iters:[39530/40036] loss 0.0534, vq_loss 0.0315, rec_loss 0.0219, wasserstein_loss 0.0352, quant_error 0.1012, codebook_utilization 0.1457, codebook_perplexity 6901.5062,
Train Epoch: [2/4] Iters:[39540/40036] loss 0.0546, vq_loss 0.0323, rec_loss 0.0222, wasserstein_loss 0.0366, quant_error 0.1019, codebook_utilization 0.1457, codebook_perplexity 6906.4924,
Train Epoch: [2/4] Iters:[39550/40036] loss 0.0559, vq_loss 0.0337, rec_loss 0.0222, wasserstein_loss 0.0391, quant_error 0.1028, codebook_utilization 0.1459, codebook_perplexity 6916.8338,
Train Epoch: [2/4] Iters:[39560/40036] loss 0.0588, vq_loss 0.0365, rec_loss 0.0223, wasserstein_loss 0.0449, quant_error 0.1025, codebook_utilization 0.1457, codebook_perplexity 6902.8568,
Train Epoch: [2/4] Iters:[39570/40036] loss 0.0595, vq_loss 0.0369, rec_loss 0.0225, wasserstein_loss 0.0458, quant_error 0.1021, codebook_utilization 0.1459, codebook_perplexity 6924.9548,
Train Epoch: [2/4] Iters:[39580/40036] loss 0.0594, vq_loss 0.0365, rec_loss 0.0229, wasserstein_loss 0.0446, quant_error 0.1031, codebook_utilization 0.1460, codebook_perplexity 6928.0624,
Train Epoch: [2/4] Iters:[39590/40036] loss 0.0592, vq_loss 0.0366, rec_loss 0.0226, wasserstein_loss 0.0451, quant_error 0.1023, codebook_utilization 0.1458, codebook_perplexity 6910.7852,
Train Epoch: [2/4] Iters:[39600/40036] loss 0.0597, vq_loss 0.0371, rec_loss 0.0226, wasserstein_loss 0.0465, quant_error 0.1009, codebook_utilization 0.1458, codebook_perplexity 6911.1538,
Train Epoch: [2/4] Iters:[39610/40036] loss 0.0588, vq_loss 0.0357, rec_loss 0.0231, wasserstein_loss 0.0434, quant_error 0.1018, codebook_utilization 0.1458, codebook_perplexity 6912.0839,
Train Epoch: [2/4] Iters:[39620/40036] loss 0.0600, vq_loss 0.0370, rec_loss 0.0230, wasserstein_loss 0.0455, quant_error 0.1034, codebook_utilization 0.1455, codebook_perplexity 6887.6547,
Train Epoch: [2/4] Iters:[39630/40036] loss 0.0633, vq_loss 0.0400, rec_loss 0.0234, wasserstein_loss 0.0513, quant_error 0.1043, codebook_utilization 0.1454, codebook_perplexity 6881.3631,
Train Epoch: [2/4] Iters:[39640/40036] loss 0.0672, vq_loss 0.0436, rec_loss 0.0236, wasserstein_loss 0.0582, quant_error 0.1055, codebook_utilization 0.1456, codebook_perplexity 6896.8621,
Train Epoch: [2/4] Iters:[39650/40036] loss 0.0675, vq_loss 0.0443, rec_loss 0.0232, wasserstein_loss 0.0595, quant_error 0.1060, codebook_utilization 0.1454, codebook_perplexity 6874.3150,
Train Epoch: [2/4] Iters:[39660/40036] loss 0.0714, vq_loss 0.0486, rec_loss 0.0228, wasserstein_loss 0.0678, quant_error 0.1072, codebook_utilization 0.1455, codebook_perplexity 6888.7704,
Train Epoch: [2/4] Iters:[39670/40036] loss 0.0720, vq_loss 0.0492, rec_loss 0.0228, wasserstein_loss 0.0693, quant_error 0.1054, codebook_utilization 0.1460, codebook_perplexity 6918.5089,
Train Epoch: [2/4] Iters:[39680/40036] loss 0.0679, vq_loss 0.0455, rec_loss 0.0224, wasserstein_loss 0.0623, quant_error 0.1046, codebook_utilization 0.1462, codebook_perplexity 6935.3084,
Train Epoch: [2/4] Iters:[39690/40036] loss 0.0629, vq_loss 0.0408, rec_loss 0.0221, wasserstein_loss 0.0528, quant_error 0.1044, codebook_utilization 0.1459, codebook_perplexity 6905.4523,
Train Epoch: [2/4] Iters:[39700/40036] loss 0.0621, vq_loss 0.0396, rec_loss 0.0225, wasserstein_loss 0.0504, quant_error 0.1047, codebook_utilization 0.1461, codebook_perplexity 6923.0529,
Train Epoch: [2/4] Iters:[39710/40036] loss 0.0584, vq_loss 0.0360, rec_loss 0.0224, wasserstein_loss 0.0437, quant_error 0.1029, codebook_utilization 0.1457, codebook_perplexity 6892.0796,
Train Epoch: [2/4] Iters:[39720/40036] loss 0.0596, vq_loss 0.0376, rec_loss 0.0220, wasserstein_loss 0.0470, quant_error 0.1026, codebook_utilization 0.1454, codebook_perplexity 6880.6781,
Train Epoch: [2/4] Iters:[39730/40036] loss 0.0623, vq_loss 0.0407, rec_loss 0.0216, wasserstein_loss 0.0535, quant_error 0.1014, codebook_utilization 0.1452, codebook_perplexity 6860.2143,
Train Epoch: [2/4] Iters:[39740/40036] loss 0.0717, vq_loss 0.0500, rec_loss 0.0217, wasserstein_loss 0.0725, quant_error 0.0999, codebook_utilization 0.1453, codebook_perplexity 6878.1718,
Train Epoch: [2/4] Iters:[39750/40036] loss 0.0709, vq_loss 0.0494, rec_loss 0.0215, wasserstein_loss 0.0714, quant_error 0.0997, codebook_utilization 0.1453, codebook_perplexity 6876.4035,
Train Epoch: [2/4] Iters:[39760/40036] loss 0.0708, vq_loss 0.0492, rec_loss 0.0216, wasserstein_loss 0.0707, quant_error 0.1003, codebook_utilization 0.1455, codebook_perplexity 6887.9369,
Train Epoch: [2/4] Iters:[39770/40036] loss 0.0722, vq_loss 0.0507, rec_loss 0.0216, wasserstein_loss 0.0738, quant_error 0.1000, codebook_utilization 0.1455, codebook_perplexity 6891.0483,
Train Epoch: [2/4] Iters:[39780/40036] loss 0.0688, vq_loss 0.0466, rec_loss 0.0221, wasserstein_loss 0.0653, quant_error 0.1018, codebook_utilization 0.1459, codebook_perplexity 6916.8003,
Train Epoch: [2/4] Iters:[39790/40036] loss 0.0620, vq_loss 0.0402, rec_loss 0.0218, wasserstein_loss 0.0524, quant_error 0.1016, codebook_utilization 0.1460, codebook_perplexity 6928.9323,
Train Epoch: [2/4] Iters:[39800/40036] loss 0.0620, vq_loss 0.0403, rec_loss 0.0217, wasserstein_loss 0.0528, quant_error 0.1011, codebook_utilization 0.1459, codebook_perplexity 6914.4239,
Train Epoch: [2/4] Iters:[39810/40036] loss 0.0624, vq_loss 0.0403, rec_loss 0.0221, wasserstein_loss 0.0525, quant_error 0.1020, codebook_utilization 0.1458, codebook_perplexity 6906.7970,
Train Epoch: [2/4] Iters:[39820/40036] loss 0.0593, vq_loss 0.0373, rec_loss 0.0220, wasserstein_loss 0.0465, quant_error 0.1021, codebook_utilization 0.1458, codebook_perplexity 6904.8082,
Train Epoch: [2/4] Iters:[39830/40036] loss 0.0631, vq_loss 0.0410, rec_loss 0.0221, wasserstein_loss 0.0539, quant_error 0.1021, codebook_utilization 0.1458, codebook_perplexity 6904.6040,
Train Epoch: [2/4] Iters:[39840/40036] loss 0.0614, vq_loss 0.0386, rec_loss 0.0227, wasserstein_loss 0.0488, quant_error 0.1033, codebook_utilization 0.1456, codebook_perplexity 6885.3268,
Train Epoch: [2/4] Iters:[39850/40036] loss 0.0600, vq_loss 0.0372, rec_loss 0.0228, wasserstein_loss 0.0458, quant_error 0.1041, codebook_utilization 0.1458, codebook_perplexity 6909.8026,
Train Epoch: [2/4] Iters:[39860/40036] loss 0.0593, vq_loss 0.0369, rec_loss 0.0224, wasserstein_loss 0.0451, quant_error 0.1045, codebook_utilization 0.1460, codebook_perplexity 6915.1742,
Train Epoch: [2/4] Iters:[39870/40036] loss 0.0589, vq_loss 0.0364, rec_loss 0.0225, wasserstein_loss 0.0438, quant_error 0.1052, codebook_utilization 0.1461, codebook_perplexity 6928.4618,
Train Epoch: [2/4] Iters:[39880/40036] loss 0.0574, vq_loss 0.0353, rec_loss 0.0221, wasserstein_loss 0.0419, quant_error 0.1042, codebook_utilization 0.1460, codebook_perplexity 6913.3457,
Train Epoch: [2/4] Iters:[39890/40036] loss 0.0577, vq_loss 0.0356, rec_loss 0.0221, wasserstein_loss 0.0427, quant_error 0.1040, codebook_utilization 0.1462, codebook_perplexity 6936.0388,
Train Epoch: [2/4] Iters:[39900/40036] loss 0.0586, vq_loss 0.0366, rec_loss 0.0220, wasserstein_loss 0.0446, quant_error 0.1036, codebook_utilization 0.1461, codebook_perplexity 6919.6572,
Train Epoch: [2/4] Iters:[39910/40036] loss 0.0602, vq_loss 0.0378, rec_loss 0.0224, wasserstein_loss 0.0471, quant_error 0.1037, codebook_utilization 0.1463, codebook_perplexity 6947.1803,
Train Epoch: [2/4] Iters:[39920/40036] loss 0.0589, vq_loss 0.0363, rec_loss 0.0226, wasserstein_loss 0.0439, quant_error 0.1042, codebook_utilization 0.1464, codebook_perplexity 6956.8597,
Train Epoch: [2/4] Iters:[39930/40036] loss 0.0572, vq_loss 0.0348, rec_loss 0.0225, wasserstein_loss 0.0410, quant_error 0.1037, codebook_utilization 0.1461, codebook_perplexity 6931.8775,
Train Epoch: [2/4] Iters:[39940/40036] loss 0.0607, vq_loss 0.0378, rec_loss 0.0229, wasserstein_loss 0.0466, quant_error 0.1053, codebook_utilization 0.1462, codebook_perplexity 6935.1530,
Train Epoch: [2/4] Iters:[39950/40036] loss 0.0659, vq_loss 0.0432, rec_loss 0.0228, wasserstein_loss 0.0576, quant_error 0.1047, codebook_utilization 0.1462, codebook_perplexity 6945.4702,
Train Epoch: [2/4] Iters:[39960/40036] loss 0.0703, vq_loss 0.0480, rec_loss 0.0223, wasserstein_loss 0.0674, quant_error 0.1037, codebook_utilization 0.1462, codebook_perplexity 6938.8541,
Train Epoch: [2/4] Iters:[39970/40036] loss 0.0745, vq_loss 0.0522, rec_loss 0.0223, wasserstein_loss 0.0761, quant_error 0.1032, codebook_utilization 0.1459, codebook_perplexity 6914.3253,
Train Epoch: [2/4] Iters:[39980/40036] loss 0.0746, vq_loss 0.0521, rec_loss 0.0225, wasserstein_loss 0.0756, quant_error 0.1040, codebook_utilization 0.1463, codebook_perplexity 6957.5949,
Train Epoch: [2/4] Iters:[39990/40036] loss 0.0709, vq_loss 0.0490, rec_loss 0.0219, wasserstein_loss 0.0698, quant_error 0.1024, codebook_utilization 0.1460, codebook_perplexity 6928.7661,
Train Epoch: [2/4] Iters:[40000/40036] loss 0.0678, vq_loss 0.0459, rec_loss 0.0219, wasserstein_loss 0.0637, quant_error 0.1022, codebook_utilization 0.1462, codebook_perplexity 6941.3924,
Train Epoch: [2/4] Iters:[40010/40036] loss 0.0654, vq_loss 0.0432, rec_loss 0.0222, wasserstein_loss 0.0579, quant_error 0.1035, codebook_utilization 0.1462, codebook_perplexity 6939.3027,
Train Epoch: [2/4] Iters:[40020/40036] loss 0.0629, vq_loss 0.0409, rec_loss 0.0220, wasserstein_loss 0.0535, quant_error 0.1025, codebook_utilization 0.1462, codebook_perplexity 6942.4615,
Train Epoch: [2/4] Iters:[40030/40036] loss 0.0643, vq_loss 0.0421, rec_loss 0.0222, wasserstein_loss 0.0558, quant_error 0.1028, codebook_utilization 0.1460, codebook_perplexity 6928.2083,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:3, cur_lr:0.000010
Train Epoch: [3/4] Iters:[10/40036] loss 0.0586, vq_loss 0.0364, rec_loss 0.0222, wasserstein_loss 0.0456, quant_error 0.0988, codebook_utilization 0.1453, codebook_perplexity 6838.0513,
Train Epoch: [3/4] Iters:[20/40036] loss 0.0628, vq_loss 0.0410, rec_loss 0.0218, wasserstein_loss 0.0539, quant_error 0.1022, codebook_utilization 0.1455, codebook_perplexity 6866.4879,
Train Epoch: [3/4] Iters:[30/40036] loss 0.0682, vq_loss 0.0458, rec_loss 0.0224, wasserstein_loss 0.0631, quant_error 0.1037, codebook_utilization 0.1458, codebook_perplexity 6897.4448,
Train Epoch: [3/4] Iters:[40/40036] loss 0.0649, vq_loss 0.0425, rec_loss 0.0224, wasserstein_loss 0.0566, quant_error 0.1031, codebook_utilization 0.1457, codebook_perplexity 6892.6545,
