dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6772, vq_loss 1.1245, rec_loss 0.2764, wasserstein_loss 1.7729, quant_error 1.7311, codebook_utilization 0.2527, codebook_perplexity 49.7072,
Train Epoch: [12/30] Iters:[1030/2187] loss 0.0686, vq_loss 0.0439, rec_loss 0.0123, wasserstein_loss 0.0480, quant_error 0.1446, codebook_utilization 0.9885, codebook_perplexity 881.6187,
Train Epoch: [12/30] Iters:[1040/2187] loss 0.0734, vq_loss 0.0488, rec_loss 0.0123, wasserstein_loss 0.0581, quant_error 0.1436, codebook_utilization 0.9873, codebook_perplexity 878.0022,
Train Epoch: [12/30] Iters:[1050/2187] loss 0.0742, vq_loss 0.0493, rec_loss 0.0125, wasserstein_loss 0.0590, quant_error 0.1438, codebook_utilization 0.9877, codebook_perplexity 880.5066,
Train Epoch: [12/30] Iters:[1060/2187] loss 0.0736, vq_loss 0.0487, rec_loss 0.0124, wasserstein_loss 0.0581, quant_error 0.1432, codebook_utilization 0.9881, codebook_perplexity 880.5759,
Train Epoch: [12/30] Iters:[1070/2187] loss 0.0760, vq_loss 0.0513, rec_loss 0.0124, wasserstein_loss 0.0630, quant_error 0.1439, codebook_utilization 0.9891, codebook_perplexity 883.5382,
Train Epoch: [12/30] Iters:[1080/2187] loss 0.0765, vq_loss 0.0519, rec_loss 0.0123, wasserstein_loss 0.0646, quant_error 0.1423, codebook_utilization 0.9900, codebook_perplexity 885.5364,
Train Epoch: [12/30] Iters:[1090/2187] loss 0.0705, vq_loss 0.0459, rec_loss 0.0123, wasserstein_loss 0.0525, quant_error 0.1427, codebook_utilization 0.9908, codebook_perplexity 889.4152,
Train Epoch: [12/30] Iters:[1100/2187] loss 0.0704, vq_loss 0.0461, rec_loss 0.0121, wasserstein_loss 0.0533, quant_error 0.1417, codebook_utilization 0.9903, codebook_perplexity 888.6769,
Train Epoch: [12/30] Iters:[1110/2187] loss 0.0690, vq_loss 0.0446, rec_loss 0.0122, wasserstein_loss 0.0503, quant_error 0.1417, codebook_utilization 0.9899, codebook_perplexity 888.5185,
Train Epoch: [12/30] Iters:[1120/2187] loss 0.0680, vq_loss 0.0435, rec_loss 0.0123, wasserstein_loss 0.0482, quant_error 0.1409, codebook_utilization 0.9893, codebook_perplexity 885.2633,
Train Epoch: [12/30] Iters:[1130/2187] loss 0.0703, vq_loss 0.0458, rec_loss 0.0122, wasserstein_loss 0.0530, quant_error 0.1407, codebook_utilization 0.9891, codebook_perplexity 885.3567,
Train Epoch: [12/30] Iters:[1140/2187] loss 0.0738, vq_loss 0.0488, rec_loss 0.0125, wasserstein_loss 0.0584, quant_error 0.1428, codebook_utilization 0.9901, codebook_perplexity 889.5658,
Train Epoch: [12/30] Iters:[1150/2187] loss 0.0770, vq_loss 0.0519, rec_loss 0.0126, wasserstein_loss 0.0643, quant_error 0.1435, codebook_utilization 0.9909, codebook_perplexity 890.7510,
Train Epoch: [12/30] Iters:[1160/2187] loss 0.0792, vq_loss 0.0540, rec_loss 0.0126, wasserstein_loss 0.0685, quant_error 0.1433, codebook_utilization 0.9917, codebook_perplexity 892.7101,
Train Epoch: [12/30] Iters:[1170/2187] loss 0.0791, vq_loss 0.0541, rec_loss 0.0125, wasserstein_loss 0.0690, quant_error 0.1427, codebook_utilization 0.9921, codebook_perplexity 894.3173,
Train Epoch: [12/30] Iters:[1180/2187] loss 0.0766, vq_loss 0.0516, rec_loss 0.0125, wasserstein_loss 0.0639, quant_error 0.1427, codebook_utilization 0.9927, codebook_perplexity 894.2726,
Train Epoch: [12/30] Iters:[1190/2187] loss 0.0745, vq_loss 0.0496, rec_loss 0.0124, wasserstein_loss 0.0602, quant_error 0.1418, codebook_utilization 0.9922, codebook_perplexity 891.3645,
Train Epoch: [12/30] Iters:[1200/2187] loss 0.0718, vq_loss 0.0470, rec_loss 0.0124, wasserstein_loss 0.0553, quant_error 0.1408, codebook_utilization 0.9917, codebook_perplexity 889.3865,
Train Epoch: [12/30] Iters:[1210/2187] loss 0.0704, vq_loss 0.0459, rec_loss 0.0123, wasserstein_loss 0.0531, quant_error 0.1405, codebook_utilization 0.9910, codebook_perplexity 888.0421,
Train Epoch: [12/30] Iters:[1220/2187] loss 0.0671, vq_loss 0.0425, rec_loss 0.0123, wasserstein_loss 0.0464, quant_error 0.1408, codebook_utilization 0.9907, codebook_perplexity 886.4267,
Train Epoch: [12/30] Iters:[1230/2187] loss 0.0682, vq_loss 0.0435, rec_loss 0.0124, wasserstein_loss 0.0479, quant_error 0.1426, codebook_utilization 0.9900, codebook_perplexity 886.6523,
Train Epoch: [12/30] Iters:[1240/2187] loss 0.0677, vq_loss 0.0431, rec_loss 0.0123, wasserstein_loss 0.0469, quant_error 0.1428, codebook_utilization 0.9900, codebook_perplexity 886.3499,
Train Epoch: [12/30] Iters:[1250/2187] loss 0.0666, vq_loss 0.0418, rec_loss 0.0124, wasserstein_loss 0.0441, quant_error 0.1437, codebook_utilization 0.9904, codebook_perplexity 888.4689,
Train Epoch: [12/30] Iters:[1260/2187] loss 0.0685, vq_loss 0.0436, rec_loss 0.0125, wasserstein_loss 0.0479, quant_error 0.1426, codebook_utilization 0.9903, codebook_perplexity 887.9226,
Train Epoch: [12/30] Iters:[1270/2187] loss 0.0701, vq_loss 0.0451, rec_loss 0.0125, wasserstein_loss 0.0506, quant_error 0.1437, codebook_utilization 0.9907, codebook_perplexity 890.6314,
Train Epoch: [12/30] Iters:[1280/2187] loss 0.0689, vq_loss 0.0438, rec_loss 0.0125, wasserstein_loss 0.0486, quant_error 0.1423, codebook_utilization 0.9909, codebook_perplexity 889.8946,
Train Epoch: [12/30] Iters:[1290/2187] loss 0.0696, vq_loss 0.0444, rec_loss 0.0126, wasserstein_loss 0.0499, quant_error 0.1417, codebook_utilization 0.9902, codebook_perplexity 887.5635,
Train Epoch: [12/30] Iters:[1300/2187] loss 0.0729, vq_loss 0.0480, rec_loss 0.0125, wasserstein_loss 0.0571, quant_error 0.1411, codebook_utilization 0.9901, codebook_perplexity 886.4605,
Train Epoch: [12/30] Iters:[1310/2187] loss 0.0702, vq_loss 0.0452, rec_loss 0.0125, wasserstein_loss 0.0508, quant_error 0.1438, codebook_utilization 0.9911, codebook_perplexity 889.7084,
Train Epoch: [12/30] Iters:[1320/2187] loss 0.0704, vq_loss 0.0456, rec_loss 0.0124, wasserstein_loss 0.0522, quant_error 0.1422, codebook_utilization 0.9911, codebook_perplexity 889.0490,
Train Epoch: [12/30] Iters:[1330/2187] loss 0.0720, vq_loss 0.0475, rec_loss 0.0123, wasserstein_loss 0.0565, quant_error 0.1404, codebook_utilization 0.9902, codebook_perplexity 887.6108,
Train Epoch: [12/30] Iters:[1340/2187] loss 0.0702, vq_loss 0.0462, rec_loss 0.0120, wasserstein_loss 0.0540, quant_error 0.1394, codebook_utilization 0.9902, codebook_perplexity 887.9314,
Train Epoch: [12/30] Iters:[1350/2187] loss 0.0651, vq_loss 0.0410, rec_loss 0.0121, wasserstein_loss 0.0435, quant_error 0.1400, codebook_utilization 0.9901, codebook_perplexity 887.6233,
Train Epoch: [12/30] Iters:[1360/2187] loss 0.0635, vq_loss 0.0394, rec_loss 0.0120, wasserstein_loss 0.0407, quant_error 0.1386, codebook_utilization 0.9893, codebook_perplexity 883.9034,
Train Epoch: [12/30] Iters:[1370/2187] loss 0.0639, vq_loss 0.0394, rec_loss 0.0122, wasserstein_loss 0.0405, quant_error 0.1396, codebook_utilization 0.9892, codebook_perplexity 883.3068,
Train Epoch: [12/30] Iters:[1380/2187] loss 0.0670, vq_loss 0.0426, rec_loss 0.0122, wasserstein_loss 0.0465, quant_error 0.1407, codebook_utilization 0.9898, codebook_perplexity 883.9594,
Train Epoch: [12/30] Iters:[1390/2187] loss 0.0693, vq_loss 0.0442, rec_loss 0.0126, wasserstein_loss 0.0490, quant_error 0.1430, codebook_utilization 0.9910, codebook_perplexity 887.7072,
Train Epoch: [12/30] Iters:[1400/2187] loss 0.0710, vq_loss 0.0459, rec_loss 0.0126, wasserstein_loss 0.0526, quant_error 0.1424, codebook_utilization 0.9913, codebook_perplexity 888.4464,
Train Epoch: [12/30] Iters:[1410/2187] loss 0.0727, vq_loss 0.0476, rec_loss 0.0125, wasserstein_loss 0.0560, quant_error 0.1425, codebook_utilization 0.9917, codebook_perplexity 890.8474,
Train Epoch: [12/30] Iters:[1420/2187] loss 0.0707, vq_loss 0.0459, rec_loss 0.0124, wasserstein_loss 0.0527, quant_error 0.1421, codebook_utilization 0.9918, codebook_perplexity 891.6008,
Train Epoch: [12/30] Iters:[1430/2187] loss 0.0700, vq_loss 0.0452, rec_loss 0.0124, wasserstein_loss 0.0514, quant_error 0.1422, codebook_utilization 0.9922, codebook_perplexity 893.3304,
Train Epoch: [12/30] Iters:[1440/2187] loss 0.0705, vq_loss 0.0462, rec_loss 0.0122, wasserstein_loss 0.0537, quant_error 0.1408, codebook_utilization 0.9914, codebook_perplexity 890.7149,
Train Epoch: [12/30] Iters:[1450/2187] loss 0.0701, vq_loss 0.0459, rec_loss 0.0121, wasserstein_loss 0.0530, quant_error 0.1409, codebook_utilization 0.9912, codebook_perplexity 889.5502,
Train Epoch: [12/30] Iters:[1460/2187] loss 0.0694, vq_loss 0.0451, rec_loss 0.0121, wasserstein_loss 0.0515, quant_error 0.1411, codebook_utilization 0.9910, codebook_perplexity 888.6761,
Train Epoch: [12/30] Iters:[1470/2187] loss 0.0702, vq_loss 0.0457, rec_loss 0.0122, wasserstein_loss 0.0523, quant_error 0.1422, codebook_utilization 0.9907, codebook_perplexity 887.5961,
Train Epoch: [12/30] Iters:[1480/2187] loss 0.0670, vq_loss 0.0424, rec_loss 0.0123, wasserstein_loss 0.0456, quant_error 0.1427, codebook_utilization 0.9901, codebook_perplexity 885.8808,
Train Epoch: [12/30] Iters:[1490/2187] loss 0.0646, vq_loss 0.0399, rec_loss 0.0124, wasserstein_loss 0.0407, quant_error 0.1423, codebook_utilization 0.9887, codebook_perplexity 883.9143,
Train Epoch: [12/30] Iters:[1500/2187] loss 0.0655, vq_loss 0.0408, rec_loss 0.0124, wasserstein_loss 0.0425, quant_error 0.1423, codebook_utilization 0.9882, codebook_perplexity 882.6519,
Train Epoch: [12/30] Iters:[1510/2187] loss 0.0674, vq_loss 0.0427, rec_loss 0.0123, wasserstein_loss 0.0464, quant_error 0.1420, codebook_utilization 0.9875, codebook_perplexity 880.5185,
Train Epoch: [12/30] Iters:[1520/2187] loss 0.0697, vq_loss 0.0451, rec_loss 0.0123, wasserstein_loss 0.0514, quant_error 0.1415, codebook_utilization 0.9877, codebook_perplexity 879.4843,
Train Epoch: [12/30] Iters:[1530/2187] loss 0.0716, vq_loss 0.0470, rec_loss 0.0123, wasserstein_loss 0.0547, quant_error 0.1430, codebook_utilization 0.9881, codebook_perplexity 879.4661,
Train Epoch: [12/30] Iters:[1540/2187] loss 0.0750, vq_loss 0.0505, rec_loss 0.0123, wasserstein_loss 0.0615, quant_error 0.1433, codebook_utilization 0.9886, codebook_perplexity 879.1228,
Train Epoch: [12/30] Iters:[1550/2187] loss 0.0761, vq_loss 0.0514, rec_loss 0.0123, wasserstein_loss 0.0633, quant_error 0.1438, codebook_utilization 0.9888, codebook_perplexity 880.2632,
Train Epoch: [12/30] Iters:[1560/2187] loss 0.0755, vq_loss 0.0510, rec_loss 0.0122, wasserstein_loss 0.0626, quant_error 0.1434, codebook_utilization 0.9887, codebook_perplexity 879.2914,
Train Epoch: [12/30] Iters:[1570/2187] loss 0.0738, vq_loss 0.0495, rec_loss 0.0122, wasserstein_loss 0.0595, quant_error 0.1432, codebook_utilization 0.9890, codebook_perplexity 879.8499,
Train Epoch: [12/30] Iters:[1580/2187] loss 0.0719, vq_loss 0.0479, rec_loss 0.0120, wasserstein_loss 0.0568, quant_error 0.1415, codebook_utilization 0.9893, codebook_perplexity 881.7052,
Train Epoch: [12/30] Iters:[1590/2187] loss 0.0699, vq_loss 0.0458, rec_loss 0.0120, wasserstein_loss 0.0524, quant_error 0.1427, codebook_utilization 0.9906, codebook_perplexity 886.9960,
Train Epoch: [12/30] Iters:[1600/2187] loss 0.0678, vq_loss 0.0437, rec_loss 0.0121, wasserstein_loss 0.0480, quant_error 0.1430, codebook_utilization 0.9908, codebook_perplexity 888.3969,
Train Epoch: [12/30] Iters:[1610/2187] loss 0.0665, vq_loss 0.0419, rec_loss 0.0123, wasserstein_loss 0.0443, quant_error 0.1434, codebook_utilization 0.9914, codebook_perplexity 890.8713,
Train Epoch: [12/30] Iters:[1620/2187] loss 0.0647, vq_loss 0.0402, rec_loss 0.0123, wasserstein_loss 0.0412, quant_error 0.1426, codebook_utilization 0.9911, codebook_perplexity 890.5394,
Train Epoch: [12/30] Iters:[1630/2187] loss 0.0648, vq_loss 0.0397, rec_loss 0.0125, wasserstein_loss 0.0399, quant_error 0.1438, codebook_utilization 0.9910, codebook_perplexity 891.0430,
Train Epoch: [12/30] Iters:[1640/2187] loss 0.0686, vq_loss 0.0431, rec_loss 0.0128, wasserstein_loss 0.0465, quant_error 0.1443, codebook_utilization 0.9913, codebook_perplexity 890.8639,
Train Epoch: [12/30] Iters:[1650/2187] loss 0.0698, vq_loss 0.0442, rec_loss 0.0128, wasserstein_loss 0.0489, quant_error 0.1441, codebook_utilization 0.9916, codebook_perplexity 891.0481,
Train Epoch: [12/30] Iters:[1660/2187] loss 0.0693, vq_loss 0.0438, rec_loss 0.0128, wasserstein_loss 0.0480, quant_error 0.1439, codebook_utilization 0.9919, codebook_perplexity 892.9429,
Train Epoch: [12/30] Iters:[1670/2187] loss 0.0703, vq_loss 0.0447, rec_loss 0.0128, wasserstein_loss 0.0497, quant_error 0.1444, codebook_utilization 0.9923, codebook_perplexity 893.7961,
Train Epoch: [12/30] Iters:[1680/2187] loss 0.0748, vq_loss 0.0494, rec_loss 0.0127, wasserstein_loss 0.0591, quant_error 0.1443, codebook_utilization 0.9925, codebook_perplexity 893.2765,
Train Epoch: [12/30] Iters:[1690/2187] loss 0.0741, vq_loss 0.0491, rec_loss 0.0125, wasserstein_loss 0.0590, quant_error 0.1425, codebook_utilization 0.9917, codebook_perplexity 890.2999,
Train Epoch: [12/30] Iters:[1700/2187] loss 0.0718, vq_loss 0.0468, rec_loss 0.0125, wasserstein_loss 0.0545, quant_error 0.1421, codebook_utilization 0.9914, codebook_perplexity 889.7369,
Train Epoch: [12/30] Iters:[1710/2187] loss 0.0716, vq_loss 0.0467, rec_loss 0.0125, wasserstein_loss 0.0543, quant_error 0.1422, codebook_utilization 0.9904, codebook_perplexity 885.8019,
Train Epoch: [12/30] Iters:[1720/2187] loss 0.0733, vq_loss 0.0485, rec_loss 0.0124, wasserstein_loss 0.0577, quant_error 0.1428, codebook_utilization 0.9901, codebook_perplexity 885.5382,
Train Epoch: [12/30] Iters:[1730/2187] loss 0.0699, vq_loss 0.0449, rec_loss 0.0125, wasserstein_loss 0.0505, quant_error 0.1431, codebook_utilization 0.9895, codebook_perplexity 884.1704,
Train Epoch: [12/30] Iters:[1740/2187] loss 0.0689, vq_loss 0.0439, rec_loss 0.0125, wasserstein_loss 0.0486, quant_error 0.1426, codebook_utilization 0.9886, codebook_perplexity 881.4327,
Train Epoch: [12/30] Iters:[1750/2187] loss 0.0703, vq_loss 0.0452, rec_loss 0.0125, wasserstein_loss 0.0508, quant_error 0.1443, codebook_utilization 0.9888, codebook_perplexity 881.6930,
Train Epoch: [12/30] Iters:[1760/2187] loss 0.0691, vq_loss 0.0440, rec_loss 0.0126, wasserstein_loss 0.0484, quant_error 0.1443, codebook_utilization 0.9893, codebook_perplexity 883.6872,
Train Epoch: [12/30] Iters:[1770/2187] loss 0.0654, vq_loss 0.0404, rec_loss 0.0125, wasserstein_loss 0.0416, quant_error 0.1425, codebook_utilization 0.9888, codebook_perplexity 882.7614,
Train Epoch: [12/30] Iters:[1780/2187] loss 0.0629, vq_loss 0.0381, rec_loss 0.0124, wasserstein_loss 0.0373, quant_error 0.1416, codebook_utilization 0.9890, codebook_perplexity 884.2015,
Train Epoch: [12/30] Iters:[1790/2187] loss 0.0601, vq_loss 0.0355, rec_loss 0.0123, wasserstein_loss 0.0315, quant_error 0.1437, codebook_utilization 0.9901, codebook_perplexity 887.9279,
Train Epoch: [12/30] Iters:[1800/2187] loss 0.0608, vq_loss 0.0364, rec_loss 0.0122, wasserstein_loss 0.0339, quant_error 0.1415, codebook_utilization 0.9893, codebook_perplexity 885.7588,
Train Epoch: [12/30] Iters:[1810/2187] loss 0.0648, vq_loss 0.0403, rec_loss 0.0122, wasserstein_loss 0.0415, quant_error 0.1422, codebook_utilization 0.9888, codebook_perplexity 884.0506,
Train Epoch: [12/30] Iters:[1820/2187] loss 0.0696, vq_loss 0.0449, rec_loss 0.0124, wasserstein_loss 0.0503, quant_error 0.1436, codebook_utilization 0.9886, codebook_perplexity 883.1616,
Train Epoch: [12/30] Iters:[1830/2187] loss 0.0716, vq_loss 0.0468, rec_loss 0.0124, wasserstein_loss 0.0540, quant_error 0.1440, codebook_utilization 0.9881, codebook_perplexity 880.4245,
Train Epoch: [12/30] Iters:[1840/2187] loss 0.0713, vq_loss 0.0461, rec_loss 0.0126, wasserstein_loss 0.0531, quant_error 0.1424, codebook_utilization 0.9875, codebook_perplexity 877.9002,
Train Epoch: [12/30] Iters:[1850/2187] loss 0.0707, vq_loss 0.0452, rec_loss 0.0128, wasserstein_loss 0.0509, quant_error 0.1433, codebook_utilization 0.9882, codebook_perplexity 879.9663,
Train Epoch: [12/30] Iters:[1860/2187] loss 0.0689, vq_loss 0.0431, rec_loss 0.0129, wasserstein_loss 0.0467, quant_error 0.1438, codebook_utilization 0.9889, codebook_perplexity 883.0007,
Train Epoch: [12/30] Iters:[1870/2187] loss 0.0689, vq_loss 0.0430, rec_loss 0.0129, wasserstein_loss 0.0465, quant_error 0.1441, codebook_utilization 0.9894, codebook_perplexity 884.8460,
Train Epoch: [12/30] Iters:[1880/2187] loss 0.0696, vq_loss 0.0436, rec_loss 0.0130, wasserstein_loss 0.0476, quant_error 0.1445, codebook_utilization 0.9905, codebook_perplexity 888.9667,
Train Epoch: [12/30] Iters:[1890/2187] loss 0.0705, vq_loss 0.0450, rec_loss 0.0128, wasserstein_loss 0.0502, quant_error 0.1447, codebook_utilization 0.9907, codebook_perplexity 890.2223,
Train Epoch: [12/30] Iters:[1900/2187] loss 0.0736, vq_loss 0.0485, rec_loss 0.0126, wasserstein_loss 0.0573, quant_error 0.1444, codebook_utilization 0.9907, codebook_perplexity 888.7810,
Train Epoch: [12/30] Iters:[1910/2187] loss 0.0728, vq_loss 0.0478, rec_loss 0.0125, wasserstein_loss 0.0561, quant_error 0.1435, codebook_utilization 0.9903, codebook_perplexity 885.9996,
Train Epoch: [12/30] Iters:[1920/2187] loss 0.0705, vq_loss 0.0456, rec_loss 0.0124, wasserstein_loss 0.0518, quant_error 0.1435, codebook_utilization 0.9902, codebook_perplexity 885.6064,
Train Epoch: [12/30] Iters:[1930/2187] loss 0.0708, vq_loss 0.0460, rec_loss 0.0124, wasserstein_loss 0.0524, quant_error 0.1437, codebook_utilization 0.9899, codebook_perplexity 883.4864,
Train Epoch: [12/30] Iters:[1940/2187] loss 0.0710, vq_loss 0.0461, rec_loss 0.0124, wasserstein_loss 0.0522, quant_error 0.1456, codebook_utilization 0.9904, codebook_perplexity 884.7020,
Train Epoch: [12/30] Iters:[1950/2187] loss 0.0708, vq_loss 0.0459, rec_loss 0.0125, wasserstein_loss 0.0516, quant_error 0.1459, codebook_utilization 0.9903, codebook_perplexity 885.9266,
Train Epoch: [12/30] Iters:[1960/2187] loss 0.0742, vq_loss 0.0495, rec_loss 0.0123, wasserstein_loss 0.0589, quant_error 0.1459, codebook_utilization 0.9904, codebook_perplexity 885.9655,
Train Epoch: [12/30] Iters:[1970/2187] loss 0.0740, vq_loss 0.0494, rec_loss 0.0123, wasserstein_loss 0.0591, quant_error 0.1443, codebook_utilization 0.9904, codebook_perplexity 885.0650,
Train Epoch: [12/30] Iters:[1980/2187] loss 0.0775, vq_loss 0.0532, rec_loss 0.0122, wasserstein_loss 0.0669, quant_error 0.1436, codebook_utilization 0.9901, codebook_perplexity 883.1461,
Train Epoch: [12/30] Iters:[1990/2187] loss 0.0756, vq_loss 0.0514, rec_loss 0.0121, wasserstein_loss 0.0645, quant_error 0.1397, codebook_utilization 0.9887, codebook_perplexity 878.5801,
Train Epoch: [12/30] Iters:[2000/2187] loss 0.0745, vq_loss 0.0504, rec_loss 0.0120, wasserstein_loss 0.0628, quant_error 0.1386, codebook_utilization 0.9885, codebook_perplexity 875.4969,
Train Epoch: [12/30] Iters:[2010/2187] loss 0.0733, vq_loss 0.0491, rec_loss 0.0121, wasserstein_loss 0.0600, quant_error 0.1388, codebook_utilization 0.9887, codebook_perplexity 875.6326,
Train Epoch: [12/30] Iters:[2020/2187] loss 0.0720, vq_loss 0.0479, rec_loss 0.0120, wasserstein_loss 0.0569, quant_error 0.1417, codebook_utilization 0.9895, codebook_perplexity 879.1707,
Train Epoch: [12/30] Iters:[2030/2187] loss 0.0646, vq_loss 0.0405, rec_loss 0.0121, wasserstein_loss 0.0420, quant_error 0.1416, codebook_utilization 0.9899, codebook_perplexity 882.2672,
Train Epoch: [12/30] Iters:[2040/2187] loss 0.0671, vq_loss 0.0427, rec_loss 0.0122, wasserstein_loss 0.0457, quant_error 0.1443, codebook_utilization 0.9916, codebook_perplexity 888.3920,
Train Epoch: [12/30] Iters:[2050/2187] loss 0.0633, vq_loss 0.0387, rec_loss 0.0123, wasserstein_loss 0.0373, quant_error 0.1459, codebook_utilization 0.9926, codebook_perplexity 893.9500,
Train Epoch: [12/30] Iters:[2060/2187] loss 0.0608, vq_loss 0.0363, rec_loss 0.0122, wasserstein_loss 0.0325, quant_error 0.1460, codebook_utilization 0.9930, codebook_perplexity 895.8857,
Train Epoch: [12/30] Iters:[2070/2187] loss 0.0615, vq_loss 0.0370, rec_loss 0.0123, wasserstein_loss 0.0342, quant_error 0.1444, codebook_utilization 0.9924, codebook_perplexity 894.0763,
Train Epoch: [12/30] Iters:[2080/2187] loss 0.0640, vq_loss 0.0393, rec_loss 0.0124, wasserstein_loss 0.0387, quant_error 0.1446, codebook_utilization 0.9922, codebook_perplexity 894.1666,
Train Epoch: [12/30] Iters:[2090/2187] loss 0.0624, vq_loss 0.0379, rec_loss 0.0122, wasserstein_loss 0.0365, quant_error 0.1430, codebook_utilization 0.9917, codebook_perplexity 892.0313,
Train Epoch: [12/30] Iters:[2100/2187] loss 0.0632, vq_loss 0.0387, rec_loss 0.0123, wasserstein_loss 0.0381, quant_error 0.1428, codebook_utilization 0.9914, codebook_perplexity 890.8963,
Train Epoch: [12/30] Iters:[2110/2187] loss 0.0638, vq_loss 0.0389, rec_loss 0.0124, wasserstein_loss 0.0385, quant_error 0.1433, codebook_utilization 0.9913, codebook_perplexity 892.7297,
Train Epoch: [12/30] Iters:[2120/2187] loss 0.0647, vq_loss 0.0399, rec_loss 0.0124, wasserstein_loss 0.0400, quant_error 0.1444, codebook_utilization 0.9918, codebook_perplexity 893.7298,
Train Epoch: [12/30] Iters:[2130/2187] loss 0.0671, vq_loss 0.0420, rec_loss 0.0126, wasserstein_loss 0.0440, quant_error 0.1454, codebook_utilization 0.9919, codebook_perplexity 893.2290,
Train Epoch: [12/30] Iters:[2140/2187] loss 0.0707, vq_loss 0.0450, rec_loss 0.0128, wasserstein_loss 0.0497, quant_error 0.1467, codebook_utilization 0.9918, codebook_perplexity 893.3082,
