dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 1
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.8603, vq_loss 1.1902, rec_loss 0.3351, wasserstein_loss 1.8937, quant_error 1.7698, codebook_utilization 0.0735, codebook_perplexity 31.0310,
Train Epoch: [18/30] Iters:[1490/2187] loss 0.0817, vq_loss 0.0589, rec_loss 0.0114, wasserstein_loss 0.0545, quant_error 0.2302, codebook_utilization 0.9480, codebook_perplexity 1627.8716,
Train Epoch: [18/30] Iters:[1500/2187] loss 0.0826, vq_loss 0.0601, rec_loss 0.0113, wasserstein_loss 0.0579, quant_error 0.2267, codebook_utilization 0.9471, codebook_perplexity 1623.0729,
Train Epoch: [18/30] Iters:[1510/2187] loss 0.0808, vq_loss 0.0585, rec_loss 0.0111, wasserstein_loss 0.0556, quant_error 0.2237, codebook_utilization 0.9457, codebook_perplexity 1620.2533,
Train Epoch: [18/30] Iters:[1520/2187] loss 0.0804, vq_loss 0.0581, rec_loss 0.0111, wasserstein_loss 0.0536, quant_error 0.2275, codebook_utilization 0.9459, codebook_perplexity 1620.5944,
Train Epoch: [18/30] Iters:[1530/2187] loss 0.0744, vq_loss 0.0524, rec_loss 0.0110, wasserstein_loss 0.0425, quant_error 0.2267, codebook_utilization 0.9450, codebook_perplexity 1617.6816,
Train Epoch: [18/30] Iters:[1540/2187] loss 0.0703, vq_loss 0.0483, rec_loss 0.0110, wasserstein_loss 0.0347, quant_error 0.2249, codebook_utilization 0.9421, codebook_perplexity 1605.5703,
Train Epoch: [18/30] Iters:[1550/2187] loss 0.0713, vq_loss 0.0491, rec_loss 0.0111, wasserstein_loss 0.0360, quant_error 0.2261, codebook_utilization 0.9413, codebook_perplexity 1603.6012,
Train Epoch: [18/30] Iters:[1560/2187] loss 0.0767, vq_loss 0.0542, rec_loss 0.0112, wasserstein_loss 0.0457, quant_error 0.2280, codebook_utilization 0.9404, codebook_perplexity 1599.7294,
Train Epoch: [18/30] Iters:[1570/2187] loss 0.0763, vq_loss 0.0538, rec_loss 0.0113, wasserstein_loss 0.0454, quant_error 0.2262, codebook_utilization 0.9390, codebook_perplexity 1597.2177,
Train Epoch: [18/30] Iters:[1580/2187] loss 0.0778, vq_loss 0.0549, rec_loss 0.0115, wasserstein_loss 0.0470, quant_error 0.2281, codebook_utilization 0.9398, codebook_perplexity 1598.8797,
Train Epoch: [18/30] Iters:[1590/2187] loss 0.0775, vq_loss 0.0544, rec_loss 0.0115, wasserstein_loss 0.0456, quant_error 0.2296, codebook_utilization 0.9410, codebook_perplexity 1603.7769,
Train Epoch: [18/30] Iters:[1600/2187] loss 0.0751, vq_loss 0.0522, rec_loss 0.0114, wasserstein_loss 0.0410, quant_error 0.2303, codebook_utilization 0.9401, codebook_perplexity 1600.8934,
Train Epoch: [18/30] Iters:[1610/2187] loss 0.0731, vq_loss 0.0502, rec_loss 0.0115, wasserstein_loss 0.0369, quant_error 0.2308, codebook_utilization 0.9404, codebook_perplexity 1602.1603,
Train Epoch: [18/30] Iters:[1620/2187] loss 0.0744, vq_loss 0.0514, rec_loss 0.0115, wasserstein_loss 0.0387, quant_error 0.2330, codebook_utilization 0.9404, codebook_perplexity 1600.3164,
Train Epoch: [18/30] Iters:[1630/2187] loss 0.0764, vq_loss 0.0536, rec_loss 0.0114, wasserstein_loss 0.0436, quant_error 0.2314, codebook_utilization 0.9378, codebook_perplexity 1590.4644,
Train Epoch: [18/30] Iters:[1640/2187] loss 0.0776, vq_loss 0.0548, rec_loss 0.0114, wasserstein_loss 0.0460, quant_error 0.2315, codebook_utilization 0.9367, codebook_perplexity 1588.1603,
Train Epoch: [18/30] Iters:[1650/2187] loss 0.0830, vq_loss 0.0601, rec_loss 0.0115, wasserstein_loss 0.0561, quant_error 0.2329, codebook_utilization 0.9378, codebook_perplexity 1591.1004,
Train Epoch: [18/30] Iters:[1660/2187] loss 0.0844, vq_loss 0.0617, rec_loss 0.0113, wasserstein_loss 0.0596, quant_error 0.2323, codebook_utilization 0.9370, codebook_perplexity 1589.6441,
Train Epoch: [18/30] Iters:[1670/2187] loss 0.0863, vq_loss 0.0638, rec_loss 0.0113, wasserstein_loss 0.0648, quant_error 0.2282, codebook_utilization 0.9358, codebook_perplexity 1586.2344,
Train Epoch: [18/30] Iters:[1680/2187] loss 0.0849, vq_loss 0.0620, rec_loss 0.0114, wasserstein_loss 0.0603, quant_error 0.2315, codebook_utilization 0.9373, codebook_perplexity 1594.7686,
Train Epoch: [18/30] Iters:[1690/2187] loss 0.0830, vq_loss 0.0602, rec_loss 0.0114, wasserstein_loss 0.0570, quant_error 0.2305, codebook_utilization 0.9366, codebook_perplexity 1594.3743,
Train Epoch: [18/30] Iters:[1700/2187] loss 0.0769, vq_loss 0.0543, rec_loss 0.0113, wasserstein_loss 0.0457, quant_error 0.2288, codebook_utilization 0.9357, codebook_perplexity 1593.8690,
Train Epoch: [18/30] Iters:[1710/2187] loss 0.0734, vq_loss 0.0508, rec_loss 0.0113, wasserstein_loss 0.0387, quant_error 0.2291, codebook_utilization 0.9356, codebook_perplexity 1592.3083,
Train Epoch: [18/30] Iters:[1720/2187] loss 0.0725, vq_loss 0.0501, rec_loss 0.0112, wasserstein_loss 0.0370, quant_error 0.2300, codebook_utilization 0.9346, codebook_perplexity 1587.8368,
Train Epoch: [18/30] Iters:[1730/2187] loss 0.0754, vq_loss 0.0532, rec_loss 0.0111, wasserstein_loss 0.0434, quant_error 0.2289, codebook_utilization 0.9333, codebook_perplexity 1584.2945,
Train Epoch: [18/30] Iters:[1740/2187] loss 0.0799, vq_loss 0.0576, rec_loss 0.0112, wasserstein_loss 0.0515, quant_error 0.2314, codebook_utilization 0.9349, codebook_perplexity 1586.9877,
Train Epoch: [18/30] Iters:[1750/2187] loss 0.0839, vq_loss 0.0615, rec_loss 0.0112, wasserstein_loss 0.0599, quant_error 0.2293, codebook_utilization 0.9336, codebook_perplexity 1581.3717,
Train Epoch: [18/30] Iters:[1760/2187] loss 0.0871, vq_loss 0.0645, rec_loss 0.0113, wasserstein_loss 0.0659, quant_error 0.2293, codebook_utilization 0.9352, codebook_perplexity 1586.0718,
Train Epoch: [18/30] Iters:[1770/2187] loss 0.0857, vq_loss 0.0631, rec_loss 0.0113, wasserstein_loss 0.0626, quant_error 0.2310, codebook_utilization 0.9389, codebook_perplexity 1600.8149,
Train Epoch: [18/30] Iters:[1780/2187] loss 0.0861, vq_loss 0.0637, rec_loss 0.0112, wasserstein_loss 0.0644, quant_error 0.2289, codebook_utilization 0.9404, codebook_perplexity 1605.0986,
Train Epoch: [18/30] Iters:[1790/2187] loss 0.0846, vq_loss 0.0625, rec_loss 0.0111, wasserstein_loss 0.0625, quant_error 0.2269, codebook_utilization 0.9417, codebook_perplexity 1609.2903,
Train Epoch: [18/30] Iters:[1800/2187] loss 0.0847, vq_loss 0.0627, rec_loss 0.0110, wasserstein_loss 0.0625, quant_error 0.2283, codebook_utilization 0.9444, codebook_perplexity 1618.0575,
Train Epoch: [18/30] Iters:[1810/2187] loss 0.0841, vq_loss 0.0620, rec_loss 0.0110, wasserstein_loss 0.0616, quant_error 0.2271, codebook_utilization 0.9445, codebook_perplexity 1618.6832,
Train Epoch: [18/30] Iters:[1820/2187] loss 0.0840, vq_loss 0.0620, rec_loss 0.0110, wasserstein_loss 0.0625, quant_error 0.2240, codebook_utilization 0.9431, codebook_perplexity 1612.8301,
Train Epoch: [18/30] Iters:[1830/2187] loss 0.0830, vq_loss 0.0607, rec_loss 0.0112, wasserstein_loss 0.0590, quant_error 0.2268, codebook_utilization 0.9448, codebook_perplexity 1617.9421,
Train Epoch: [18/30] Iters:[1840/2187] loss 0.0811, vq_loss 0.0589, rec_loss 0.0111, wasserstein_loss 0.0559, quant_error 0.2249, codebook_utilization 0.9432, codebook_perplexity 1611.8242,
Train Epoch: [18/30] Iters:[1850/2187] loss 0.0778, vq_loss 0.0555, rec_loss 0.0112, wasserstein_loss 0.0493, quant_error 0.2244, codebook_utilization 0.9435, codebook_perplexity 1612.6230,
Train Epoch: [18/30] Iters:[1860/2187] loss 0.0762, vq_loss 0.0540, rec_loss 0.0111, wasserstein_loss 0.0455, quant_error 0.2274, codebook_utilization 0.9437, codebook_perplexity 1612.7724,
Train Epoch: [18/30] Iters:[1870/2187] loss 0.0779, vq_loss 0.0557, rec_loss 0.0111, wasserstein_loss 0.0484, quant_error 0.2290, codebook_utilization 0.9440, codebook_perplexity 1614.0990,
Train Epoch: [18/30] Iters:[1880/2187] loss 0.0766, vq_loss 0.0547, rec_loss 0.0110, wasserstein_loss 0.0474, quant_error 0.2254, codebook_utilization 0.9419, codebook_perplexity 1606.3338,
Train Epoch: [18/30] Iters:[1890/2187] loss 0.0759, vq_loss 0.0540, rec_loss 0.0109, wasserstein_loss 0.0458, quant_error 0.2266, codebook_utilization 0.9433, codebook_perplexity 1613.1220,
Train Epoch: [18/30] Iters:[1900/2187] loss 0.0757, vq_loss 0.0539, rec_loss 0.0109, wasserstein_loss 0.0454, quant_error 0.2272, codebook_utilization 0.9442, codebook_perplexity 1617.1017,
Train Epoch: [18/30] Iters:[1910/2187] loss 0.0749, vq_loss 0.0530, rec_loss 0.0110, wasserstein_loss 0.0436, quant_error 0.2267, codebook_utilization 0.9462, codebook_perplexity 1623.3456,
Train Epoch: [18/30] Iters:[1920/2187] loss 0.0716, vq_loss 0.0495, rec_loss 0.0111, wasserstein_loss 0.0366, quant_error 0.2268, codebook_utilization 0.9476, codebook_perplexity 1628.3143,
Train Epoch: [18/30] Iters:[1930/2187] loss 0.0700, vq_loss 0.0480, rec_loss 0.0110, wasserstein_loss 0.0329, quant_error 0.2293, codebook_utilization 0.9491, codebook_perplexity 1634.3332,
Train Epoch: [18/30] Iters:[1940/2187] loss 0.0702, vq_loss 0.0479, rec_loss 0.0111, wasserstein_loss 0.0327, quant_error 0.2291, codebook_utilization 0.9483, codebook_perplexity 1631.3167,
Train Epoch: [18/30] Iters:[1950/2187] loss 0.0696, vq_loss 0.0472, rec_loss 0.0112, wasserstein_loss 0.0312, quant_error 0.2300, codebook_utilization 0.9485, codebook_perplexity 1631.1992,
Train Epoch: [18/30] Iters:[1960/2187] loss 0.0700, vq_loss 0.0477, rec_loss 0.0111, wasserstein_loss 0.0325, quant_error 0.2287, codebook_utilization 0.9474, codebook_perplexity 1628.1519,
Train Epoch: [18/30] Iters:[1970/2187] loss 0.0720, vq_loss 0.0495, rec_loss 0.0113, wasserstein_loss 0.0353, quant_error 0.2313, codebook_utilization 0.9475, codebook_perplexity 1626.7370,
Train Epoch: [18/30] Iters:[1980/2187] loss 0.0731, vq_loss 0.0506, rec_loss 0.0112, wasserstein_loss 0.0383, quant_error 0.2290, codebook_utilization 0.9461, codebook_perplexity 1617.4408,
Train Epoch: [18/30] Iters:[1990/2187] loss 0.0754, vq_loss 0.0531, rec_loss 0.0112, wasserstein_loss 0.0433, quant_error 0.2284, codebook_utilization 0.9442, codebook_perplexity 1610.4133,
Train Epoch: [18/30] Iters:[2000/2187] loss 0.0807, vq_loss 0.0585, rec_loss 0.0111, wasserstein_loss 0.0546, quant_error 0.2266, codebook_utilization 0.9417, codebook_perplexity 1602.6148,
Train Epoch: [18/30] Iters:[2010/2187] loss 0.0817, vq_loss 0.0595, rec_loss 0.0111, wasserstein_loss 0.0566, quant_error 0.2267, codebook_utilization 0.9424, codebook_perplexity 1603.8289,
Train Epoch: [18/30] Iters:[2020/2187] loss 0.0827, vq_loss 0.0609, rec_loss 0.0109, wasserstein_loss 0.0603, quant_error 0.2239, codebook_utilization 0.9412, codebook_perplexity 1602.2191,
Train Epoch: [18/30] Iters:[2030/2187] loss 0.0831, vq_loss 0.0610, rec_loss 0.0111, wasserstein_loss 0.0595, quant_error 0.2271, codebook_utilization 0.9434, codebook_perplexity 1612.4998,
Train Epoch: [18/30] Iters:[2040/2187] loss 0.0808, vq_loss 0.0588, rec_loss 0.0110, wasserstein_loss 0.0558, quant_error 0.2249, codebook_utilization 0.9429, codebook_perplexity 1611.3525,
Train Epoch: [18/30] Iters:[2050/2187] loss 0.0787, vq_loss 0.0566, rec_loss 0.0111, wasserstein_loss 0.0514, quant_error 0.2247, codebook_utilization 0.9428, codebook_perplexity 1608.4873,
Train Epoch: [18/30] Iters:[2060/2187] loss 0.0805, vq_loss 0.0586, rec_loss 0.0110, wasserstein_loss 0.0558, quant_error 0.2230, codebook_utilization 0.9405, codebook_perplexity 1600.8780,
Train Epoch: [18/30] Iters:[2070/2187] loss 0.0795, vq_loss 0.0574, rec_loss 0.0110, wasserstein_loss 0.0534, quant_error 0.2235, codebook_utilization 0.9403, codebook_perplexity 1599.2512,
Train Epoch: [18/30] Iters:[2080/2187] loss 0.0784, vq_loss 0.0566, rec_loss 0.0109, wasserstein_loss 0.0522, quant_error 0.2215, codebook_utilization 0.9388, codebook_perplexity 1594.0778,
Train Epoch: [18/30] Iters:[2090/2187] loss 0.0816, vq_loss 0.0595, rec_loss 0.0111, wasserstein_loss 0.0569, quant_error 0.2259, codebook_utilization 0.9408, codebook_perplexity 1601.6020,
Train Epoch: [18/30] Iters:[2100/2187] loss 0.0807, vq_loss 0.0587, rec_loss 0.0110, wasserstein_loss 0.0546, quant_error 0.2280, codebook_utilization 0.9421, codebook_perplexity 1607.4389,
Train Epoch: [18/30] Iters:[2110/2187] loss 0.0801, vq_loss 0.0577, rec_loss 0.0112, wasserstein_loss 0.0521, quant_error 0.2302, codebook_utilization 0.9448, codebook_perplexity 1617.1211,
Train Epoch: [18/30] Iters:[2120/2187] loss 0.0806, vq_loss 0.0583, rec_loss 0.0112, wasserstein_loss 0.0528, quant_error 0.2319, codebook_utilization 0.9462, codebook_perplexity 1621.8044,
Train Epoch: [18/30] Iters:[2130/2187] loss 0.0798, vq_loss 0.0575, rec_loss 0.0112, wasserstein_loss 0.0516, quant_error 0.2305, codebook_utilization 0.9464, codebook_perplexity 1624.6650,
Train Epoch: [18/30] Iters:[2140/2187] loss 0.0800, vq_loss 0.0576, rec_loss 0.0112, wasserstein_loss 0.0521, quant_error 0.2293, codebook_utilization 0.9469, codebook_perplexity 1626.3991,
Train Epoch: [18/30] Iters:[2150/2187] loss 0.0787, vq_loss 0.0564, rec_loss 0.0112, wasserstein_loss 0.0504, quant_error 0.2270, codebook_utilization 0.9456, codebook_perplexity 1622.5068,
Train Epoch: [18/30] Iters:[2160/2187] loss 0.0762, vq_loss 0.0540, rec_loss 0.0111, wasserstein_loss 0.0462, quant_error 0.2251, codebook_utilization 0.9435, codebook_perplexity 1615.5849,
Train Epoch: [18/30] Iters:[2170/2187] loss 0.0748, vq_loss 0.0525, rec_loss 0.0112, wasserstein_loss 0.0429, quant_error 0.2258, codebook_utilization 0.9429, codebook_perplexity 1612.4143,
Train Epoch: [18/30] Iters:[2180/2187] loss 0.0755, vq_loss 0.0531, rec_loss 0.0112, wasserstein_loss 0.0436, quant_error 0.2271, codebook_utilization 0.9417, codebook_perplexity 1604.1534,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:19, cur_lr:0.000050
Train Epoch: [19/30] Iters:[10/2187] loss 0.0878, vq_loss 0.0644, rec_loss 0.0117, wasserstein_loss 0.0624, quant_error 0.2415, codebook_utilization 0.9478, codebook_perplexity 1626.6980,
Train Epoch: [19/30] Iters:[20/2187] loss 0.0867, vq_loss 0.0636, rec_loss 0.0115, wasserstein_loss 0.0632, quant_error 0.2328, codebook_utilization 0.9476, codebook_perplexity 1629.6612,
Train Epoch: [19/30] Iters:[30/2187] loss 0.0847, vq_loss 0.0618, rec_loss 0.0114, wasserstein_loss 0.0608, quant_error 0.2285, codebook_utilization 0.9476, codebook_perplexity 1629.1969,
Train Epoch: [19/30] Iters:[40/2187] loss 0.0804, vq_loss 0.0579, rec_loss 0.0113, wasserstein_loss 0.0531, quant_error 0.2278, codebook_utilization 0.9477, codebook_perplexity 1628.9760,
Train Epoch: [19/30] Iters:[50/2187] loss 0.0784, vq_loss 0.0559, rec_loss 0.0113, wasserstein_loss 0.0492, quant_error 0.2273, codebook_utilization 0.9468, codebook_perplexity 1625.8544,
Train Epoch: [19/30] Iters:[60/2187] loss 0.0752, vq_loss 0.0528, rec_loss 0.0112, wasserstein_loss 0.0440, quant_error 0.2240, codebook_utilization 0.9455, codebook_perplexity 1621.0555,
Train Epoch: [19/30] Iters:[70/2187] loss 0.0726, vq_loss 0.0502, rec_loss 0.0112, wasserstein_loss 0.0378, quant_error 0.2279, codebook_utilization 0.9450, codebook_perplexity 1617.2521,
Train Epoch: [19/30] Iters:[80/2187] loss 0.0708, vq_loss 0.0486, rec_loss 0.0111, wasserstein_loss 0.0348, quant_error 0.2267, codebook_utilization 0.9425, codebook_perplexity 1608.3917,
Train Epoch: [19/30] Iters:[90/2187] loss 0.0736, vq_loss 0.0513, rec_loss 0.0112, wasserstein_loss 0.0397, quant_error 0.2286, codebook_utilization 0.9409, codebook_perplexity 1603.5626,
Train Epoch: [19/30] Iters:[100/2187] loss 0.0734, vq_loss 0.0509, rec_loss 0.0112, wasserstein_loss 0.0388, quant_error 0.2287, codebook_utilization 0.9403, codebook_perplexity 1601.6553,
Train Epoch: [19/30] Iters:[110/2187] loss 0.0750, vq_loss 0.0526, rec_loss 0.0112, wasserstein_loss 0.0426, quant_error 0.2281, codebook_utilization 0.9384, codebook_perplexity 1596.8331,
Train Epoch: [19/30] Iters:[120/2187] loss 0.0772, vq_loss 0.0549, rec_loss 0.0111, wasserstein_loss 0.0482, quant_error 0.2245, codebook_utilization 0.9361, codebook_perplexity 1590.0645,
Train Epoch: [19/30] Iters:[130/2187] loss 0.0818, vq_loss 0.0594, rec_loss 0.0112, wasserstein_loss 0.0561, quant_error 0.2282, codebook_utilization 0.9363, codebook_perplexity 1590.2637,
Train Epoch: [19/30] Iters:[140/2187] loss 0.0828, vq_loss 0.0604, rec_loss 0.0112, wasserstein_loss 0.0583, quant_error 0.2271, codebook_utilization 0.9362, codebook_perplexity 1590.0249,
Train Epoch: [19/30] Iters:[150/2187] loss 0.0826, vq_loss 0.0605, rec_loss 0.0111, wasserstein_loss 0.0585, quant_error 0.2270, codebook_utilization 0.9350, codebook_perplexity 1585.9640,
Train Epoch: [19/30] Iters:[160/2187] loss 0.0831, vq_loss 0.0609, rec_loss 0.0111, wasserstein_loss 0.0589, quant_error 0.2287, codebook_utilization 0.9364, codebook_perplexity 1591.5487,
Train Epoch: [19/30] Iters:[170/2187] loss 0.0834, vq_loss 0.0612, rec_loss 0.0111, wasserstein_loss 0.0595, quant_error 0.2288, codebook_utilization 0.9363, codebook_perplexity 1588.8016,
Train Epoch: [19/30] Iters:[180/2187] loss 0.0799, vq_loss 0.0581, rec_loss 0.0109, wasserstein_loss 0.0540, quant_error 0.2263, codebook_utilization 0.9356, codebook_perplexity 1587.1614,
Train Epoch: [19/30] Iters:[190/2187] loss 0.0770, vq_loss 0.0553, rec_loss 0.0108, wasserstein_loss 0.0483, quant_error 0.2264, codebook_utilization 0.9363, codebook_perplexity 1587.7758,
Train Epoch: [19/30] Iters:[200/2187] loss 0.0778, vq_loss 0.0560, rec_loss 0.0109, wasserstein_loss 0.0498, quant_error 0.2259, codebook_utilization 0.9374, codebook_perplexity 1590.3319,
Train Epoch: [19/30] Iters:[210/2187] loss 0.0764, vq_loss 0.0545, rec_loss 0.0110, wasserstein_loss 0.0468, quant_error 0.2258, codebook_utilization 0.9387, codebook_perplexity 1593.6817,
Train Epoch: [19/30] Iters:[220/2187] loss 0.0732, vq_loss 0.0513, rec_loss 0.0110, wasserstein_loss 0.0405, quant_error 0.2260, codebook_utilization 0.9408, codebook_perplexity 1603.5648,
Train Epoch: [19/30] Iters:[230/2187] loss 0.0726, vq_loss 0.0503, rec_loss 0.0112, wasserstein_loss 0.0378, quant_error 0.2279, codebook_utilization 0.9423, codebook_perplexity 1611.1234,
Train Epoch: [19/30] Iters:[240/2187] loss 0.0747, vq_loss 0.0523, rec_loss 0.0112, wasserstein_loss 0.0419, quant_error 0.2278, codebook_utilization 0.9423, codebook_perplexity 1610.4983,
Train Epoch: [19/30] Iters:[250/2187] loss 0.0748, vq_loss 0.0523, rec_loss 0.0113, wasserstein_loss 0.0411, quant_error 0.2308, codebook_utilization 0.9448, codebook_perplexity 1616.0084,
Train Epoch: [19/30] Iters:[260/2187] loss 0.0757, vq_loss 0.0536, rec_loss 0.0110, wasserstein_loss 0.0443, quant_error 0.2287, codebook_utilization 0.9435, codebook_perplexity 1612.5588,
Train Epoch: [19/30] Iters:[270/2187] loss 0.0770, vq_loss 0.0551, rec_loss 0.0110, wasserstein_loss 0.0478, quant_error 0.2267, codebook_utilization 0.9425, codebook_perplexity 1610.4392,
Train Epoch: [19/30] Iters:[280/2187] loss 0.0768, vq_loss 0.0550, rec_loss 0.0109, wasserstein_loss 0.0478, quant_error 0.2264, codebook_utilization 0.9435, codebook_perplexity 1611.0910,
Train Epoch: [19/30] Iters:[290/2187] loss 0.0755, vq_loss 0.0536, rec_loss 0.0110, wasserstein_loss 0.0446, quant_error 0.2274, codebook_utilization 0.9442, codebook_perplexity 1615.1312,
Train Epoch: [19/30] Iters:[300/2187] loss 0.0749, vq_loss 0.0530, rec_loss 0.0109, wasserstein_loss 0.0441, quant_error 0.2254, codebook_utilization 0.9420, codebook_perplexity 1610.2055,
Train Epoch: [19/30] Iters:[310/2187] loss 0.0722, vq_loss 0.0502, rec_loss 0.0110, wasserstein_loss 0.0383, quant_error 0.2259, codebook_utilization 0.9410, codebook_perplexity 1606.5854,
Train Epoch: [19/30] Iters:[320/2187] loss 0.0711, vq_loss 0.0489, rec_loss 0.0111, wasserstein_loss 0.0350, quant_error 0.2286, codebook_utilization 0.9415, codebook_perplexity 1606.7158,
Train Epoch: [19/30] Iters:[330/2187] loss 0.0710, vq_loss 0.0486, rec_loss 0.0112, wasserstein_loss 0.0342, quant_error 0.2294, codebook_utilization 0.9419, codebook_perplexity 1606.5030,
Train Epoch: [19/30] Iters:[340/2187] loss 0.0690, vq_loss 0.0469, rec_loss 0.0110, wasserstein_loss 0.0311, quant_error 0.2283, codebook_utilization 0.9419, codebook_perplexity 1605.5341,
Train Epoch: [19/30] Iters:[350/2187] loss 0.0688, vq_loss 0.0466, rec_loss 0.0111, wasserstein_loss 0.0308, quant_error 0.2267, codebook_utilization 0.9423, codebook_perplexity 1608.4310,
Train Epoch: [19/30] Iters:[360/2187] loss 0.0697, vq_loss 0.0471, rec_loss 0.0113, wasserstein_loss 0.0315, quant_error 0.2284, codebook_utilization 0.9457, codebook_perplexity 1617.6672,
Train Epoch: [19/30] Iters:[370/2187] loss 0.0696, vq_loss 0.0471, rec_loss 0.0113, wasserstein_loss 0.0320, quant_error 0.2263, codebook_utilization 0.9458, codebook_perplexity 1618.8830,
Train Epoch: [19/30] Iters:[380/2187] loss 0.0697, vq_loss 0.0473, rec_loss 0.0112, wasserstein_loss 0.0321, quant_error 0.2272, codebook_utilization 0.9454, codebook_perplexity 1616.7109,
Train Epoch: [19/30] Iters:[390/2187] loss 0.0722, vq_loss 0.0496, rec_loss 0.0113, wasserstein_loss 0.0365, quant_error 0.2275, codebook_utilization 0.9458, codebook_perplexity 1619.3639,
Train Epoch: [19/30] Iters:[400/2187] loss 0.0733, vq_loss 0.0509, rec_loss 0.0112, wasserstein_loss 0.0385, quant_error 0.2298, codebook_utilization 0.9469, codebook_perplexity 1622.5959,
Train Epoch: [19/30] Iters:[410/2187] loss 0.0740, vq_loss 0.0516, rec_loss 0.0112, wasserstein_loss 0.0400, quant_error 0.2297, codebook_utilization 0.9458, codebook_perplexity 1619.9062,
