dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.5406, vq_loss 0.9545, rec_loss 0.2931, wasserstein_loss 1.2977, quant_error 2.2231, codebook_utilization 0.0410, codebook_perplexity 116.6652,
Train Epoch: [14/30] Iters:[1740/2187] loss 0.0592, vq_loss 0.0387, rec_loss 0.0103, wasserstein_loss 0.0494, quant_error 0.1016, codebook_utilization 0.3816, codebook_perplexity 5725.1382,
Train Epoch: [14/30] Iters:[1750/2187] loss 0.0561, vq_loss 0.0357, rec_loss 0.0102, wasserstein_loss 0.0435, quant_error 0.1014, codebook_utilization 0.3814, codebook_perplexity 5719.7473,
Train Epoch: [14/30] Iters:[1760/2187] loss 0.0577, vq_loss 0.0372, rec_loss 0.0103, wasserstein_loss 0.0466, quant_error 0.1010, codebook_utilization 0.3812, codebook_perplexity 5717.1877,
Train Epoch: [14/30] Iters:[1770/2187] loss 0.0570, vq_loss 0.0366, rec_loss 0.0102, wasserstein_loss 0.0456, quant_error 0.1001, codebook_utilization 0.3811, codebook_perplexity 5714.4740,
Train Epoch: [14/30] Iters:[1780/2187] loss 0.0590, vq_loss 0.0384, rec_loss 0.0103, wasserstein_loss 0.0495, quant_error 0.0996, codebook_utilization 0.3812, codebook_perplexity 5715.5653,
Train Epoch: [14/30] Iters:[1790/2187] loss 0.0558, vq_loss 0.0354, rec_loss 0.0102, wasserstein_loss 0.0436, quant_error 0.0994, codebook_utilization 0.3810, codebook_perplexity 5709.6746,
Train Epoch: [14/30] Iters:[1800/2187] loss 0.0620, vq_loss 0.0416, rec_loss 0.0102, wasserstein_loss 0.0559, quant_error 0.0995, codebook_utilization 0.3810, codebook_perplexity 5709.0006,
Train Epoch: [14/30] Iters:[1810/2187] loss 0.0616, vq_loss 0.0413, rec_loss 0.0102, wasserstein_loss 0.0553, quant_error 0.0994, codebook_utilization 0.3811, codebook_perplexity 5709.4764,
Train Epoch: [14/30] Iters:[1820/2187] loss 0.0666, vq_loss 0.0463, rec_loss 0.0102, wasserstein_loss 0.0650, quant_error 0.1002, codebook_utilization 0.3812, codebook_perplexity 5714.0816,
Train Epoch: [14/30] Iters:[1830/2187] loss 0.0681, vq_loss 0.0478, rec_loss 0.0102, wasserstein_loss 0.0679, quant_error 0.1004, codebook_utilization 0.3812, codebook_perplexity 5711.9596,
Train Epoch: [14/30] Iters:[1840/2187] loss 0.0713, vq_loss 0.0510, rec_loss 0.0101, wasserstein_loss 0.0746, quant_error 0.0998, codebook_utilization 0.3807, codebook_perplexity 5698.7655,
Train Epoch: [14/30] Iters:[1850/2187] loss 0.0701, vq_loss 0.0498, rec_loss 0.0101, wasserstein_loss 0.0722, quant_error 0.0998, codebook_utilization 0.3803, codebook_perplexity 5691.4965,
Train Epoch: [14/30] Iters:[1860/2187] loss 0.0710, vq_loss 0.0505, rec_loss 0.0103, wasserstein_loss 0.0732, quant_error 0.1013, codebook_utilization 0.3804, codebook_perplexity 5694.7754,
Train Epoch: [14/30] Iters:[1870/2187] loss 0.0667, vq_loss 0.0465, rec_loss 0.0101, wasserstein_loss 0.0654, quant_error 0.1003, codebook_utilization 0.3805, codebook_perplexity 5694.2875,
Train Epoch: [14/30] Iters:[1880/2187] loss 0.0626, vq_loss 0.0426, rec_loss 0.0100, wasserstein_loss 0.0580, quant_error 0.0991, codebook_utilization 0.3799, codebook_perplexity 5681.9687,
Train Epoch: [14/30] Iters:[1890/2187] loss 0.0582, vq_loss 0.0385, rec_loss 0.0099, wasserstein_loss 0.0497, quant_error 0.0991, codebook_utilization 0.3801, codebook_perplexity 5687.9896,
Train Epoch: [14/30] Iters:[1900/2187] loss 0.0531, vq_loss 0.0334, rec_loss 0.0098, wasserstein_loss 0.0393, quant_error 0.0999, codebook_utilization 0.3805, codebook_perplexity 5697.8342,
Train Epoch: [14/30] Iters:[1910/2187] loss 0.0518, vq_loss 0.0322, rec_loss 0.0098, wasserstein_loss 0.0371, quant_error 0.0990, codebook_utilization 0.3802, codebook_perplexity 5690.1143,
Train Epoch: [14/30] Iters:[1920/2187] loss 0.0517, vq_loss 0.0317, rec_loss 0.0100, wasserstein_loss 0.0363, quant_error 0.0987, codebook_utilization 0.3799, codebook_perplexity 5684.8596,
Train Epoch: [14/30] Iters:[1930/2187] loss 0.0547, vq_loss 0.0346, rec_loss 0.0101, wasserstein_loss 0.0418, quant_error 0.0998, codebook_utilization 0.3804, codebook_perplexity 5696.9981,
Train Epoch: [14/30] Iters:[1940/2187] loss 0.0552, vq_loss 0.0347, rec_loss 0.0103, wasserstein_loss 0.0416, quant_error 0.1007, codebook_utilization 0.3803, codebook_perplexity 5696.3986,
Train Epoch: [14/30] Iters:[1950/2187] loss 0.0559, vq_loss 0.0353, rec_loss 0.0103, wasserstein_loss 0.0430, quant_error 0.1004, codebook_utilization 0.3801, codebook_perplexity 5694.6196,
Train Epoch: [14/30] Iters:[1960/2187] loss 0.0545, vq_loss 0.0340, rec_loss 0.0102, wasserstein_loss 0.0404, quant_error 0.1004, codebook_utilization 0.3800, codebook_perplexity 5691.8930,
Train Epoch: [14/30] Iters:[1970/2187] loss 0.0530, vq_loss 0.0327, rec_loss 0.0102, wasserstein_loss 0.0375, quant_error 0.1014, codebook_utilization 0.3803, codebook_perplexity 5698.6475,
Train Epoch: [14/30] Iters:[1980/2187] loss 0.0503, vq_loss 0.0300, rec_loss 0.0101, wasserstein_loss 0.0320, quant_error 0.1018, codebook_utilization 0.3800, codebook_perplexity 5695.2657,
Train Epoch: [14/30] Iters:[1990/2187] loss 0.0518, vq_loss 0.0314, rec_loss 0.0102, wasserstein_loss 0.0346, quant_error 0.1026, codebook_utilization 0.3803, codebook_perplexity 5699.1414,
Train Epoch: [14/30] Iters:[2000/2187] loss 0.0526, vq_loss 0.0323, rec_loss 0.0102, wasserstein_loss 0.0364, quant_error 0.1026, codebook_utilization 0.3802, codebook_perplexity 5696.7149,
Train Epoch: [14/30] Iters:[2010/2187] loss 0.0549, vq_loss 0.0342, rec_loss 0.0103, wasserstein_loss 0.0399, quant_error 0.1040, codebook_utilization 0.3806, codebook_perplexity 5707.0324,
Train Epoch: [14/30] Iters:[2020/2187] loss 0.0566, vq_loss 0.0360, rec_loss 0.0103, wasserstein_loss 0.0435, quant_error 0.1036, codebook_utilization 0.3804, codebook_perplexity 5700.5052,
Train Epoch: [14/30] Iters:[2030/2187] loss 0.0613, vq_loss 0.0406, rec_loss 0.0104, wasserstein_loss 0.0529, quant_error 0.1030, codebook_utilization 0.3804, codebook_perplexity 5699.8633,
Train Epoch: [14/30] Iters:[2040/2187] loss 0.0596, vq_loss 0.0389, rec_loss 0.0104, wasserstein_loss 0.0497, quant_error 0.1025, codebook_utilization 0.3805, codebook_perplexity 5702.6599,
Train Epoch: [14/30] Iters:[2050/2187] loss 0.0584, vq_loss 0.0377, rec_loss 0.0103, wasserstein_loss 0.0472, quant_error 0.1027, codebook_utilization 0.3804, codebook_perplexity 5699.5436,
Train Epoch: [14/30] Iters:[2060/2187] loss 0.0566, vq_loss 0.0365, rec_loss 0.0101, wasserstein_loss 0.0452, quant_error 0.1007, codebook_utilization 0.3801, codebook_perplexity 5692.3486,
Train Epoch: [14/30] Iters:[2070/2187] loss 0.0543, vq_loss 0.0339, rec_loss 0.0102, wasserstein_loss 0.0399, quant_error 0.1016, codebook_utilization 0.3801, codebook_perplexity 5693.2197,
Train Epoch: [14/30] Iters:[2080/2187] loss 0.0499, vq_loss 0.0295, rec_loss 0.0102, wasserstein_loss 0.0309, quant_error 0.1025, codebook_utilization 0.3803, codebook_perplexity 5695.9663,
Train Epoch: [14/30] Iters:[2090/2187] loss 0.0506, vq_loss 0.0304, rec_loss 0.0101, wasserstein_loss 0.0327, quant_error 0.1020, codebook_utilization 0.3801, codebook_perplexity 5690.0110,
Train Epoch: [14/30] Iters:[2100/2187] loss 0.0506, vq_loss 0.0306, rec_loss 0.0100, wasserstein_loss 0.0333, quant_error 0.1015, codebook_utilization 0.3799, codebook_perplexity 5683.9184,
Train Epoch: [14/30] Iters:[2110/2187] loss 0.0507, vq_loss 0.0305, rec_loss 0.0101, wasserstein_loss 0.0330, quant_error 0.1020, codebook_utilization 0.3797, codebook_perplexity 5680.2739,
Train Epoch: [14/30] Iters:[2120/2187] loss 0.0538, vq_loss 0.0335, rec_loss 0.0101, wasserstein_loss 0.0390, quant_error 0.1020, codebook_utilization 0.3794, codebook_perplexity 5675.4454,
Train Epoch: [14/30] Iters:[2130/2187] loss 0.0531, vq_loss 0.0332, rec_loss 0.0100, wasserstein_loss 0.0385, quant_error 0.1013, codebook_utilization 0.3795, codebook_perplexity 5676.0390,
Train Epoch: [14/30] Iters:[2140/2187] loss 0.0547, vq_loss 0.0347, rec_loss 0.0100, wasserstein_loss 0.0417, quant_error 0.1008, codebook_utilization 0.3794, codebook_perplexity 5675.9186,
Train Epoch: [14/30] Iters:[2150/2187] loss 0.0567, vq_loss 0.0365, rec_loss 0.0101, wasserstein_loss 0.0453, quant_error 0.1008, codebook_utilization 0.3800, codebook_perplexity 5690.5196,
Train Epoch: [14/30] Iters:[2160/2187] loss 0.0584, vq_loss 0.0380, rec_loss 0.0102, wasserstein_loss 0.0484, quant_error 0.1005, codebook_utilization 0.3805, codebook_perplexity 5700.8387,
Train Epoch: [14/30] Iters:[2170/2187] loss 0.0583, vq_loss 0.0380, rec_loss 0.0102, wasserstein_loss 0.0483, quant_error 0.1004, codebook_utilization 0.3810, codebook_perplexity 5709.4945,
Train Epoch: [14/30] Iters:[2180/2187] loss 0.0581, vq_loss 0.0376, rec_loss 0.0102, wasserstein_loss 0.0476, quant_error 0.1005, codebook_utilization 0.3804, codebook_perplexity 5700.9453,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:15, cur_lr:0.000050
Train Epoch: [15/30] Iters:[10/2187] loss 0.0475, vq_loss 0.0272, rec_loss 0.0102, wasserstein_loss 0.0278, quant_error 0.0964, codebook_utilization 0.3793, codebook_perplexity 5683.5684,
Train Epoch: [15/30] Iters:[20/2187] loss 0.0508, vq_loss 0.0310, rec_loss 0.0099, wasserstein_loss 0.0352, quant_error 0.0976, codebook_utilization 0.3797, codebook_perplexity 5690.0823,
Train Epoch: [15/30] Iters:[30/2187] loss 0.0544, vq_loss 0.0348, rec_loss 0.0098, wasserstein_loss 0.0426, quant_error 0.0979, codebook_utilization 0.3795, codebook_perplexity 5684.3254,
Train Epoch: [15/30] Iters:[40/2187] loss 0.0542, vq_loss 0.0345, rec_loss 0.0099, wasserstein_loss 0.0419, quant_error 0.0986, codebook_utilization 0.3797, codebook_perplexity 5687.5978,
Train Epoch: [15/30] Iters:[50/2187] loss 0.0567, vq_loss 0.0369, rec_loss 0.0099, wasserstein_loss 0.0464, quant_error 0.0993, codebook_utilization 0.3798, codebook_perplexity 5688.6824,
Train Epoch: [15/30] Iters:[60/2187] loss 0.0570, vq_loss 0.0372, rec_loss 0.0099, wasserstein_loss 0.0468, quant_error 0.1003, codebook_utilization 0.3804, codebook_perplexity 5699.3080,
Train Epoch: [15/30] Iters:[70/2187] loss 0.0566, vq_loss 0.0366, rec_loss 0.0100, wasserstein_loss 0.0454, quant_error 0.1013, codebook_utilization 0.3803, codebook_perplexity 5696.4348,
Train Epoch: [15/30] Iters:[80/2187] loss 0.0543, vq_loss 0.0341, rec_loss 0.0101, wasserstein_loss 0.0401, quant_error 0.1023, codebook_utilization 0.3803, codebook_perplexity 5693.5641,
Train Epoch: [15/30] Iters:[90/2187] loss 0.0560, vq_loss 0.0356, rec_loss 0.0102, wasserstein_loss 0.0430, quant_error 0.1030, codebook_utilization 0.3803, codebook_perplexity 5693.5017,
Train Epoch: [15/30] Iters:[100/2187] loss 0.0550, vq_loss 0.0342, rec_loss 0.0104, wasserstein_loss 0.0401, quant_error 0.1032, codebook_utilization 0.3809, codebook_perplexity 5705.1396,
Train Epoch: [15/30] Iters:[110/2187] loss 0.0580, vq_loss 0.0375, rec_loss 0.0103, wasserstein_loss 0.0467, quant_error 0.1026, codebook_utilization 0.3808, codebook_perplexity 5704.1465,
Train Epoch: [15/30] Iters:[120/2187] loss 0.0599, vq_loss 0.0394, rec_loss 0.0102, wasserstein_loss 0.0510, quant_error 0.1012, codebook_utilization 0.3808, codebook_perplexity 5705.5657,
Train Epoch: [15/30] Iters:[130/2187] loss 0.0611, vq_loss 0.0409, rec_loss 0.0101, wasserstein_loss 0.0542, quant_error 0.1000, codebook_utilization 0.3812, codebook_perplexity 5717.6474,
Train Epoch: [15/30] Iters:[140/2187] loss 0.0607, vq_loss 0.0408, rec_loss 0.0100, wasserstein_loss 0.0543, quant_error 0.0992, codebook_utilization 0.3814, codebook_perplexity 5723.9567,
Train Epoch: [15/30] Iters:[150/2187] loss 0.0593, vq_loss 0.0397, rec_loss 0.0098, wasserstein_loss 0.0523, quant_error 0.0987, codebook_utilization 0.3812, codebook_perplexity 5717.9776,
Train Epoch: [15/30] Iters:[160/2187] loss 0.0568, vq_loss 0.0370, rec_loss 0.0099, wasserstein_loss 0.0469, quant_error 0.0985, codebook_utilization 0.3812, codebook_perplexity 5717.6560,
Train Epoch: [15/30] Iters:[170/2187] loss 0.0552, vq_loss 0.0354, rec_loss 0.0099, wasserstein_loss 0.0437, quant_error 0.0988, codebook_utilization 0.3811, codebook_perplexity 5715.9584,
Train Epoch: [15/30] Iters:[180/2187] loss 0.0548, vq_loss 0.0349, rec_loss 0.0099, wasserstein_loss 0.0427, quant_error 0.0988, codebook_utilization 0.3813, codebook_perplexity 5717.4995,
Train Epoch: [15/30] Iters:[190/2187] loss 0.0529, vq_loss 0.0330, rec_loss 0.0099, wasserstein_loss 0.0388, quant_error 0.0992, codebook_utilization 0.3814, codebook_perplexity 5720.7586,
Train Epoch: [15/30] Iters:[200/2187] loss 0.0556, vq_loss 0.0356, rec_loss 0.0100, wasserstein_loss 0.0440, quant_error 0.0994, codebook_utilization 0.3815, codebook_perplexity 5723.4312,
Train Epoch: [15/30] Iters:[210/2187] loss 0.0549, vq_loss 0.0350, rec_loss 0.0099, wasserstein_loss 0.0425, quant_error 0.1000, codebook_utilization 0.3813, codebook_perplexity 5719.8136,
Train Epoch: [15/30] Iters:[220/2187] loss 0.0556, vq_loss 0.0355, rec_loss 0.0101, wasserstein_loss 0.0432, quant_error 0.1012, codebook_utilization 0.3817, codebook_perplexity 5727.8735,
Train Epoch: [15/30] Iters:[230/2187] loss 0.0541, vq_loss 0.0341, rec_loss 0.0100, wasserstein_loss 0.0404, quant_error 0.1006, codebook_utilization 0.3813, codebook_perplexity 5721.6426,
Train Epoch: [15/30] Iters:[240/2187] loss 0.0580, vq_loss 0.0376, rec_loss 0.0102, wasserstein_loss 0.0474, quant_error 0.1014, codebook_utilization 0.3810, codebook_perplexity 5714.5905,
Train Epoch: [15/30] Iters:[250/2187] loss 0.0556, vq_loss 0.0352, rec_loss 0.0102, wasserstein_loss 0.0427, quant_error 0.1010, codebook_utilization 0.3805, codebook_perplexity 5703.1572,
Train Epoch: [15/30] Iters:[260/2187] loss 0.0557, vq_loss 0.0353, rec_loss 0.0102, wasserstein_loss 0.0430, quant_error 0.1005, codebook_utilization 0.3803, codebook_perplexity 5698.7396,
Train Epoch: [15/30] Iters:[270/2187] loss 0.0539, vq_loss 0.0337, rec_loss 0.0101, wasserstein_loss 0.0400, quant_error 0.0995, codebook_utilization 0.3802, codebook_perplexity 5695.4579,
Train Epoch: [15/30] Iters:[280/2187] loss 0.0541, vq_loss 0.0335, rec_loss 0.0103, wasserstein_loss 0.0392, quant_error 0.1012, codebook_utilization 0.3805, codebook_perplexity 5701.4738,
Train Epoch: [15/30] Iters:[290/2187] loss 0.0497, vq_loss 0.0294, rec_loss 0.0101, wasserstein_loss 0.0313, quant_error 0.1001, codebook_utilization 0.3801, codebook_perplexity 5690.2179,
Train Epoch: [15/30] Iters:[300/2187] loss 0.0513, vq_loss 0.0309, rec_loss 0.0102, wasserstein_loss 0.0341, quant_error 0.1007, codebook_utilization 0.3804, codebook_perplexity 5697.9898,
Train Epoch: [15/30] Iters:[310/2187] loss 0.0552, vq_loss 0.0346, rec_loss 0.0103, wasserstein_loss 0.0410, quant_error 0.1026, codebook_utilization 0.3808, codebook_perplexity 5703.6602,
Train Epoch: [15/30] Iters:[320/2187] loss 0.0566, vq_loss 0.0362, rec_loss 0.0102, wasserstein_loss 0.0441, quant_error 0.1028, codebook_utilization 0.3811, codebook_perplexity 5713.5583,
Train Epoch: [15/30] Iters:[330/2187] loss 0.0561, vq_loss 0.0359, rec_loss 0.0101, wasserstein_loss 0.0437, quant_error 0.1024, codebook_utilization 0.3812, codebook_perplexity 5714.2396,
Train Epoch: [15/30] Iters:[340/2187] loss 0.0564, vq_loss 0.0362, rec_loss 0.0101, wasserstein_loss 0.0441, quant_error 0.1029, codebook_utilization 0.3821, codebook_perplexity 5732.8659,
Train Epoch: [15/30] Iters:[350/2187] loss 0.0561, vq_loss 0.0361, rec_loss 0.0100, wasserstein_loss 0.0440, quant_error 0.1027, codebook_utilization 0.3823, codebook_perplexity 5736.2147,
Train Epoch: [15/30] Iters:[360/2187] loss 0.0541, vq_loss 0.0344, rec_loss 0.0098, wasserstein_loss 0.0411, quant_error 0.1010, codebook_utilization 0.3823, codebook_perplexity 5735.8283,
Train Epoch: [15/30] Iters:[370/2187] loss 0.0539, vq_loss 0.0339, rec_loss 0.0100, wasserstein_loss 0.0398, quant_error 0.1019, codebook_utilization 0.3826, codebook_perplexity 5741.7463,
Train Epoch: [15/30] Iters:[380/2187] loss 0.0568, vq_loss 0.0368, rec_loss 0.0100, wasserstein_loss 0.0457, quant_error 0.1015, codebook_utilization 0.3826, codebook_perplexity 5741.2056,
Train Epoch: [15/30] Iters:[390/2187] loss 0.0588, vq_loss 0.0386, rec_loss 0.0101, wasserstein_loss 0.0493, quant_error 0.1016, codebook_utilization 0.3824, codebook_perplexity 5738.6269,
Train Epoch: [15/30] Iters:[400/2187] loss 0.0618, vq_loss 0.0418, rec_loss 0.0100, wasserstein_loss 0.0556, quant_error 0.1015, codebook_utilization 0.3821, codebook_perplexity 5731.1959,
Train Epoch: [15/30] Iters:[410/2187] loss 0.0626, vq_loss 0.0424, rec_loss 0.0101, wasserstein_loss 0.0570, quant_error 0.1010, codebook_utilization 0.3814, codebook_perplexity 5716.0252,
Train Epoch: [15/30] Iters:[420/2187] loss 0.0675, vq_loss 0.0475, rec_loss 0.0100, wasserstein_loss 0.0675, quant_error 0.1000, codebook_utilization 0.3803, codebook_perplexity 5692.3277,
Train Epoch: [15/30] Iters:[430/2187] loss 0.0676, vq_loss 0.0474, rec_loss 0.0101, wasserstein_loss 0.0672, quant_error 0.1003, codebook_utilization 0.3800, codebook_perplexity 5688.9656,
Train Epoch: [15/30] Iters:[440/2187] loss 0.0672, vq_loss 0.0472, rec_loss 0.0100, wasserstein_loss 0.0669, quant_error 0.1000, codebook_utilization 0.3799, codebook_perplexity 5687.9160,
Train Epoch: [15/30] Iters:[450/2187] loss 0.0625, vq_loss 0.0422, rec_loss 0.0101, wasserstein_loss 0.0570, quant_error 0.0999, codebook_utilization 0.3803, codebook_perplexity 5697.5656,
Train Epoch: [15/30] Iters:[460/2187] loss 0.0610, vq_loss 0.0411, rec_loss 0.0100, wasserstein_loss 0.0547, quant_error 0.0996, codebook_utilization 0.3809, codebook_perplexity 5712.4798,
Train Epoch: [15/30] Iters:[470/2187] loss 0.0567, vq_loss 0.0368, rec_loss 0.0100, wasserstein_loss 0.0462, quant_error 0.1001, codebook_utilization 0.3813, codebook_perplexity 5723.6087,
Train Epoch: [15/30] Iters:[480/2187] loss 0.0566, vq_loss 0.0365, rec_loss 0.0101, wasserstein_loss 0.0453, quant_error 0.1007, codebook_utilization 0.3813, codebook_perplexity 5722.2473,
Train Epoch: [15/30] Iters:[490/2187] loss 0.0578, vq_loss 0.0374, rec_loss 0.0102, wasserstein_loss 0.0470, quant_error 0.1008, codebook_utilization 0.3812, codebook_perplexity 5718.4306,
Train Epoch: [15/30] Iters:[500/2187] loss 0.0563, vq_loss 0.0364, rec_loss 0.0099, wasserstein_loss 0.0454, quant_error 0.1000, codebook_utilization 0.3804, codebook_perplexity 5698.8130,
Train Epoch: [15/30] Iters:[510/2187] loss 0.0552, vq_loss 0.0350, rec_loss 0.0101, wasserstein_loss 0.0421, quant_error 0.1010, codebook_utilization 0.3800, codebook_perplexity 5690.0315,
Train Epoch: [15/30] Iters:[520/2187] loss 0.0619, vq_loss 0.0417, rec_loss 0.0101, wasserstein_loss 0.0557, quant_error 0.1007, codebook_utilization 0.3796, codebook_perplexity 5677.9969,
Train Epoch: [15/30] Iters:[530/2187] loss 0.0636, vq_loss 0.0437, rec_loss 0.0100, wasserstein_loss 0.0598, quant_error 0.1003, codebook_utilization 0.3793, codebook_perplexity 5673.6887,
Train Epoch: [15/30] Iters:[540/2187] loss 0.0638, vq_loss 0.0441, rec_loss 0.0099, wasserstein_loss 0.0605, quant_error 0.1006, codebook_utilization 0.3796, codebook_perplexity 5679.6492,
Train Epoch: [15/30] Iters:[550/2187] loss 0.0656, vq_loss 0.0455, rec_loss 0.0101, wasserstein_loss 0.0630, quant_error 0.1017, codebook_utilization 0.3801, codebook_perplexity 5690.7694,
Train Epoch: [15/30] Iters:[560/2187] loss 0.0689, vq_loss 0.0488, rec_loss 0.0101, wasserstein_loss 0.0697, quant_error 0.1012, codebook_utilization 0.3803, codebook_perplexity 5695.5317,
Train Epoch: [15/30] Iters:[570/2187] loss 0.0630, vq_loss 0.0429, rec_loss 0.0100, wasserstein_loss 0.0579, quant_error 0.1013, codebook_utilization 0.3802, codebook_perplexity 5695.1986,
Train Epoch: [15/30] Iters:[580/2187] loss 0.0592, vq_loss 0.0391, rec_loss 0.0101, wasserstein_loss 0.0505, quant_error 0.1003, codebook_utilization 0.3802, codebook_perplexity 5695.5025,
Train Epoch: [15/30] Iters:[590/2187] loss 0.0568, vq_loss 0.0366, rec_loss 0.0101, wasserstein_loss 0.0457, quant_error 0.0999, codebook_utilization 0.3799, codebook_perplexity 5686.6490,
Train Epoch: [15/30] Iters:[600/2187] loss 0.0578, vq_loss 0.0376, rec_loss 0.0101, wasserstein_loss 0.0478, quant_error 0.0995, codebook_utilization 0.3799, codebook_perplexity 5689.2476,
Train Epoch: [15/30] Iters:[610/2187] loss 0.0546, vq_loss 0.0345, rec_loss 0.0101, wasserstein_loss 0.0417, quant_error 0.0989, codebook_utilization 0.3795, codebook_perplexity 5681.0361,
Train Epoch: [15/30] Iters:[620/2187] loss 0.0518, vq_loss 0.0315, rec_loss 0.0101, wasserstein_loss 0.0358, quant_error 0.0989, codebook_utilization 0.3797, codebook_perplexity 5683.4411,
Train Epoch: [15/30] Iters:[630/2187] loss 0.0518, vq_loss 0.0316, rec_loss 0.0101, wasserstein_loss 0.0357, quant_error 0.1002, codebook_utilization 0.3792, codebook_perplexity 5674.7731,
Train Epoch: [15/30] Iters:[640/2187] loss 0.0506, vq_loss 0.0307, rec_loss 0.0100, wasserstein_loss 0.0340, quant_error 0.0997, codebook_utilization 0.3785, codebook_perplexity 5662.1825,
Train Epoch: [15/30] Iters:[650/2187] loss 0.0492, vq_loss 0.0293, rec_loss 0.0100, wasserstein_loss 0.0311, quant_error 0.0997, codebook_utilization 0.3782, codebook_perplexity 5653.1333,
Train Epoch: [15/30] Iters:[660/2187] loss 0.0525, vq_loss 0.0321, rec_loss 0.0102, wasserstein_loss 0.0363, quant_error 0.1012, codebook_utilization 0.3782, codebook_perplexity 5653.7920,
