dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_50000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_50000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6392, vq_loss 1.0204, rec_loss 0.3094, wasserstein_loss 1.6385, quant_error 1.4630, codebook_utilization 0.0142, codebook_perplexity 159.7048,
Train Epoch: [19/30] Iters:[550/2187] loss 0.0442, vq_loss 0.0252, rec_loss 0.0095, wasserstein_loss 0.0317, quant_error 0.0682, codebook_utilization 0.1490, codebook_perplexity 7185.5171,
Train Epoch: [19/30] Iters:[560/2187] loss 0.0440, vq_loss 0.0251, rec_loss 0.0095, wasserstein_loss 0.0315, quant_error 0.0680, codebook_utilization 0.1489, codebook_perplexity 7184.8273,
Train Epoch: [19/30] Iters:[570/2187] loss 0.0471, vq_loss 0.0282, rec_loss 0.0095, wasserstein_loss 0.0375, quant_error 0.0683, codebook_utilization 0.1490, codebook_perplexity 7184.6208,
Train Epoch: [19/30] Iters:[580/2187] loss 0.0479, vq_loss 0.0289, rec_loss 0.0095, wasserstein_loss 0.0391, quant_error 0.0677, codebook_utilization 0.1489, codebook_perplexity 7178.0994,
Train Epoch: [19/30] Iters:[590/2187] loss 0.0535, vq_loss 0.0345, rec_loss 0.0095, wasserstein_loss 0.0504, quant_error 0.0679, codebook_utilization 0.1487, codebook_perplexity 7165.5852,
Train Epoch: [19/30] Iters:[600/2187] loss 0.0554, vq_loss 0.0366, rec_loss 0.0094, wasserstein_loss 0.0547, quant_error 0.0672, codebook_utilization 0.1487, codebook_perplexity 7166.4840,
Train Epoch: [19/30] Iters:[610/2187] loss 0.0592, vq_loss 0.0403, rec_loss 0.0094, wasserstein_loss 0.0619, quant_error 0.0677, codebook_utilization 0.1488, codebook_perplexity 7171.5017,
Train Epoch: [19/30] Iters:[620/2187] loss 0.0579, vq_loss 0.0392, rec_loss 0.0093, wasserstein_loss 0.0600, quant_error 0.0672, codebook_utilization 0.1487, codebook_perplexity 7165.7529,
Train Epoch: [19/30] Iters:[630/2187] loss 0.0574, vq_loss 0.0389, rec_loss 0.0092, wasserstein_loss 0.0594, quant_error 0.0671, codebook_utilization 0.1487, codebook_perplexity 7164.9045,
Train Epoch: [19/30] Iters:[640/2187] loss 0.0519, vq_loss 0.0334, rec_loss 0.0093, wasserstein_loss 0.0482, quant_error 0.0672, codebook_utilization 0.1488, codebook_perplexity 7172.9383,
Train Epoch: [19/30] Iters:[650/2187] loss 0.0518, vq_loss 0.0333, rec_loss 0.0093, wasserstein_loss 0.0480, quant_error 0.0674, codebook_utilization 0.1486, codebook_perplexity 7161.6769,
Train Epoch: [19/30] Iters:[660/2187] loss 0.0502, vq_loss 0.0317, rec_loss 0.0093, wasserstein_loss 0.0448, quant_error 0.0672, codebook_utilization 0.1485, codebook_perplexity 7151.9545,
Train Epoch: [19/30] Iters:[670/2187] loss 0.0496, vq_loss 0.0311, rec_loss 0.0093, wasserstein_loss 0.0438, quant_error 0.0668, codebook_utilization 0.1485, codebook_perplexity 7155.8538,
Train Epoch: [19/30] Iters:[680/2187] loss 0.0530, vq_loss 0.0343, rec_loss 0.0093, wasserstein_loss 0.0503, quant_error 0.0670, codebook_utilization 0.1486, codebook_perplexity 7158.8147,
Train Epoch: [19/30] Iters:[690/2187] loss 0.0526, vq_loss 0.0339, rec_loss 0.0093, wasserstein_loss 0.0497, quant_error 0.0663, codebook_utilization 0.1484, codebook_perplexity 7147.8263,
Train Epoch: [19/30] Iters:[700/2187] loss 0.0538, vq_loss 0.0351, rec_loss 0.0094, wasserstein_loss 0.0519, quant_error 0.0664, codebook_utilization 0.1486, codebook_perplexity 7160.3784,
Train Epoch: [19/30] Iters:[710/2187] loss 0.0530, vq_loss 0.0342, rec_loss 0.0094, wasserstein_loss 0.0501, quant_error 0.0663, codebook_utilization 0.1486, codebook_perplexity 7160.2708,
Train Epoch: [19/30] Iters:[720/2187] loss 0.0534, vq_loss 0.0344, rec_loss 0.0095, wasserstein_loss 0.0507, quant_error 0.0663, codebook_utilization 0.1485, codebook_perplexity 7152.6652,
Train Epoch: [19/30] Iters:[730/2187] loss 0.0531, vq_loss 0.0344, rec_loss 0.0094, wasserstein_loss 0.0505, quant_error 0.0665, codebook_utilization 0.1484, codebook_perplexity 7147.8964,
Train Epoch: [19/30] Iters:[740/2187] loss 0.0572, vq_loss 0.0384, rec_loss 0.0094, wasserstein_loss 0.0583, quant_error 0.0672, codebook_utilization 0.1484, codebook_perplexity 7151.2645,
Train Epoch: [19/30] Iters:[750/2187] loss 0.0541, vq_loss 0.0352, rec_loss 0.0094, wasserstein_loss 0.0519, quant_error 0.0674, codebook_utilization 0.1483, codebook_perplexity 7142.3994,
Train Epoch: [19/30] Iters:[760/2187] loss 0.0538, vq_loss 0.0348, rec_loss 0.0095, wasserstein_loss 0.0510, quant_error 0.0677, codebook_utilization 0.1483, codebook_perplexity 7138.0362,
Train Epoch: [19/30] Iters:[770/2187] loss 0.0543, vq_loss 0.0351, rec_loss 0.0096, wasserstein_loss 0.0513, quant_error 0.0684, codebook_utilization 0.1483, codebook_perplexity 7142.0877,
Train Epoch: [19/30] Iters:[780/2187] loss 0.0529, vq_loss 0.0337, rec_loss 0.0096, wasserstein_loss 0.0486, quant_error 0.0682, codebook_utilization 0.1483, codebook_perplexity 7140.6120,
Train Epoch: [19/30] Iters:[790/2187] loss 0.0484, vq_loss 0.0292, rec_loss 0.0096, wasserstein_loss 0.0396, quant_error 0.0686, codebook_utilization 0.1483, codebook_perplexity 7139.9656,
Train Epoch: [19/30] Iters:[800/2187] loss 0.0515, vq_loss 0.0324, rec_loss 0.0095, wasserstein_loss 0.0460, quant_error 0.0684, codebook_utilization 0.1483, codebook_perplexity 7137.5608,
Train Epoch: [19/30] Iters:[810/2187] loss 0.0534, vq_loss 0.0348, rec_loss 0.0093, wasserstein_loss 0.0509, quant_error 0.0675, codebook_utilization 0.1483, codebook_perplexity 7140.6043,
Train Epoch: [19/30] Iters:[820/2187] loss 0.0529, vq_loss 0.0346, rec_loss 0.0091, wasserstein_loss 0.0509, quant_error 0.0668, codebook_utilization 0.1483, codebook_perplexity 7141.0922,
Train Epoch: [19/30] Iters:[830/2187] loss 0.0522, vq_loss 0.0339, rec_loss 0.0091, wasserstein_loss 0.0496, quant_error 0.0664, codebook_utilization 0.1483, codebook_perplexity 7141.6683,
Train Epoch: [19/30] Iters:[840/2187] loss 0.0528, vq_loss 0.0348, rec_loss 0.0090, wasserstein_loss 0.0517, quant_error 0.0655, codebook_utilization 0.1482, codebook_perplexity 7138.1644,
Train Epoch: [19/30] Iters:[850/2187] loss 0.0519, vq_loss 0.0340, rec_loss 0.0089, wasserstein_loss 0.0499, quant_error 0.0660, codebook_utilization 0.1483, codebook_perplexity 7140.6659,
Train Epoch: [19/30] Iters:[860/2187] loss 0.0496, vq_loss 0.0313, rec_loss 0.0091, wasserstein_loss 0.0442, quant_error 0.0671, codebook_utilization 0.1483, codebook_perplexity 7142.8157,
Train Epoch: [19/30] Iters:[870/2187] loss 0.0507, vq_loss 0.0325, rec_loss 0.0091, wasserstein_loss 0.0463, quant_error 0.0677, codebook_utilization 0.1483, codebook_perplexity 7143.8733,
Train Epoch: [19/30] Iters:[880/2187] loss 0.0502, vq_loss 0.0319, rec_loss 0.0092, wasserstein_loss 0.0448, quant_error 0.0688, codebook_utilization 0.1484, codebook_perplexity 7145.8382,
Train Epoch: [19/30] Iters:[890/2187] loss 0.0506, vq_loss 0.0320, rec_loss 0.0093, wasserstein_loss 0.0450, quant_error 0.0694, codebook_utilization 0.1485, codebook_perplexity 7150.3955,
Train Epoch: [19/30] Iters:[900/2187] loss 0.0487, vq_loss 0.0300, rec_loss 0.0094, wasserstein_loss 0.0410, quant_error 0.0689, codebook_utilization 0.1484, codebook_perplexity 7144.7594,
Train Epoch: [19/30] Iters:[910/2187] loss 0.0517, vq_loss 0.0331, rec_loss 0.0093, wasserstein_loss 0.0475, quant_error 0.0683, codebook_utilization 0.1483, codebook_perplexity 7136.7640,
Train Epoch: [19/30] Iters:[920/2187] loss 0.0508, vq_loss 0.0320, rec_loss 0.0094, wasserstein_loss 0.0452, quant_error 0.0683, codebook_utilization 0.1483, codebook_perplexity 7136.0815,
Train Epoch: [19/30] Iters:[930/2187] loss 0.0497, vq_loss 0.0307, rec_loss 0.0095, wasserstein_loss 0.0428, quant_error 0.0680, codebook_utilization 0.1483, codebook_perplexity 7136.0189,
Train Epoch: [19/30] Iters:[940/2187] loss 0.0474, vq_loss 0.0284, rec_loss 0.0095, wasserstein_loss 0.0382, quant_error 0.0680, codebook_utilization 0.1483, codebook_perplexity 7137.2075,
Train Epoch: [19/30] Iters:[950/2187] loss 0.0485, vq_loss 0.0297, rec_loss 0.0094, wasserstein_loss 0.0404, quant_error 0.0691, codebook_utilization 0.1483, codebook_perplexity 7137.2987,
Train Epoch: [19/30] Iters:[960/2187] loss 0.0521, vq_loss 0.0335, rec_loss 0.0093, wasserstein_loss 0.0480, quant_error 0.0686, codebook_utilization 0.1482, codebook_perplexity 7133.6263,
Train Epoch: [19/30] Iters:[970/2187] loss 0.0541, vq_loss 0.0356, rec_loss 0.0092, wasserstein_loss 0.0527, quant_error 0.0678, codebook_utilization 0.1482, codebook_perplexity 7127.9307,
Train Epoch: [19/30] Iters:[980/2187] loss 0.0562, vq_loss 0.0377, rec_loss 0.0092, wasserstein_loss 0.0569, quant_error 0.0676, codebook_utilization 0.1482, codebook_perplexity 7133.2702,
Train Epoch: [19/30] Iters:[990/2187] loss 0.0570, vq_loss 0.0385, rec_loss 0.0093, wasserstein_loss 0.0585, quant_error 0.0676, codebook_utilization 0.1482, codebook_perplexity 7128.6092,
Train Epoch: [19/30] Iters:[1000/2187] loss 0.0570, vq_loss 0.0384, rec_loss 0.0093, wasserstein_loss 0.0584, quant_error 0.0670, codebook_utilization 0.1482, codebook_perplexity 7127.7446,
Train Epoch: [19/30] Iters:[1010/2187] loss 0.0549, vq_loss 0.0361, rec_loss 0.0094, wasserstein_loss 0.0537, quant_error 0.0672, codebook_utilization 0.1483, codebook_perplexity 7140.3946,
Train Epoch: [19/30] Iters:[1020/2187] loss 0.0512, vq_loss 0.0322, rec_loss 0.0095, wasserstein_loss 0.0456, quant_error 0.0681, codebook_utilization 0.1483, codebook_perplexity 7140.3680,
Train Epoch: [19/30] Iters:[1030/2187] loss 0.0515, vq_loss 0.0324, rec_loss 0.0096, wasserstein_loss 0.0462, quant_error 0.0678, codebook_utilization 0.1482, codebook_perplexity 7134.1807,
Train Epoch: [19/30] Iters:[1040/2187] loss 0.0525, vq_loss 0.0336, rec_loss 0.0094, wasserstein_loss 0.0486, quant_error 0.0676, codebook_utilization 0.1482, codebook_perplexity 7136.1501,
Train Epoch: [19/30] Iters:[1050/2187] loss 0.0526, vq_loss 0.0339, rec_loss 0.0093, wasserstein_loss 0.0492, quant_error 0.0678, codebook_utilization 0.1483, codebook_perplexity 7137.3501,
Train Epoch: [19/30] Iters:[1060/2187] loss 0.0493, vq_loss 0.0306, rec_loss 0.0093, wasserstein_loss 0.0423, quant_error 0.0689, codebook_utilization 0.1483, codebook_perplexity 7137.3499,
Train Epoch: [19/30] Iters:[1070/2187] loss 0.0497, vq_loss 0.0310, rec_loss 0.0094, wasserstein_loss 0.0430, quant_error 0.0688, codebook_utilization 0.1483, codebook_perplexity 7141.9386,
Train Epoch: [19/30] Iters:[1080/2187] loss 0.0486, vq_loss 0.0301, rec_loss 0.0093, wasserstein_loss 0.0411, quant_error 0.0691, codebook_utilization 0.1484, codebook_perplexity 7147.3554,
Train Epoch: [19/30] Iters:[1090/2187] loss 0.0471, vq_loss 0.0283, rec_loss 0.0094, wasserstein_loss 0.0375, quant_error 0.0692, codebook_utilization 0.1485, codebook_perplexity 7153.0495,
Train Epoch: [19/30] Iters:[1100/2187] loss 0.0513, vq_loss 0.0323, rec_loss 0.0095, wasserstein_loss 0.0455, quant_error 0.0691, codebook_utilization 0.1486, codebook_perplexity 7160.8941,
Train Epoch: [19/30] Iters:[1110/2187] loss 0.0524, vq_loss 0.0333, rec_loss 0.0096, wasserstein_loss 0.0478, quant_error 0.0684, codebook_utilization 0.1486, codebook_perplexity 7162.6721,
Train Epoch: [19/30] Iters:[1120/2187] loss 0.0545, vq_loss 0.0352, rec_loss 0.0097, wasserstein_loss 0.0516, quant_error 0.0687, codebook_utilization 0.1487, codebook_perplexity 7165.5744,
Train Epoch: [19/30] Iters:[1130/2187] loss 0.0526, vq_loss 0.0332, rec_loss 0.0097, wasserstein_loss 0.0475, quant_error 0.0690, codebook_utilization 0.1487, codebook_perplexity 7168.9100,
Train Epoch: [19/30] Iters:[1140/2187] loss 0.0554, vq_loss 0.0360, rec_loss 0.0097, wasserstein_loss 0.0530, quant_error 0.0693, codebook_utilization 0.1487, codebook_perplexity 7165.0295,
Train Epoch: [19/30] Iters:[1150/2187] loss 0.0504, vq_loss 0.0309, rec_loss 0.0098, wasserstein_loss 0.0427, quant_error 0.0692, codebook_utilization 0.1487, codebook_perplexity 7162.5758,
Train Epoch: [19/30] Iters:[1160/2187] loss 0.0484, vq_loss 0.0291, rec_loss 0.0096, wasserstein_loss 0.0393, quant_error 0.0689, codebook_utilization 0.1487, codebook_perplexity 7166.4043,
Train Epoch: [19/30] Iters:[1170/2187] loss 0.0473, vq_loss 0.0285, rec_loss 0.0094, wasserstein_loss 0.0381, quant_error 0.0684, codebook_utilization 0.1486, codebook_perplexity 7162.7441,
Train Epoch: [19/30] Iters:[1180/2187] loss 0.0485, vq_loss 0.0296, rec_loss 0.0095, wasserstein_loss 0.0406, quant_error 0.0679, codebook_utilization 0.1485, codebook_perplexity 7153.2401,
Train Epoch: [19/30] Iters:[1190/2187] loss 0.0466, vq_loss 0.0278, rec_loss 0.0094, wasserstein_loss 0.0369, quant_error 0.0678, codebook_utilization 0.1485, codebook_perplexity 7153.6597,
Train Epoch: [19/30] Iters:[1200/2187] loss 0.0480, vq_loss 0.0293, rec_loss 0.0093, wasserstein_loss 0.0401, quant_error 0.0676, codebook_utilization 0.1485, codebook_perplexity 7152.4715,
Train Epoch: [19/30] Iters:[1210/2187] loss 0.0533, vq_loss 0.0344, rec_loss 0.0094, wasserstein_loss 0.0501, quant_error 0.0679, codebook_utilization 0.1484, codebook_perplexity 7148.1650,
Train Epoch: [19/30] Iters:[1220/2187] loss 0.0518, vq_loss 0.0328, rec_loss 0.0095, wasserstein_loss 0.0471, quant_error 0.0675, codebook_utilization 0.1484, codebook_perplexity 7149.1802,
Train Epoch: [19/30] Iters:[1230/2187] loss 0.0544, vq_loss 0.0356, rec_loss 0.0094, wasserstein_loss 0.0527, quant_error 0.0672, codebook_utilization 0.1484, codebook_perplexity 7150.6947,
Train Epoch: [19/30] Iters:[1240/2187] loss 0.0577, vq_loss 0.0389, rec_loss 0.0094, wasserstein_loss 0.0592, quant_error 0.0673, codebook_utilization 0.1485, codebook_perplexity 7152.2852,
Train Epoch: [19/30] Iters:[1250/2187] loss 0.0581, vq_loss 0.0392, rec_loss 0.0094, wasserstein_loss 0.0601, quant_error 0.0667, codebook_utilization 0.1485, codebook_perplexity 7151.8930,
Train Epoch: [19/30] Iters:[1260/2187] loss 0.0551, vq_loss 0.0365, rec_loss 0.0093, wasserstein_loss 0.0549, quant_error 0.0662, codebook_utilization 0.1484, codebook_perplexity 7145.1944,
Train Epoch: [19/30] Iters:[1270/2187] loss 0.0612, vq_loss 0.0428, rec_loss 0.0092, wasserstein_loss 0.0673, quant_error 0.0665, codebook_utilization 0.1483, codebook_perplexity 7137.0397,
Train Epoch: [19/30] Iters:[1280/2187] loss 0.0615, vq_loss 0.0429, rec_loss 0.0093, wasserstein_loss 0.0674, quant_error 0.0670, codebook_utilization 0.1483, codebook_perplexity 7138.2189,
Train Epoch: [19/30] Iters:[1290/2187] loss 0.0623, vq_loss 0.0439, rec_loss 0.0092, wasserstein_loss 0.0693, quant_error 0.0670, codebook_utilization 0.1482, codebook_perplexity 7135.7875,
Train Epoch: [19/30] Iters:[1300/2187] loss 0.0609, vq_loss 0.0424, rec_loss 0.0092, wasserstein_loss 0.0663, quant_error 0.0674, codebook_utilization 0.1482, codebook_perplexity 7132.7334,
Train Epoch: [19/30] Iters:[1310/2187] loss 0.0580, vq_loss 0.0393, rec_loss 0.0093, wasserstein_loss 0.0600, quant_error 0.0677, codebook_utilization 0.1482, codebook_perplexity 7131.8107,
Train Epoch: [19/30] Iters:[1320/2187] loss 0.0521, vq_loss 0.0328, rec_loss 0.0097, wasserstein_loss 0.0467, quant_error 0.0685, codebook_utilization 0.1483, codebook_perplexity 7141.0683,
Train Epoch: [19/30] Iters:[1330/2187] loss 0.0516, vq_loss 0.0322, rec_loss 0.0097, wasserstein_loss 0.0458, quant_error 0.0679, codebook_utilization 0.1482, codebook_perplexity 7132.5208,
Train Epoch: [19/30] Iters:[1340/2187] loss 0.0498, vq_loss 0.0305, rec_loss 0.0097, wasserstein_loss 0.0424, quant_error 0.0674, codebook_utilization 0.1481, codebook_perplexity 7122.2801,
Train Epoch: [19/30] Iters:[1350/2187] loss 0.0518, vq_loss 0.0326, rec_loss 0.0096, wasserstein_loss 0.0464, quant_error 0.0680, codebook_utilization 0.1481, codebook_perplexity 7122.5014,
Train Epoch: [19/30] Iters:[1360/2187] loss 0.0546, vq_loss 0.0354, rec_loss 0.0096, wasserstein_loss 0.0519, quant_error 0.0685, codebook_utilization 0.1480, codebook_perplexity 7120.6233,
Train Epoch: [19/30] Iters:[1370/2187] loss 0.0545, vq_loss 0.0357, rec_loss 0.0094, wasserstein_loss 0.0526, quant_error 0.0684, codebook_utilization 0.1479, codebook_perplexity 7112.5375,
Train Epoch: [19/30] Iters:[1380/2187] loss 0.0565, vq_loss 0.0377, rec_loss 0.0094, wasserstein_loss 0.0564, quant_error 0.0689, codebook_utilization 0.1480, codebook_perplexity 7117.5667,
Train Epoch: [19/30] Iters:[1390/2187] loss 0.0551, vq_loss 0.0361, rec_loss 0.0095, wasserstein_loss 0.0532, quant_error 0.0690, codebook_utilization 0.1481, codebook_perplexity 7126.5151,
Train Epoch: [19/30] Iters:[1400/2187] loss 0.0515, vq_loss 0.0326, rec_loss 0.0095, wasserstein_loss 0.0463, quant_error 0.0684, codebook_utilization 0.1481, codebook_perplexity 7126.7820,
Train Epoch: [19/30] Iters:[1410/2187] loss 0.0504, vq_loss 0.0315, rec_loss 0.0095, wasserstein_loss 0.0442, quant_error 0.0682, codebook_utilization 0.1482, codebook_perplexity 7133.6042,
Train Epoch: [19/30] Iters:[1420/2187] loss 0.0537, vq_loss 0.0349, rec_loss 0.0094, wasserstein_loss 0.0511, quant_error 0.0678, codebook_utilization 0.1483, codebook_perplexity 7139.4434,
Train Epoch: [19/30] Iters:[1430/2187] loss 0.0514, vq_loss 0.0324, rec_loss 0.0095, wasserstein_loss 0.0460, quant_error 0.0684, codebook_utilization 0.1483, codebook_perplexity 7141.3240,
Train Epoch: [19/30] Iters:[1440/2187] loss 0.0504, vq_loss 0.0315, rec_loss 0.0095, wasserstein_loss 0.0441, quant_error 0.0686, codebook_utilization 0.1483, codebook_perplexity 7136.7925,
Train Epoch: [19/30] Iters:[1450/2187] loss 0.0572, vq_loss 0.0382, rec_loss 0.0095, wasserstein_loss 0.0574, quant_error 0.0692, codebook_utilization 0.1482, codebook_perplexity 7133.8035,
Train Epoch: [19/30] Iters:[1460/2187] loss 0.0559, vq_loss 0.0372, rec_loss 0.0094, wasserstein_loss 0.0556, quant_error 0.0683, codebook_utilization 0.1482, codebook_perplexity 7134.7348,
Train Epoch: [19/30] Iters:[1470/2187] loss 0.0532, vq_loss 0.0345, rec_loss 0.0093, wasserstein_loss 0.0502, quant_error 0.0684, codebook_utilization 0.1483, codebook_perplexity 7140.2813,
Train Epoch: [19/30] Iters:[1480/2187] loss 0.0521, vq_loss 0.0336, rec_loss 0.0093, wasserstein_loss 0.0483, quant_error 0.0684, codebook_utilization 0.1484, codebook_perplexity 7144.5715,
Train Epoch: [19/30] Iters:[1490/2187] loss 0.0555, vq_loss 0.0370, rec_loss 0.0093, wasserstein_loss 0.0551, quant_error 0.0684, codebook_utilization 0.1485, codebook_perplexity 7154.2178,
Train Epoch: [19/30] Iters:[1500/2187] loss 0.0521, vq_loss 0.0334, rec_loss 0.0093, wasserstein_loss 0.0481, quant_error 0.0683, codebook_utilization 0.1485, codebook_perplexity 7159.1786,
Train Epoch: [19/30] Iters:[1510/2187] loss 0.0543, vq_loss 0.0351, rec_loss 0.0096, wasserstein_loss 0.0511, quant_error 0.0692, codebook_utilization 0.1485, codebook_perplexity 7153.5777,
Train Epoch: [19/30] Iters:[1520/2187] loss 0.0574, vq_loss 0.0383, rec_loss 0.0096, wasserstein_loss 0.0576, quant_error 0.0692, codebook_utilization 0.1484, codebook_perplexity 7144.3045,
Train Epoch: [19/30] Iters:[1530/2187] loss 0.0580, vq_loss 0.0390, rec_loss 0.0095, wasserstein_loss 0.0590, quant_error 0.0691, codebook_utilization 0.1482, codebook_perplexity 7135.0645,
Train Epoch: [19/30] Iters:[1540/2187] loss 0.0538, vq_loss 0.0349, rec_loss 0.0095, wasserstein_loss 0.0508, quant_error 0.0688, codebook_utilization 0.1482, codebook_perplexity 7131.8441,
Train Epoch: [19/30] Iters:[1550/2187] loss 0.0511, vq_loss 0.0324, rec_loss 0.0094, wasserstein_loss 0.0460, quant_error 0.0681, codebook_utilization 0.1481, codebook_perplexity 7123.2798,
Train Epoch: [19/30] Iters:[1560/2187] loss 0.0499, vq_loss 0.0313, rec_loss 0.0093, wasserstein_loss 0.0440, quant_error 0.0676, codebook_utilization 0.1483, codebook_perplexity 7133.4185,
Train Epoch: [19/30] Iters:[1570/2187] loss 0.0462, vq_loss 0.0273, rec_loss 0.0094, wasserstein_loss 0.0359, quant_error 0.0680, codebook_utilization 0.1483, codebook_perplexity 7135.7812,
Train Epoch: [19/30] Iters:[1580/2187] loss 0.0454, vq_loss 0.0265, rec_loss 0.0095, wasserstein_loss 0.0344, quant_error 0.0674, codebook_utilization 0.1484, codebook_perplexity 7146.5779,
Train Epoch: [19/30] Iters:[1590/2187] loss 0.0471, vq_loss 0.0283, rec_loss 0.0094, wasserstein_loss 0.0382, quant_error 0.0673, codebook_utilization 0.1485, codebook_perplexity 7148.9801,
Train Epoch: [19/30] Iters:[1600/2187] loss 0.0481, vq_loss 0.0294, rec_loss 0.0094, wasserstein_loss 0.0401, quant_error 0.0678, codebook_utilization 0.1486, codebook_perplexity 7163.6481,
Train Epoch: [19/30] Iters:[1610/2187] loss 0.0492, vq_loss 0.0305, rec_loss 0.0094, wasserstein_loss 0.0423, quant_error 0.0681, codebook_utilization 0.1486, codebook_perplexity 7159.4675,
Train Epoch: [19/30] Iters:[1620/2187] loss 0.0513, vq_loss 0.0328, rec_loss 0.0093, wasserstein_loss 0.0471, quant_error 0.0673, codebook_utilization 0.1487, codebook_perplexity 7166.0791,
Train Epoch: [19/30] Iters:[1630/2187] loss 0.0505, vq_loss 0.0319, rec_loss 0.0093, wasserstein_loss 0.0452, quant_error 0.0680, codebook_utilization 0.1486, codebook_perplexity 7159.8389,
Train Epoch: [19/30] Iters:[1640/2187] loss 0.0507, vq_loss 0.0321, rec_loss 0.0093, wasserstein_loss 0.0455, quant_error 0.0682, codebook_utilization 0.1486, codebook_perplexity 7160.0512,
Train Epoch: [19/30] Iters:[1650/2187] loss 0.0493, vq_loss 0.0306, rec_loss 0.0094, wasserstein_loss 0.0424, quant_error 0.0680, codebook_utilization 0.1486, codebook_perplexity 7160.4935,
Train Epoch: [19/30] Iters:[1660/2187] loss 0.0499, vq_loss 0.0313, rec_loss 0.0093, wasserstein_loss 0.0441, quant_error 0.0677, codebook_utilization 0.1485, codebook_perplexity 7156.0325,
