dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 4096
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 1
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_4096_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_4096_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.7889, vq_loss 1.1071, rec_loss 0.3409, wasserstein_loss 1.8556, quant_error 1.3037, codebook_utilization 0.0583, codebook_perplexity 47.7013,
Train Epoch: [20/30] Iters:[90/2187] loss 0.0587, vq_loss 0.0368, rec_loss 0.0109, wasserstein_loss 0.0540, quant_error 0.0714, codebook_utilization 0.8282, codebook_perplexity 2878.1305,
Train Epoch: [20/30] Iters:[100/2187] loss 0.0567, vq_loss 0.0345, rec_loss 0.0111, wasserstein_loss 0.0495, quant_error 0.0713, codebook_utilization 0.8280, codebook_perplexity 2877.2542,
Train Epoch: [20/30] Iters:[110/2187] loss 0.0595, vq_loss 0.0375, rec_loss 0.0110, wasserstein_loss 0.0556, quant_error 0.0708, codebook_utilization 0.8265, codebook_perplexity 2868.2917,
Train Epoch: [20/30] Iters:[120/2187] loss 0.0652, vq_loss 0.0433, rec_loss 0.0110, wasserstein_loss 0.0672, quant_error 0.0701, codebook_utilization 0.8252, codebook_perplexity 2862.3959,
Train Epoch: [20/30] Iters:[130/2187] loss 0.0660, vq_loss 0.0443, rec_loss 0.0108, wasserstein_loss 0.0695, quant_error 0.0697, codebook_utilization 0.8256, codebook_perplexity 2865.7401,
Train Epoch: [20/30] Iters:[140/2187] loss 0.0660, vq_loss 0.0447, rec_loss 0.0107, wasserstein_loss 0.0703, quant_error 0.0695, codebook_utilization 0.8256, codebook_perplexity 2867.8943,
Train Epoch: [20/30] Iters:[150/2187] loss 0.0650, vq_loss 0.0440, rec_loss 0.0105, wasserstein_loss 0.0689, quant_error 0.0691, codebook_utilization 0.8253, codebook_perplexity 2866.5151,
Train Epoch: [20/30] Iters:[160/2187] loss 0.0633, vq_loss 0.0421, rec_loss 0.0106, wasserstein_loss 0.0653, quant_error 0.0688, codebook_utilization 0.8250, codebook_perplexity 2868.3603,
Train Epoch: [20/30] Iters:[170/2187] loss 0.0613, vq_loss 0.0401, rec_loss 0.0106, wasserstein_loss 0.0611, quant_error 0.0691, codebook_utilization 0.8252, codebook_perplexity 2870.0645,
Train Epoch: [20/30] Iters:[180/2187] loss 0.0602, vq_loss 0.0390, rec_loss 0.0106, wasserstein_loss 0.0591, quant_error 0.0689, codebook_utilization 0.8241, codebook_perplexity 2865.8262,
Train Epoch: [20/30] Iters:[190/2187] loss 0.0568, vq_loss 0.0356, rec_loss 0.0106, wasserstein_loss 0.0523, quant_error 0.0688, codebook_utilization 0.8235, codebook_perplexity 2860.4882,
Train Epoch: [20/30] Iters:[200/2187] loss 0.0600, vq_loss 0.0386, rec_loss 0.0107, wasserstein_loss 0.0582, quant_error 0.0692, codebook_utilization 0.8233, codebook_perplexity 2858.2411,
Train Epoch: [20/30] Iters:[210/2187] loss 0.0586, vq_loss 0.0374, rec_loss 0.0106, wasserstein_loss 0.0554, quant_error 0.0703, codebook_utilization 0.8249, codebook_perplexity 2862.9075,
Train Epoch: [20/30] Iters:[220/2187] loss 0.0598, vq_loss 0.0383, rec_loss 0.0108, wasserstein_loss 0.0569, quant_error 0.0713, codebook_utilization 0.8263, codebook_perplexity 2869.3856,
Train Epoch: [20/30] Iters:[230/2187] loss 0.0582, vq_loss 0.0367, rec_loss 0.0107, wasserstein_loss 0.0538, quant_error 0.0712, codebook_utilization 0.8268, codebook_perplexity 2873.8608,
Train Epoch: [20/30] Iters:[240/2187] loss 0.0634, vq_loss 0.0415, rec_loss 0.0109, wasserstein_loss 0.0632, quant_error 0.0722, codebook_utilization 0.8280, codebook_perplexity 2879.2597,
Train Epoch: [20/30] Iters:[250/2187] loss 0.0608, vq_loss 0.0390, rec_loss 0.0109, wasserstein_loss 0.0579, quant_error 0.0731, codebook_utilization 0.8297, codebook_perplexity 2886.8470,
Train Epoch: [20/30] Iters:[260/2187] loss 0.0612, vq_loss 0.0393, rec_loss 0.0109, wasserstein_loss 0.0585, quant_error 0.0730, codebook_utilization 0.8296, codebook_perplexity 2886.1800,
Train Epoch: [20/30] Iters:[270/2187] loss 0.0580, vq_loss 0.0363, rec_loss 0.0109, wasserstein_loss 0.0527, quant_error 0.0724, codebook_utilization 0.8288, codebook_perplexity 2883.0012,
Train Epoch: [20/30] Iters:[280/2187] loss 0.0586, vq_loss 0.0365, rec_loss 0.0110, wasserstein_loss 0.0528, quant_error 0.0736, codebook_utilization 0.8300, codebook_perplexity 2886.3873,
Train Epoch: [20/30] Iters:[290/2187] loss 0.0544, vq_loss 0.0326, rec_loss 0.0109, wasserstein_loss 0.0452, quant_error 0.0729, codebook_utilization 0.8286, codebook_perplexity 2879.9328,
Train Epoch: [20/30] Iters:[300/2187] loss 0.0564, vq_loss 0.0345, rec_loss 0.0110, wasserstein_loss 0.0491, quant_error 0.0725, codebook_utilization 0.8274, codebook_perplexity 2873.8008,
Train Epoch: [20/30] Iters:[310/2187] loss 0.0608, vq_loss 0.0387, rec_loss 0.0110, wasserstein_loss 0.0573, quant_error 0.0731, codebook_utilization 0.8266, codebook_perplexity 2870.2246,
Train Epoch: [20/30] Iters:[320/2187] loss 0.0620, vq_loss 0.0402, rec_loss 0.0109, wasserstein_loss 0.0602, quant_error 0.0731, codebook_utilization 0.8270, codebook_perplexity 2871.1160,
Train Epoch: [20/30] Iters:[330/2187] loss 0.0617, vq_loss 0.0400, rec_loss 0.0108, wasserstein_loss 0.0600, quant_error 0.0728, codebook_utilization 0.8250, codebook_perplexity 2862.2925,
Train Epoch: [20/30] Iters:[340/2187] loss 0.0617, vq_loss 0.0401, rec_loss 0.0108, wasserstein_loss 0.0602, quant_error 0.0726, codebook_utilization 0.8251, codebook_perplexity 2863.9824,
Train Epoch: [20/30] Iters:[350/2187] loss 0.0609, vq_loss 0.0396, rec_loss 0.0107, wasserstein_loss 0.0592, quant_error 0.0727, codebook_utilization 0.8252, codebook_perplexity 2863.2348,
Train Epoch: [20/30] Iters:[360/2187] loss 0.0592, vq_loss 0.0382, rec_loss 0.0105, wasserstein_loss 0.0567, quant_error 0.0719, codebook_utilization 0.8251, codebook_perplexity 2861.3009,
Train Epoch: [20/30] Iters:[370/2187] loss 0.0582, vq_loss 0.0368, rec_loss 0.0107, wasserstein_loss 0.0539, quant_error 0.0719, codebook_utilization 0.8247, codebook_perplexity 2861.8334,
Train Epoch: [20/30] Iters:[380/2187] loss 0.0632, vq_loss 0.0418, rec_loss 0.0107, wasserstein_loss 0.0640, quant_error 0.0718, codebook_utilization 0.8249, codebook_perplexity 2861.6582,
Train Epoch: [20/30] Iters:[390/2187] loss 0.0642, vq_loss 0.0426, rec_loss 0.0108, wasserstein_loss 0.0653, quant_error 0.0720, codebook_utilization 0.8249, codebook_perplexity 2862.5249,
Train Epoch: [20/30] Iters:[400/2187] loss 0.0686, vq_loss 0.0472, rec_loss 0.0107, wasserstein_loss 0.0748, quant_error 0.0711, codebook_utilization 0.8236, codebook_perplexity 2857.0658,
Train Epoch: [20/30] Iters:[410/2187] loss 0.0686, vq_loss 0.0470, rec_loss 0.0108, wasserstein_loss 0.0745, quant_error 0.0705, codebook_utilization 0.8222, codebook_perplexity 2850.7145,
Train Epoch: [20/30] Iters:[420/2187] loss 0.0751, vq_loss 0.0537, rec_loss 0.0107, wasserstein_loss 0.0880, quant_error 0.0702, codebook_utilization 0.8209, codebook_perplexity 2841.4407,
Train Epoch: [20/30] Iters:[430/2187] loss 0.0747, vq_loss 0.0531, rec_loss 0.0108, wasserstein_loss 0.0868, quant_error 0.0704, codebook_utilization 0.8208, codebook_perplexity 2841.4342,
Train Epoch: [20/30] Iters:[440/2187] loss 0.0749, vq_loss 0.0535, rec_loss 0.0107, wasserstein_loss 0.0877, quant_error 0.0698, codebook_utilization 0.8201, codebook_perplexity 2837.4325,
Train Epoch: [20/30] Iters:[450/2187] loss 0.0686, vq_loss 0.0469, rec_loss 0.0108, wasserstein_loss 0.0746, quant_error 0.0700, codebook_utilization 0.8200, codebook_perplexity 2839.2696,
Train Epoch: [20/30] Iters:[460/2187] loss 0.0691, vq_loss 0.0478, rec_loss 0.0107, wasserstein_loss 0.0763, quant_error 0.0700, codebook_utilization 0.8202, codebook_perplexity 2843.4182,
Train Epoch: [20/30] Iters:[470/2187] loss 0.0652, vq_loss 0.0440, rec_loss 0.0106, wasserstein_loss 0.0686, quant_error 0.0704, codebook_utilization 0.8219, codebook_perplexity 2852.2191,
Train Epoch: [20/30] Iters:[480/2187] loss 0.0649, vq_loss 0.0434, rec_loss 0.0107, wasserstein_loss 0.0672, quant_error 0.0710, codebook_utilization 0.8229, codebook_perplexity 2857.0737,
Train Epoch: [20/30] Iters:[490/2187] loss 0.0665, vq_loss 0.0447, rec_loss 0.0109, wasserstein_loss 0.0699, quant_error 0.0710, codebook_utilization 0.8241, codebook_perplexity 2861.4106,
Train Epoch: [20/30] Iters:[500/2187] loss 0.0642, vq_loss 0.0429, rec_loss 0.0107, wasserstein_loss 0.0663, quant_error 0.0709, codebook_utilization 0.8243, codebook_perplexity 2860.5308,
Train Epoch: [20/30] Iters:[510/2187] loss 0.0596, vq_loss 0.0379, rec_loss 0.0108, wasserstein_loss 0.0562, quant_error 0.0713, codebook_utilization 0.8250, codebook_perplexity 2862.4452,
Train Epoch: [20/30] Iters:[520/2187] loss 0.0628, vq_loss 0.0412, rec_loss 0.0108, wasserstein_loss 0.0630, quant_error 0.0705, codebook_utilization 0.8237, codebook_perplexity 2855.0122,
Train Epoch: [20/30] Iters:[530/2187] loss 0.0650, vq_loss 0.0436, rec_loss 0.0107, wasserstein_loss 0.0680, quant_error 0.0697, codebook_utilization 0.8233, codebook_perplexity 2853.6468,
Train Epoch: [20/30] Iters:[540/2187] loss 0.0671, vq_loss 0.0459, rec_loss 0.0106, wasserstein_loss 0.0724, quant_error 0.0700, codebook_utilization 0.8236, codebook_perplexity 2857.0893,
Train Epoch: [20/30] Iters:[550/2187] loss 0.0703, vq_loss 0.0486, rec_loss 0.0108, wasserstein_loss 0.0779, quant_error 0.0704, codebook_utilization 0.8243, codebook_perplexity 2860.8156,
Train Epoch: [20/30] Iters:[560/2187] loss 0.0754, vq_loss 0.0538, rec_loss 0.0108, wasserstein_loss 0.0882, quant_error 0.0705, codebook_utilization 0.8255, codebook_perplexity 2866.6401,
Train Epoch: [20/30] Iters:[570/2187] loss 0.0717, vq_loss 0.0501, rec_loss 0.0108, wasserstein_loss 0.0806, quant_error 0.0713, codebook_utilization 0.8271, codebook_perplexity 2874.0501,
Train Epoch: [20/30] Iters:[580/2187] loss 0.0657, vq_loss 0.0441, rec_loss 0.0108, wasserstein_loss 0.0687, quant_error 0.0709, codebook_utilization 0.8283, codebook_perplexity 2877.5781,
Train Epoch: [20/30] Iters:[590/2187] loss 0.0607, vq_loss 0.0390, rec_loss 0.0108, wasserstein_loss 0.0586, quant_error 0.0710, codebook_utilization 0.8287, codebook_perplexity 2879.1086,
Train Epoch: [20/30] Iters:[600/2187] loss 0.0618, vq_loss 0.0401, rec_loss 0.0108, wasserstein_loss 0.0607, quant_error 0.0711, codebook_utilization 0.8303, codebook_perplexity 2887.6019,
Train Epoch: [20/30] Iters:[610/2187] loss 0.0588, vq_loss 0.0373, rec_loss 0.0108, wasserstein_loss 0.0551, quant_error 0.0709, codebook_utilization 0.8303, codebook_perplexity 2887.7107,
Train Epoch: [20/30] Iters:[620/2187] loss 0.0563, vq_loss 0.0345, rec_loss 0.0109, wasserstein_loss 0.0496, quant_error 0.0709, codebook_utilization 0.8305, codebook_perplexity 2887.2648,
Train Epoch: [20/30] Iters:[630/2187] loss 0.0565, vq_loss 0.0348, rec_loss 0.0108, wasserstein_loss 0.0498, quant_error 0.0718, codebook_utilization 0.8305, codebook_perplexity 2888.8390,
Train Epoch: [20/30] Iters:[640/2187] loss 0.0550, vq_loss 0.0336, rec_loss 0.0107, wasserstein_loss 0.0475, quant_error 0.0716, codebook_utilization 0.8296, codebook_perplexity 2884.5606,
Train Epoch: [20/30] Iters:[650/2187] loss 0.0516, vq_loss 0.0301, rec_loss 0.0107, wasserstein_loss 0.0406, quant_error 0.0716, codebook_utilization 0.8279, codebook_perplexity 2877.2887,
Train Epoch: [20/30] Iters:[660/2187] loss 0.0534, vq_loss 0.0314, rec_loss 0.0110, wasserstein_loss 0.0430, quant_error 0.0718, codebook_utilization 0.8278, codebook_perplexity 2875.5160,
Train Epoch: [20/30] Iters:[670/2187] loss 0.0569, vq_loss 0.0350, rec_loss 0.0110, wasserstein_loss 0.0504, quant_error 0.0715, codebook_utilization 0.8271, codebook_perplexity 2873.6902,
Train Epoch: [20/30] Iters:[680/2187] loss 0.0592, vq_loss 0.0372, rec_loss 0.0110, wasserstein_loss 0.0548, quant_error 0.0712, codebook_utilization 0.8275, codebook_perplexity 2876.1175,
Train Epoch: [20/30] Iters:[690/2187] loss 0.0634, vq_loss 0.0414, rec_loss 0.0110, wasserstein_loss 0.0634, quant_error 0.0702, codebook_utilization 0.8281, codebook_perplexity 2880.6319,
Train Epoch: [20/30] Iters:[700/2187] loss 0.0673, vq_loss 0.0454, rec_loss 0.0110, wasserstein_loss 0.0716, quant_error 0.0696, codebook_utilization 0.8282, codebook_perplexity 2881.1904,
Train Epoch: [20/30] Iters:[710/2187] loss 0.0700, vq_loss 0.0483, rec_loss 0.0108, wasserstein_loss 0.0774, quant_error 0.0699, codebook_utilization 0.8284, codebook_perplexity 2885.0823,
Train Epoch: [20/30] Iters:[720/2187] loss 0.0706, vq_loss 0.0491, rec_loss 0.0107, wasserstein_loss 0.0791, quant_error 0.0696, codebook_utilization 0.8281, codebook_perplexity 2884.1101,
Train Epoch: [20/30] Iters:[730/2187] loss 0.0714, vq_loss 0.0501, rec_loss 0.0106, wasserstein_loss 0.0811, quant_error 0.0693, codebook_utilization 0.8267, codebook_perplexity 2877.0315,
Train Epoch: [20/30] Iters:[740/2187] loss 0.0692, vq_loss 0.0478, rec_loss 0.0107, wasserstein_loss 0.0764, quant_error 0.0698, codebook_utilization 0.8259, codebook_perplexity 2871.0861,
Train Epoch: [20/30] Iters:[750/2187] loss 0.0674, vq_loss 0.0460, rec_loss 0.0107, wasserstein_loss 0.0726, quant_error 0.0702, codebook_utilization 0.8251, codebook_perplexity 2867.8178,
Train Epoch: [20/30] Iters:[760/2187] loss 0.0614, vq_loss 0.0399, rec_loss 0.0108, wasserstein_loss 0.0605, quant_error 0.0699, codebook_utilization 0.8253, codebook_perplexity 2867.4137,
Train Epoch: [20/30] Iters:[770/2187] loss 0.0570, vq_loss 0.0352, rec_loss 0.0109, wasserstein_loss 0.0509, quant_error 0.0709, codebook_utilization 0.8269, codebook_perplexity 2875.0140,
Train Epoch: [20/30] Iters:[780/2187] loss 0.0540, vq_loss 0.0322, rec_loss 0.0109, wasserstein_loss 0.0447, quant_error 0.0714, codebook_utilization 0.8274, codebook_perplexity 2879.0411,
Train Epoch: [20/30] Iters:[790/2187] loss 0.0541, vq_loss 0.0323, rec_loss 0.0109, wasserstein_loss 0.0450, quant_error 0.0717, codebook_utilization 0.8285, codebook_perplexity 2885.1334,
Train Epoch: [20/30] Iters:[800/2187] loss 0.0523, vq_loss 0.0307, rec_loss 0.0108, wasserstein_loss 0.0416, quant_error 0.0720, codebook_utilization 0.8304, codebook_perplexity 2892.9801,
Train Epoch: [20/30] Iters:[810/2187] loss 0.0550, vq_loss 0.0335, rec_loss 0.0107, wasserstein_loss 0.0469, quant_error 0.0731, codebook_utilization 0.8307, codebook_perplexity 2892.6277,
Train Epoch: [20/30] Iters:[820/2187] loss 0.0573, vq_loss 0.0358, rec_loss 0.0107, wasserstein_loss 0.0516, quant_error 0.0729, codebook_utilization 0.8304, codebook_perplexity 2890.4302,
Train Epoch: [20/30] Iters:[830/2187] loss 0.0623, vq_loss 0.0410, rec_loss 0.0107, wasserstein_loss 0.0621, quant_error 0.0722, codebook_utilization 0.8301, codebook_perplexity 2889.0281,
Train Epoch: [20/30] Iters:[840/2187] loss 0.0703, vq_loss 0.0489, rec_loss 0.0107, wasserstein_loss 0.0780, quant_error 0.0724, codebook_utilization 0.8306, codebook_perplexity 2890.1133,
Train Epoch: [20/30] Iters:[850/2187] loss 0.0744, vq_loss 0.0529, rec_loss 0.0108, wasserstein_loss 0.0859, quant_error 0.0724, codebook_utilization 0.8296, codebook_perplexity 2883.6619,
Train Epoch: [20/30] Iters:[860/2187] loss 0.0721, vq_loss 0.0507, rec_loss 0.0107, wasserstein_loss 0.0819, quant_error 0.0712, codebook_utilization 0.8297, codebook_perplexity 2885.0423,
Train Epoch: [20/30] Iters:[870/2187] loss 0.0737, vq_loss 0.0523, rec_loss 0.0107, wasserstein_loss 0.0851, quant_error 0.0707, codebook_utilization 0.8298, codebook_perplexity 2887.8596,
Train Epoch: [20/30] Iters:[880/2187] loss 0.0743, vq_loss 0.0527, rec_loss 0.0108, wasserstein_loss 0.0859, quant_error 0.0706, codebook_utilization 0.8300, codebook_perplexity 2889.2456,
Train Epoch: [20/30] Iters:[890/2187] loss 0.0646, vq_loss 0.0431, rec_loss 0.0108, wasserstein_loss 0.0670, quant_error 0.0700, codebook_utilization 0.8286, codebook_perplexity 2881.1326,
Train Epoch: [20/30] Iters:[900/2187] loss 0.0620, vq_loss 0.0404, rec_loss 0.0108, wasserstein_loss 0.0616, quant_error 0.0701, codebook_utilization 0.8295, codebook_perplexity 2886.0666,
Train Epoch: [20/30] Iters:[910/2187] loss 0.0656, vq_loss 0.0437, rec_loss 0.0110, wasserstein_loss 0.0680, quant_error 0.0704, codebook_utilization 0.8285, codebook_perplexity 2882.0060,
Train Epoch: [20/30] Iters:[920/2187] loss 0.0667, vq_loss 0.0450, rec_loss 0.0109, wasserstein_loss 0.0707, quant_error 0.0700, codebook_utilization 0.8271, codebook_perplexity 2874.9450,
Train Epoch: [20/30] Iters:[930/2187] loss 0.0643, vq_loss 0.0426, rec_loss 0.0108, wasserstein_loss 0.0660, quant_error 0.0701, codebook_utilization 0.8266, codebook_perplexity 2871.3723,
Train Epoch: [20/30] Iters:[940/2187] loss 0.0702, vq_loss 0.0482, rec_loss 0.0110, wasserstein_loss 0.0771, quant_error 0.0705, codebook_utilization 0.8282, codebook_perplexity 2877.9179,
Train Epoch: [20/30] Iters:[950/2187] loss 0.0704, vq_loss 0.0486, rec_loss 0.0109, wasserstein_loss 0.0777, quant_error 0.0708, codebook_utilization 0.8283, codebook_perplexity 2877.2839,
Train Epoch: [20/30] Iters:[960/2187] loss 0.0734, vq_loss 0.0519, rec_loss 0.0108, wasserstein_loss 0.0845, quant_error 0.0704, codebook_utilization 0.8286, codebook_perplexity 2877.6248,
Train Epoch: [20/30] Iters:[970/2187] loss 0.0695, vq_loss 0.0479, rec_loss 0.0108, wasserstein_loss 0.0762, quant_error 0.0710, codebook_utilization 0.8294, codebook_perplexity 2881.4337,
Train Epoch: [20/30] Iters:[980/2187] loss 0.0690, vq_loss 0.0476, rec_loss 0.0107, wasserstein_loss 0.0757, quant_error 0.0706, codebook_utilization 0.8286, codebook_perplexity 2877.5815,
Train Epoch: [20/30] Iters:[990/2187] loss 0.0660, vq_loss 0.0449, rec_loss 0.0105, wasserstein_loss 0.0705, quant_error 0.0698, codebook_utilization 0.8273, codebook_perplexity 2872.3342,
Train Epoch: [20/30] Iters:[1000/2187] loss 0.0664, vq_loss 0.0453, rec_loss 0.0105, wasserstein_loss 0.0716, quant_error 0.0691, codebook_utilization 0.8270, codebook_perplexity 2872.5784,
Train Epoch: [20/30] Iters:[1010/2187] loss 0.0620, vq_loss 0.0407, rec_loss 0.0107, wasserstein_loss 0.0620, quant_error 0.0703, codebook_utilization 0.8278, codebook_perplexity 2877.3978,
Train Epoch: [20/30] Iters:[1020/2187] loss 0.0607, vq_loss 0.0392, rec_loss 0.0108, wasserstein_loss 0.0590, quant_error 0.0702, codebook_utilization 0.8272, codebook_perplexity 2875.8451,
Train Epoch: [20/30] Iters:[1030/2187] loss 0.0593, vq_loss 0.0375, rec_loss 0.0109, wasserstein_loss 0.0555, quant_error 0.0710, codebook_utilization 0.8281, codebook_perplexity 2877.4160,
Train Epoch: [20/30] Iters:[1040/2187] loss 0.0594, vq_loss 0.0373, rec_loss 0.0111, wasserstein_loss 0.0548, quant_error 0.0719, codebook_utilization 0.8282, codebook_perplexity 2879.5394,
Train Epoch: [20/30] Iters:[1050/2187] loss 0.0574, vq_loss 0.0352, rec_loss 0.0111, wasserstein_loss 0.0503, quant_error 0.0731, codebook_utilization 0.8296, codebook_perplexity 2887.9285,
Train Epoch: [20/30] Iters:[1060/2187] loss 0.0555, vq_loss 0.0334, rec_loss 0.0111, wasserstein_loss 0.0469, quant_error 0.0723, codebook_utilization 0.8299, codebook_perplexity 2888.1018,
Train Epoch: [20/30] Iters:[1070/2187] loss 0.0573, vq_loss 0.0352, rec_loss 0.0111, wasserstein_loss 0.0502, quant_error 0.0732, codebook_utilization 0.8316, codebook_perplexity 2894.6138,
Train Epoch: [20/30] Iters:[1080/2187] loss 0.0562, vq_loss 0.0339, rec_loss 0.0112, wasserstein_loss 0.0476, quant_error 0.0734, codebook_utilization 0.8330, codebook_perplexity 2903.6488,
Train Epoch: [20/30] Iters:[1090/2187] loss 0.0554, vq_loss 0.0332, rec_loss 0.0111, wasserstein_loss 0.0463, quant_error 0.0730, codebook_utilization 0.8333, codebook_perplexity 2905.9422,
Train Epoch: [20/30] Iters:[1100/2187] loss 0.0549, vq_loss 0.0326, rec_loss 0.0111, wasserstein_loss 0.0456, quant_error 0.0716, codebook_utilization 0.8312, codebook_perplexity 2895.7197,
Train Epoch: [20/30] Iters:[1110/2187] loss 0.0574, vq_loss 0.0352, rec_loss 0.0111, wasserstein_loss 0.0507, quant_error 0.0713, codebook_utilization 0.8302, codebook_perplexity 2890.3760,
Train Epoch: [20/30] Iters:[1120/2187] loss 0.0573, vq_loss 0.0353, rec_loss 0.0110, wasserstein_loss 0.0511, quant_error 0.0705, codebook_utilization 0.8291, codebook_perplexity 2886.7766,
Train Epoch: [20/30] Iters:[1130/2187] loss 0.0613, vq_loss 0.0393, rec_loss 0.0110, wasserstein_loss 0.0594, quant_error 0.0700, codebook_utilization 0.8276, codebook_perplexity 2878.2235,
Train Epoch: [20/30] Iters:[1140/2187] loss 0.0624, vq_loss 0.0402, rec_loss 0.0111, wasserstein_loss 0.0611, quant_error 0.0701, codebook_utilization 0.8280, codebook_perplexity 2881.2355,
Train Epoch: [20/30] Iters:[1150/2187] loss 0.0627, vq_loss 0.0405, rec_loss 0.0111, wasserstein_loss 0.0613, quant_error 0.0713, codebook_utilization 0.8288, codebook_perplexity 2882.0519,
Train Epoch: [20/30] Iters:[1160/2187] loss 0.0643, vq_loss 0.0421, rec_loss 0.0111, wasserstein_loss 0.0644, quant_error 0.0719, codebook_utilization 0.8284, codebook_perplexity 2882.3807,
Train Epoch: [20/30] Iters:[1170/2187] loss 0.0652, vq_loss 0.0432, rec_loss 0.0110, wasserstein_loss 0.0667, quant_error 0.0720, codebook_utilization 0.8278, codebook_perplexity 2878.0754,
Train Epoch: [20/30] Iters:[1180/2187] loss 0.0617, vq_loss 0.0394, rec_loss 0.0111, wasserstein_loss 0.0586, quant_error 0.0736, codebook_utilization 0.8290, codebook_perplexity 2883.9081,
Train Epoch: [20/30] Iters:[1190/2187] loss 0.0623, vq_loss 0.0401, rec_loss 0.0111, wasserstein_loss 0.0598, quant_error 0.0741, codebook_utilization 0.8287, codebook_perplexity 2880.6898,
Train Epoch: [20/30] Iters:[1200/2187] loss 0.0627, vq_loss 0.0405, rec_loss 0.0111, wasserstein_loss 0.0605, quant_error 0.0741, codebook_utilization 0.8280, codebook_perplexity 2878.5947,
