dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_100000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_100000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.5505, vq_loss 0.9659, rec_loss 0.2923, wasserstein_loss 1.5749, quant_error 1.2979, codebook_utilization 0.0093, codebook_perplexity 204.9831,
Train Epoch: [20/30] Iters:[690/2187] loss 0.0519, vq_loss 0.0341, rec_loss 0.0089, wasserstein_loss 0.0379, quant_error 0.1101, codebook_utilization 0.0777, codebook_perplexity 7603.1779,
Train Epoch: [20/30] Iters:[700/2187] loss 0.0558, vq_loss 0.0380, rec_loss 0.0089, wasserstein_loss 0.0459, quant_error 0.1098, codebook_utilization 0.0777, codebook_perplexity 7604.6581,
Train Epoch: [20/30] Iters:[710/2187] loss 0.0545, vq_loss 0.0369, rec_loss 0.0088, wasserstein_loss 0.0438, quant_error 0.1096, codebook_utilization 0.0777, codebook_perplexity 7612.3522,
Train Epoch: [20/30] Iters:[720/2187] loss 0.0557, vq_loss 0.0383, rec_loss 0.0087, wasserstein_loss 0.0467, quant_error 0.1089, codebook_utilization 0.0778, codebook_perplexity 7620.5436,
Train Epoch: [20/30] Iters:[730/2187] loss 0.0558, vq_loss 0.0385, rec_loss 0.0086, wasserstein_loss 0.0474, quant_error 0.1078, codebook_utilization 0.0778, codebook_perplexity 7618.4653,
Train Epoch: [20/30] Iters:[740/2187] loss 0.0537, vq_loss 0.0363, rec_loss 0.0087, wasserstein_loss 0.0430, quant_error 0.1081, codebook_utilization 0.0778, codebook_perplexity 7618.6713,
Train Epoch: [20/30] Iters:[750/2187] loss 0.0504, vq_loss 0.0331, rec_loss 0.0087, wasserstein_loss 0.0364, quant_error 0.1080, codebook_utilization 0.0778, codebook_perplexity 7619.1654,
Train Epoch: [20/30] Iters:[760/2187] loss 0.0490, vq_loss 0.0314, rec_loss 0.0088, wasserstein_loss 0.0334, quant_error 0.1074, codebook_utilization 0.0778, codebook_perplexity 7615.7685,
Train Epoch: [20/30] Iters:[770/2187] loss 0.0466, vq_loss 0.0290, rec_loss 0.0088, wasserstein_loss 0.0281, quant_error 0.1084, codebook_utilization 0.0777, codebook_perplexity 7611.5160,
Train Epoch: [20/30] Iters:[780/2187] loss 0.0454, vq_loss 0.0277, rec_loss 0.0089, wasserstein_loss 0.0254, quant_error 0.1088, codebook_utilization 0.0777, codebook_perplexity 7612.9067,
Train Epoch: [20/30] Iters:[790/2187] loss 0.0447, vq_loss 0.0270, rec_loss 0.0088, wasserstein_loss 0.0242, quant_error 0.1084, codebook_utilization 0.0777, codebook_perplexity 7612.0995,
Train Epoch: [20/30] Iters:[800/2187] loss 0.0431, vq_loss 0.0256, rec_loss 0.0087, wasserstein_loss 0.0215, quant_error 0.1077, codebook_utilization 0.0777, codebook_perplexity 7604.4815,
Train Epoch: [20/30] Iters:[810/2187] loss 0.0450, vq_loss 0.0277, rec_loss 0.0087, wasserstein_loss 0.0255, quant_error 0.1087, codebook_utilization 0.0777, codebook_perplexity 7600.1035,
Train Epoch: [20/30] Iters:[820/2187] loss 0.0472, vq_loss 0.0299, rec_loss 0.0087, wasserstein_loss 0.0300, quant_error 0.1081, codebook_utilization 0.0777, codebook_perplexity 7602.9720,
Train Epoch: [20/30] Iters:[830/2187] loss 0.0504, vq_loss 0.0332, rec_loss 0.0086, wasserstein_loss 0.0367, quant_error 0.1076, codebook_utilization 0.0777, codebook_perplexity 7608.5218,
Train Epoch: [20/30] Iters:[840/2187] loss 0.0543, vq_loss 0.0371, rec_loss 0.0086, wasserstein_loss 0.0442, quant_error 0.1087, codebook_utilization 0.0777, codebook_perplexity 7605.5142,
Train Epoch: [20/30] Iters:[850/2187] loss 0.0563, vq_loss 0.0389, rec_loss 0.0087, wasserstein_loss 0.0476, quant_error 0.1096, codebook_utilization 0.0777, codebook_perplexity 7604.6588,
Train Epoch: [20/30] Iters:[860/2187] loss 0.0538, vq_loss 0.0364, rec_loss 0.0087, wasserstein_loss 0.0432, quant_error 0.1078, codebook_utilization 0.0777, codebook_perplexity 7605.0992,
Train Epoch: [20/30] Iters:[870/2187] loss 0.0535, vq_loss 0.0361, rec_loss 0.0087, wasserstein_loss 0.0427, quant_error 0.1077, codebook_utilization 0.0777, codebook_perplexity 7606.5097,
Train Epoch: [20/30] Iters:[880/2187] loss 0.0542, vq_loss 0.0367, rec_loss 0.0087, wasserstein_loss 0.0437, quant_error 0.1079, codebook_utilization 0.0777, codebook_perplexity 7606.8851,
Train Epoch: [20/30] Iters:[890/2187] loss 0.0512, vq_loss 0.0338, rec_loss 0.0087, wasserstein_loss 0.0381, quant_error 0.1072, codebook_utilization 0.0777, codebook_perplexity 7601.3773,
Train Epoch: [20/30] Iters:[900/2187] loss 0.0529, vq_loss 0.0354, rec_loss 0.0088, wasserstein_loss 0.0413, quant_error 0.1075, codebook_utilization 0.0777, codebook_perplexity 7604.0635,
Train Epoch: [20/30] Iters:[910/2187] loss 0.0542, vq_loss 0.0363, rec_loss 0.0089, wasserstein_loss 0.0426, quant_error 0.1092, codebook_utilization 0.0777, codebook_perplexity 7607.2941,
Train Epoch: [20/30] Iters:[920/2187] loss 0.0547, vq_loss 0.0370, rec_loss 0.0088, wasserstein_loss 0.0441, quant_error 0.1087, codebook_utilization 0.0777, codebook_perplexity 7605.6675,
Train Epoch: [20/30] Iters:[930/2187] loss 0.0509, vq_loss 0.0333, rec_loss 0.0088, wasserstein_loss 0.0368, quant_error 0.1083, codebook_utilization 0.0776, codebook_perplexity 7596.5345,
Train Epoch: [20/30] Iters:[940/2187] loss 0.0541, vq_loss 0.0363, rec_loss 0.0089, wasserstein_loss 0.0426, quant_error 0.1090, codebook_utilization 0.0777, codebook_perplexity 7597.9508,
Train Epoch: [20/30] Iters:[950/2187] loss 0.0541, vq_loss 0.0363, rec_loss 0.0089, wasserstein_loss 0.0425, quant_error 0.1097, codebook_utilization 0.0777, codebook_perplexity 7599.1311,
Train Epoch: [20/30] Iters:[960/2187] loss 0.0579, vq_loss 0.0405, rec_loss 0.0087, wasserstein_loss 0.0511, quant_error 0.1088, codebook_utilization 0.0777, codebook_perplexity 7599.7335,
Train Epoch: [20/30] Iters:[970/2187] loss 0.0581, vq_loss 0.0406, rec_loss 0.0088, wasserstein_loss 0.0509, quant_error 0.1098, codebook_utilization 0.0777, codebook_perplexity 7601.1500,
Train Epoch: [20/30] Iters:[980/2187] loss 0.0583, vq_loss 0.0410, rec_loss 0.0087, wasserstein_loss 0.0519, quant_error 0.1094, codebook_utilization 0.0777, codebook_perplexity 7601.4870,
Train Epoch: [20/30] Iters:[990/2187] loss 0.0572, vq_loss 0.0401, rec_loss 0.0085, wasserstein_loss 0.0505, quant_error 0.1081, codebook_utilization 0.0777, codebook_perplexity 7598.0352,
Train Epoch: [20/30] Iters:[1000/2187] loss 0.0557, vq_loss 0.0387, rec_loss 0.0085, wasserstein_loss 0.0479, quant_error 0.1071, codebook_utilization 0.0777, codebook_perplexity 7601.0996,
Train Epoch: [20/30] Iters:[1010/2187] loss 0.0530, vq_loss 0.0357, rec_loss 0.0086, wasserstein_loss 0.0415, quant_error 0.1087, codebook_utilization 0.0777, codebook_perplexity 7599.9265,
Train Epoch: [20/30] Iters:[1020/2187] loss 0.0507, vq_loss 0.0332, rec_loss 0.0087, wasserstein_loss 0.0366, quant_error 0.1084, codebook_utilization 0.0777, codebook_perplexity 7600.0784,
Train Epoch: [20/30] Iters:[1030/2187] loss 0.0502, vq_loss 0.0325, rec_loss 0.0088, wasserstein_loss 0.0350, quant_error 0.1091, codebook_utilization 0.0777, codebook_perplexity 7600.5362,
Train Epoch: [20/30] Iters:[1040/2187] loss 0.0485, vq_loss 0.0305, rec_loss 0.0090, wasserstein_loss 0.0308, quant_error 0.1100, codebook_utilization 0.0777, codebook_perplexity 7608.2798,
Train Epoch: [20/30] Iters:[1050/2187] loss 0.0470, vq_loss 0.0291, rec_loss 0.0090, wasserstein_loss 0.0275, quant_error 0.1117, codebook_utilization 0.0777, codebook_perplexity 7611.0379,
Train Epoch: [20/30] Iters:[1060/2187] loss 0.0464, vq_loss 0.0285, rec_loss 0.0089, wasserstein_loss 0.0268, quant_error 0.1102, codebook_utilization 0.0778, codebook_perplexity 7612.7130,
Train Epoch: [20/30] Iters:[1070/2187] loss 0.0468, vq_loss 0.0289, rec_loss 0.0090, wasserstein_loss 0.0273, quant_error 0.1108, codebook_utilization 0.0778, codebook_perplexity 7611.1406,
Train Epoch: [20/30] Iters:[1080/2187] loss 0.0466, vq_loss 0.0285, rec_loss 0.0090, wasserstein_loss 0.0264, quant_error 0.1117, codebook_utilization 0.0778, codebook_perplexity 7613.3951,
Train Epoch: [20/30] Iters:[1090/2187] loss 0.0460, vq_loss 0.0279, rec_loss 0.0090, wasserstein_loss 0.0249, quant_error 0.1125, codebook_utilization 0.0778, codebook_perplexity 7619.5986,
Train Epoch: [20/30] Iters:[1100/2187] loss 0.0458, vq_loss 0.0277, rec_loss 0.0091, wasserstein_loss 0.0247, quant_error 0.1114, codebook_utilization 0.0778, codebook_perplexity 7616.0291,
Train Epoch: [20/30] Iters:[1110/2187] loss 0.0469, vq_loss 0.0288, rec_loss 0.0090, wasserstein_loss 0.0269, quant_error 0.1117, codebook_utilization 0.0777, codebook_perplexity 7610.1722,
Train Epoch: [20/30] Iters:[1120/2187] loss 0.0475, vq_loss 0.0295, rec_loss 0.0090, wasserstein_loss 0.0285, quant_error 0.1112, codebook_utilization 0.0777, codebook_perplexity 7609.4972,
Train Epoch: [20/30] Iters:[1130/2187] loss 0.0503, vq_loss 0.0324, rec_loss 0.0090, wasserstein_loss 0.0343, quant_error 0.1106, codebook_utilization 0.0778, codebook_perplexity 7612.9871,
Train Epoch: [20/30] Iters:[1140/2187] loss 0.0506, vq_loss 0.0325, rec_loss 0.0090, wasserstein_loss 0.0347, quant_error 0.1106, codebook_utilization 0.0778, codebook_perplexity 7616.1612,
Train Epoch: [20/30] Iters:[1150/2187] loss 0.0510, vq_loss 0.0328, rec_loss 0.0091, wasserstein_loss 0.0348, quant_error 0.1120, codebook_utilization 0.0778, codebook_perplexity 7621.8473,
Train Epoch: [20/30] Iters:[1160/2187] loss 0.0516, vq_loss 0.0335, rec_loss 0.0090, wasserstein_loss 0.0362, quant_error 0.1120, codebook_utilization 0.0779, codebook_perplexity 7627.9070,
Train Epoch: [20/30] Iters:[1170/2187] loss 0.0531, vq_loss 0.0351, rec_loss 0.0090, wasserstein_loss 0.0397, quant_error 0.1114, codebook_utilization 0.0779, codebook_perplexity 7628.8367,
Train Epoch: [20/30] Iters:[1180/2187] loss 0.0505, vq_loss 0.0324, rec_loss 0.0091, wasserstein_loss 0.0338, quant_error 0.1125, codebook_utilization 0.0779, codebook_perplexity 7629.4289,
Train Epoch: [20/30] Iters:[1190/2187] loss 0.0525, vq_loss 0.0343, rec_loss 0.0091, wasserstein_loss 0.0377, quant_error 0.1123, codebook_utilization 0.0778, codebook_perplexity 7623.5036,
Train Epoch: [20/30] Iters:[1200/2187] loss 0.0522, vq_loss 0.0341, rec_loss 0.0091, wasserstein_loss 0.0375, quant_error 0.1114, codebook_utilization 0.0778, codebook_perplexity 7614.0631,
Train Epoch: [20/30] Iters:[1210/2187] loss 0.0512, vq_loss 0.0332, rec_loss 0.0090, wasserstein_loss 0.0359, quant_error 0.1109, codebook_utilization 0.0777, codebook_perplexity 7610.8691,
Train Epoch: [20/30] Iters:[1220/2187] loss 0.0494, vq_loss 0.0313, rec_loss 0.0090, wasserstein_loss 0.0319, quant_error 0.1117, codebook_utilization 0.0777, codebook_perplexity 7607.8507,
Train Epoch: [20/30] Iters:[1230/2187] loss 0.0503, vq_loss 0.0326, rec_loss 0.0089, wasserstein_loss 0.0346, quant_error 0.1111, codebook_utilization 0.0777, codebook_perplexity 7603.1971,
Train Epoch: [20/30] Iters:[1240/2187] loss 0.0471, vq_loss 0.0296, rec_loss 0.0088, wasserstein_loss 0.0289, quant_error 0.1103, codebook_utilization 0.0777, codebook_perplexity 7603.4198,
Train Epoch: [20/30] Iters:[1250/2187] loss 0.0485, vq_loss 0.0309, rec_loss 0.0088, wasserstein_loss 0.0314, quant_error 0.1108, codebook_utilization 0.0777, codebook_perplexity 7607.7529,
Train Epoch: [20/30] Iters:[1260/2187] loss 0.0484, vq_loss 0.0306, rec_loss 0.0089, wasserstein_loss 0.0304, quant_error 0.1116, codebook_utilization 0.0777, codebook_perplexity 7611.5379,
Train Epoch: [20/30] Iters:[1270/2187] loss 0.0493, vq_loss 0.0314, rec_loss 0.0090, wasserstein_loss 0.0323, quant_error 0.1111, codebook_utilization 0.0778, codebook_perplexity 7616.0444,
Train Epoch: [20/30] Iters:[1280/2187] loss 0.0491, vq_loss 0.0311, rec_loss 0.0090, wasserstein_loss 0.0319, quant_error 0.1103, codebook_utilization 0.0778, codebook_perplexity 7616.7448,
Train Epoch: [20/30] Iters:[1290/2187] loss 0.0487, vq_loss 0.0309, rec_loss 0.0089, wasserstein_loss 0.0312, quant_error 0.1108, codebook_utilization 0.0777, codebook_perplexity 7610.7822,
Train Epoch: [20/30] Iters:[1300/2187] loss 0.0478, vq_loss 0.0301, rec_loss 0.0089, wasserstein_loss 0.0300, quant_error 0.1098, codebook_utilization 0.0777, codebook_perplexity 7609.2826,
Train Epoch: [20/30] Iters:[1310/2187] loss 0.0471, vq_loss 0.0297, rec_loss 0.0087, wasserstein_loss 0.0293, quant_error 0.1092, codebook_utilization 0.0777, codebook_perplexity 7605.7443,
Train Epoch: [20/30] Iters:[1320/2187] loss 0.0467, vq_loss 0.0291, rec_loss 0.0088, wasserstein_loss 0.0279, quant_error 0.1105, codebook_utilization 0.0777, codebook_perplexity 7607.8520,
Train Epoch: [20/30] Iters:[1330/2187] loss 0.0480, vq_loss 0.0304, rec_loss 0.0088, wasserstein_loss 0.0303, quant_error 0.1109, codebook_utilization 0.0777, codebook_perplexity 7608.4154,
Train Epoch: [20/30] Iters:[1340/2187] loss 0.0511, vq_loss 0.0335, rec_loss 0.0088, wasserstein_loss 0.0366, quant_error 0.1104, codebook_utilization 0.0777, codebook_perplexity 7609.5073,
Train Epoch: [20/30] Iters:[1350/2187] loss 0.0540, vq_loss 0.0363, rec_loss 0.0088, wasserstein_loss 0.0424, quant_error 0.1101, codebook_utilization 0.0777, codebook_perplexity 7612.6607,
Train Epoch: [20/30] Iters:[1360/2187] loss 0.0562, vq_loss 0.0385, rec_loss 0.0089, wasserstein_loss 0.0464, quant_error 0.1110, codebook_utilization 0.0778, codebook_perplexity 7617.5011,
Train Epoch: [20/30] Iters:[1370/2187] loss 0.0550, vq_loss 0.0373, rec_loss 0.0089, wasserstein_loss 0.0443, quant_error 0.1098, codebook_utilization 0.0778, codebook_perplexity 7614.0827,
Train Epoch: [20/30] Iters:[1380/2187] loss 0.0544, vq_loss 0.0367, rec_loss 0.0089, wasserstein_loss 0.0433, quant_error 0.1092, codebook_utilization 0.0777, codebook_perplexity 7612.1858,
Train Epoch: [20/30] Iters:[1390/2187] loss 0.0532, vq_loss 0.0353, rec_loss 0.0090, wasserstein_loss 0.0403, quant_error 0.1103, codebook_utilization 0.0778, codebook_perplexity 7617.4487,
Train Epoch: [20/30] Iters:[1400/2187] loss 0.0499, vq_loss 0.0321, rec_loss 0.0089, wasserstein_loss 0.0340, quant_error 0.1101, codebook_utilization 0.0778, codebook_perplexity 7615.2898,
Train Epoch: [20/30] Iters:[1410/2187] loss 0.0482, vq_loss 0.0305, rec_loss 0.0088, wasserstein_loss 0.0309, quant_error 0.1092, codebook_utilization 0.0777, codebook_perplexity 7609.1114,
Train Epoch: [20/30] Iters:[1420/2187] loss 0.0503, vq_loss 0.0328, rec_loss 0.0088, wasserstein_loss 0.0356, quant_error 0.1090, codebook_utilization 0.0777, codebook_perplexity 7608.8301,
Train Epoch: [20/30] Iters:[1430/2187] loss 0.0506, vq_loss 0.0331, rec_loss 0.0087, wasserstein_loss 0.0359, quant_error 0.1099, codebook_utilization 0.0778, codebook_perplexity 7615.1914,
Train Epoch: [20/30] Iters:[1440/2187] loss 0.0496, vq_loss 0.0321, rec_loss 0.0087, wasserstein_loss 0.0341, quant_error 0.1096, codebook_utilization 0.0777, codebook_perplexity 7611.3066,
Train Epoch: [20/30] Iters:[1450/2187] loss 0.0517, vq_loss 0.0344, rec_loss 0.0086, wasserstein_loss 0.0389, quant_error 0.1086, codebook_utilization 0.0777, codebook_perplexity 7614.8860,
Train Epoch: [20/30] Iters:[1460/2187] loss 0.0515, vq_loss 0.0341, rec_loss 0.0087, wasserstein_loss 0.0387, quant_error 0.1077, codebook_utilization 0.0778, codebook_perplexity 7617.5565,
Train Epoch: [20/30] Iters:[1470/2187] loss 0.0533, vq_loss 0.0359, rec_loss 0.0087, wasserstein_loss 0.0421, quant_error 0.1079, codebook_utilization 0.0778, codebook_perplexity 7619.8277,
Train Epoch: [20/30] Iters:[1480/2187] loss 0.0528, vq_loss 0.0352, rec_loss 0.0088, wasserstein_loss 0.0406, quant_error 0.1082, codebook_utilization 0.0778, codebook_perplexity 7618.3321,
Train Epoch: [20/30] Iters:[1490/2187] loss 0.0524, vq_loss 0.0349, rec_loss 0.0087, wasserstein_loss 0.0403, quant_error 0.1073, codebook_utilization 0.0778, codebook_perplexity 7623.0882,
Train Epoch: [20/30] Iters:[1500/2187] loss 0.0495, vq_loss 0.0320, rec_loss 0.0087, wasserstein_loss 0.0344, quant_error 0.1081, codebook_utilization 0.0778, codebook_perplexity 7617.2185,
Train Epoch: [20/30] Iters:[1510/2187] loss 0.0489, vq_loss 0.0317, rec_loss 0.0086, wasserstein_loss 0.0336, quant_error 0.1082, codebook_utilization 0.0778, codebook_perplexity 7617.2521,
Train Epoch: [20/30] Iters:[1520/2187] loss 0.0494, vq_loss 0.0320, rec_loss 0.0087, wasserstein_loss 0.0341, quant_error 0.1085, codebook_utilization 0.0778, codebook_perplexity 7617.3519,
Train Epoch: [20/30] Iters:[1530/2187] loss 0.0517, vq_loss 0.0345, rec_loss 0.0086, wasserstein_loss 0.0393, quant_error 0.1078, codebook_utilization 0.0778, codebook_perplexity 7619.0220,
Train Epoch: [20/30] Iters:[1540/2187] loss 0.0506, vq_loss 0.0336, rec_loss 0.0085, wasserstein_loss 0.0374, quant_error 0.1081, codebook_utilization 0.0777, codebook_perplexity 7610.3966,
Train Epoch: [20/30] Iters:[1550/2187] loss 0.0513, vq_loss 0.0340, rec_loss 0.0087, wasserstein_loss 0.0381, quant_error 0.1084, codebook_utilization 0.0778, codebook_perplexity 7615.8076,
Train Epoch: [20/30] Iters:[1560/2187] loss 0.0514, vq_loss 0.0337, rec_loss 0.0088, wasserstein_loss 0.0374, quant_error 0.1096, codebook_utilization 0.0778, codebook_perplexity 7618.9425,
Train Epoch: [20/30] Iters:[1570/2187] loss 0.0487, vq_loss 0.0311, rec_loss 0.0088, wasserstein_loss 0.0323, quant_error 0.1090, codebook_utilization 0.0777, codebook_perplexity 7613.2023,
Train Epoch: [20/30] Iters:[1580/2187] loss 0.0457, vq_loss 0.0282, rec_loss 0.0087, wasserstein_loss 0.0266, quant_error 0.1085, codebook_utilization 0.0777, codebook_perplexity 7607.6190,
Train Epoch: [20/30] Iters:[1590/2187] loss 0.0478, vq_loss 0.0300, rec_loss 0.0089, wasserstein_loss 0.0301, quant_error 0.1087, codebook_utilization 0.0777, codebook_perplexity 7612.0317,
Train Epoch: [20/30] Iters:[1600/2187] loss 0.0525, vq_loss 0.0346, rec_loss 0.0089, wasserstein_loss 0.0393, quant_error 0.1090, codebook_utilization 0.0777, codebook_perplexity 7607.2656,
Train Epoch: [20/30] Iters:[1610/2187] loss 0.0542, vq_loss 0.0365, rec_loss 0.0089, wasserstein_loss 0.0432, quant_error 0.1084, codebook_utilization 0.0777, codebook_perplexity 7605.0991,
Train Epoch: [20/30] Iters:[1620/2187] loss 0.0524, vq_loss 0.0348, rec_loss 0.0088, wasserstein_loss 0.0396, quant_error 0.1087, codebook_utilization 0.0777, codebook_perplexity 7605.0453,
Train Epoch: [20/30] Iters:[1630/2187] loss 0.0521, vq_loss 0.0343, rec_loss 0.0089, wasserstein_loss 0.0385, quant_error 0.1094, codebook_utilization 0.0777, codebook_perplexity 7607.5701,
Train Epoch: [20/30] Iters:[1640/2187] loss 0.0519, vq_loss 0.0343, rec_loss 0.0088, wasserstein_loss 0.0385, quant_error 0.1094, codebook_utilization 0.0777, codebook_perplexity 7608.0635,
Train Epoch: [20/30] Iters:[1650/2187] loss 0.0496, vq_loss 0.0323, rec_loss 0.0086, wasserstein_loss 0.0347, quant_error 0.1089, codebook_utilization 0.0777, codebook_perplexity 7609.8195,
Train Epoch: [20/30] Iters:[1660/2187] loss 0.0474, vq_loss 0.0303, rec_loss 0.0086, wasserstein_loss 0.0308, quant_error 0.1081, codebook_utilization 0.0776, codebook_perplexity 7594.1179,
Train Epoch: [20/30] Iters:[1670/2187] loss 0.0487, vq_loss 0.0316, rec_loss 0.0085, wasserstein_loss 0.0335, quant_error 0.1081, codebook_utilization 0.0776, codebook_perplexity 7589.9702,
Train Epoch: [20/30] Iters:[1680/2187] loss 0.0484, vq_loss 0.0314, rec_loss 0.0085, wasserstein_loss 0.0331, quant_error 0.1075, codebook_utilization 0.0776, codebook_perplexity 7589.8385,
Train Epoch: [20/30] Iters:[1690/2187] loss 0.0505, vq_loss 0.0335, rec_loss 0.0085, wasserstein_loss 0.0375, quant_error 0.1075, codebook_utilization 0.0776, codebook_perplexity 7595.1051,
Train Epoch: [20/30] Iters:[1700/2187] loss 0.0491, vq_loss 0.0318, rec_loss 0.0086, wasserstein_loss 0.0337, quant_error 0.1089, codebook_utilization 0.0776, codebook_perplexity 7596.9482,
Train Epoch: [20/30] Iters:[1710/2187] loss 0.0526, vq_loss 0.0349, rec_loss 0.0089, wasserstein_loss 0.0393, quant_error 0.1109, codebook_utilization 0.0778, codebook_perplexity 7617.3699,
Train Epoch: [20/30] Iters:[1720/2187] loss 0.0531, vq_loss 0.0353, rec_loss 0.0089, wasserstein_loss 0.0400, quant_error 0.1108, codebook_utilization 0.0778, codebook_perplexity 7620.2552,
Train Epoch: [20/30] Iters:[1730/2187] loss 0.0528, vq_loss 0.0348, rec_loss 0.0090, wasserstein_loss 0.0391, quant_error 0.1112, codebook_utilization 0.0778, codebook_perplexity 7618.6316,
Train Epoch: [20/30] Iters:[1740/2187] loss 0.0496, vq_loss 0.0317, rec_loss 0.0090, wasserstein_loss 0.0326, quant_error 0.1117, codebook_utilization 0.0777, codebook_perplexity 7608.8988,
Train Epoch: [20/30] Iters:[1750/2187] loss 0.0495, vq_loss 0.0318, rec_loss 0.0088, wasserstein_loss 0.0332, quant_error 0.1108, codebook_utilization 0.0777, codebook_perplexity 7603.4034,
Train Epoch: [20/30] Iters:[1760/2187] loss 0.0463, vq_loss 0.0288, rec_loss 0.0087, wasserstein_loss 0.0274, quant_error 0.1101, codebook_utilization 0.0776, codebook_perplexity 7592.3188,
Train Epoch: [20/30] Iters:[1770/2187] loss 0.0498, vq_loss 0.0324, rec_loss 0.0087, wasserstein_loss 0.0344, quant_error 0.1102, codebook_utilization 0.0776, codebook_perplexity 7594.6639,
Train Epoch: [20/30] Iters:[1780/2187] loss 0.0542, vq_loss 0.0368, rec_loss 0.0087, wasserstein_loss 0.0432, quant_error 0.1103, codebook_utilization 0.0776, codebook_perplexity 7589.1731,
Train Epoch: [20/30] Iters:[1790/2187] loss 0.0554, vq_loss 0.0380, rec_loss 0.0087, wasserstein_loss 0.0461, quant_error 0.1087, codebook_utilization 0.0776, codebook_perplexity 7588.7613,
Train Epoch: [20/30] Iters:[1800/2187] loss 0.0554, vq_loss 0.0380, rec_loss 0.0087, wasserstein_loss 0.0461, quant_error 0.1087, codebook_utilization 0.0776, codebook_perplexity 7593.1900,
