dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_16384_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_16384_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
Downloading vgg_lpips model from https://heibox.uni-heidelberg.de/f/607503859c864bc1b30b/?dl=1 to /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 13.5241, rec_loss 0.6079, p_loss 0.8264, quant_error 1.1311, utilization 0.0481, perplexity 225.6015,
Train Epoch: [29/50] Iters:[520/1093] transplant_loss 1.9145, rec_loss 0.0112, p_loss 0.1421, quant_error 0.1486, utilization 0.6121, perplexity 8822.7713,
Train Epoch: [29/50] Iters:[530/1093] transplant_loss 1.9098, rec_loss 0.0112, p_loss 0.1421, quant_error 0.1485, utilization 0.6119, perplexity 8818.0890,
Train Epoch: [29/50] Iters:[540/1093] transplant_loss 1.9156, rec_loss 0.0112, p_loss 0.1424, quant_error 0.1488, utilization 0.6121, perplexity 8822.1953,
Train Epoch: [29/50] Iters:[550/1093] transplant_loss 1.9079, rec_loss 0.0112, p_loss 0.1420, quant_error 0.1481, utilization 0.6115, perplexity 8809.2699,
Train Epoch: [29/50] Iters:[560/1093] transplant_loss 1.9129, rec_loss 0.0112, p_loss 0.1423, quant_error 0.1486, utilization 0.6121, perplexity 8822.4730,
Train Epoch: [29/50] Iters:[570/1093] transplant_loss 1.9082, rec_loss 0.0111, p_loss 0.1418, quant_error 0.1479, utilization 0.6118, perplexity 8811.3328,
Train Epoch: [29/50] Iters:[580/1093] transplant_loss 1.9083, rec_loss 0.0111, p_loss 0.1417, quant_error 0.1478, utilization 0.6121, perplexity 8815.6576,
Train Epoch: [29/50] Iters:[590/1093] transplant_loss 1.8986, rec_loss 0.0111, p_loss 0.1413, quant_error 0.1472, utilization 0.6119, perplexity 8809.9459,
Train Epoch: [29/50] Iters:[600/1093] transplant_loss 1.8995, rec_loss 0.0111, p_loss 0.1414, quant_error 0.1468, utilization 0.6122, perplexity 8815.6085,
Train Epoch: [29/50] Iters:[610/1093] transplant_loss 1.8841, rec_loss 0.0109, p_loss 0.1406, quant_error 0.1453, utilization 0.6119, perplexity 8806.0471,
Train Epoch: [29/50] Iters:[620/1093] transplant_loss 1.8945, rec_loss 0.0111, p_loss 0.1413, quant_error 0.1466, utilization 0.6125, perplexity 8823.9976,
Train Epoch: [29/50] Iters:[630/1093] transplant_loss 1.9006, rec_loss 0.0112, p_loss 0.1416, quant_error 0.1470, utilization 0.6126, perplexity 8826.5520,
Train Epoch: [29/50] Iters:[640/1093] transplant_loss 1.9098, rec_loss 0.0113, p_loss 0.1419, quant_error 0.1478, utilization 0.6126, perplexity 8830.8483,
Train Epoch: [29/50] Iters:[650/1093] transplant_loss 1.9112, rec_loss 0.0113, p_loss 0.1420, quant_error 0.1480, utilization 0.6123, perplexity 8824.4908,
Train Epoch: [29/50] Iters:[660/1093] transplant_loss 1.9121, rec_loss 0.0113, p_loss 0.1421, quant_error 0.1480, utilization 0.6122, perplexity 8825.5721,
Train Epoch: [29/50] Iters:[670/1093] transplant_loss 1.9010, rec_loss 0.0111, p_loss 0.1416, quant_error 0.1468, utilization 0.6117, perplexity 8815.3507,
Train Epoch: [29/50] Iters:[680/1093] transplant_loss 1.9128, rec_loss 0.0111, p_loss 0.1420, quant_error 0.1477, utilization 0.6117, perplexity 8818.2056,
Train Epoch: [29/50] Iters:[690/1093] transplant_loss 1.9138, rec_loss 0.0111, p_loss 0.1416, quant_error 0.1473, utilization 0.6119, perplexity 8820.7313,
Train Epoch: [29/50] Iters:[700/1093] transplant_loss 1.9176, rec_loss 0.0111, p_loss 0.1418, quant_error 0.1480, utilization 0.6123, perplexity 8829.4728,
Train Epoch: [29/50] Iters:[710/1093] transplant_loss 1.9289, rec_loss 0.0112, p_loss 0.1423, quant_error 0.1493, utilization 0.6124, perplexity 8830.3590,
Train Epoch: [29/50] Iters:[720/1093] transplant_loss 1.9350, rec_loss 0.0113, p_loss 0.1425, quant_error 0.1500, utilization 0.6123, perplexity 8826.3183,
Train Epoch: [29/50] Iters:[730/1093] transplant_loss 1.9177, rec_loss 0.0112, p_loss 0.1420, quant_error 0.1481, utilization 0.6121, perplexity 8814.7099,
Train Epoch: [29/50] Iters:[740/1093] transplant_loss 1.9053, rec_loss 0.0110, p_loss 0.1420, quant_error 0.1470, utilization 0.6118, perplexity 8809.2719,
Train Epoch: [29/50] Iters:[750/1093] transplant_loss 1.9118, rec_loss 0.0111, p_loss 0.1419, quant_error 0.1471, utilization 0.6116, perplexity 8802.8393,
Train Epoch: [29/50] Iters:[760/1093] transplant_loss 1.9211, rec_loss 0.0111, p_loss 0.1421, quant_error 0.1478, utilization 0.6123, perplexity 8817.2575,
Train Epoch: [29/50] Iters:[770/1093] transplant_loss 1.9220, rec_loss 0.0111, p_loss 0.1420, quant_error 0.1477, utilization 0.6128, perplexity 8826.2234,
Train Epoch: [29/50] Iters:[780/1093] transplant_loss 1.9327, rec_loss 0.0113, p_loss 0.1422, quant_error 0.1490, utilization 0.6129, perplexity 8831.1561,
Train Epoch: [29/50] Iters:[790/1093] transplant_loss 1.9329, rec_loss 0.0113, p_loss 0.1423, quant_error 0.1491, utilization 0.6128, perplexity 8832.6022,
Train Epoch: [29/50] Iters:[800/1093] transplant_loss 1.9152, rec_loss 0.0111, p_loss 0.1418, quant_error 0.1474, utilization 0.6129, perplexity 8833.0804,
Train Epoch: [29/50] Iters:[810/1093] transplant_loss 1.8952, rec_loss 0.0110, p_loss 0.1413, quant_error 0.1456, utilization 0.6123, perplexity 8821.4430,
Train Epoch: [29/50] Iters:[820/1093] transplant_loss 1.9014, rec_loss 0.0111, p_loss 0.1413, quant_error 0.1461, utilization 0.6121, perplexity 8817.1907,
Train Epoch: [29/50] Iters:[830/1093] transplant_loss 1.8899, rec_loss 0.0110, p_loss 0.1408, quant_error 0.1449, utilization 0.6120, perplexity 8813.0773,
Train Epoch: [29/50] Iters:[840/1093] transplant_loss 1.8884, rec_loss 0.0110, p_loss 0.1404, quant_error 0.1449, utilization 0.6121, perplexity 8814.0582,
Train Epoch: [29/50] Iters:[850/1093] transplant_loss 1.8929, rec_loss 0.0110, p_loss 0.1402, quant_error 0.1456, utilization 0.6121, perplexity 8815.9075,
Train Epoch: [29/50] Iters:[860/1093] transplant_loss 1.9059, rec_loss 0.0110, p_loss 0.1405, quant_error 0.1471, utilization 0.6121, perplexity 8814.4421,
Train Epoch: [29/50] Iters:[870/1093] transplant_loss 1.8947, rec_loss 0.0109, p_loss 0.1401, quant_error 0.1462, utilization 0.6119, perplexity 8810.2879,
Train Epoch: [29/50] Iters:[880/1093] transplant_loss 1.9065, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1478, utilization 0.6121, perplexity 8815.6575,
Train Epoch: [29/50] Iters:[890/1093] transplant_loss 1.9167, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1490, utilization 0.6119, perplexity 8812.8638,
Train Epoch: [29/50] Iters:[900/1093] transplant_loss 1.9191, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1488, utilization 0.6117, perplexity 8807.2958,
Train Epoch: [29/50] Iters:[910/1093] transplant_loss 1.9105, rec_loss 0.0112, p_loss 0.1413, quant_error 0.1478, utilization 0.6118, perplexity 8807.4369,
Train Epoch: [29/50] Iters:[920/1093] transplant_loss 1.9105, rec_loss 0.0112, p_loss 0.1415, quant_error 0.1483, utilization 0.6116, perplexity 8804.5241,
Train Epoch: [29/50] Iters:[930/1093] transplant_loss 1.9000, rec_loss 0.0110, p_loss 0.1410, quant_error 0.1469, utilization 0.6114, perplexity 8801.7611,
Train Epoch: [29/50] Iters:[940/1093] transplant_loss 1.8954, rec_loss 0.0109, p_loss 0.1403, quant_error 0.1460, utilization 0.6115, perplexity 8807.2992,
Train Epoch: [29/50] Iters:[950/1093] transplant_loss 1.8891, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1458, utilization 0.6116, perplexity 8809.9902,
Train Epoch: [29/50] Iters:[960/1093] transplant_loss 1.8842, rec_loss 0.0108, p_loss 0.1403, quant_error 0.1451, utilization 0.6116, perplexity 8813.7370,
Train Epoch: [29/50] Iters:[970/1093] transplant_loss 1.8900, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1452, utilization 0.6121, perplexity 8819.6188,
Train Epoch: [29/50] Iters:[980/1093] transplant_loss 1.8930, rec_loss 0.0110, p_loss 0.1403, quant_error 0.1457, utilization 0.6123, perplexity 8823.6981,
Train Epoch: [29/50] Iters:[990/1093] transplant_loss 1.8918, rec_loss 0.0110, p_loss 0.1407, quant_error 0.1461, utilization 0.6120, perplexity 8813.4079,
Train Epoch: [29/50] Iters:[1000/1093] transplant_loss 1.8961, rec_loss 0.0111, p_loss 0.1407, quant_error 0.1464, utilization 0.6121, perplexity 8814.9637,
Train Epoch: [29/50] Iters:[1010/1093] transplant_loss 1.9075, rec_loss 0.0112, p_loss 0.1412, quant_error 0.1472, utilization 0.6119, perplexity 8808.4252,
Train Epoch: [29/50] Iters:[1020/1093] transplant_loss 1.9045, rec_loss 0.0111, p_loss 0.1413, quant_error 0.1469, utilization 0.6119, perplexity 8807.3521,
Train Epoch: [29/50] Iters:[1030/1093] transplant_loss 1.9046, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1467, utilization 0.6118, perplexity 8804.4388,
Train Epoch: [29/50] Iters:[1040/1093] transplant_loss 1.9122, rec_loss 0.0111, p_loss 0.1418, quant_error 0.1469, utilization 0.6121, perplexity 8808.8686,
Train Epoch: [29/50] Iters:[1050/1093] transplant_loss 1.9163, rec_loss 0.0111, p_loss 0.1422, quant_error 0.1473, utilization 0.6123, perplexity 8813.4232,
Train Epoch: [29/50] Iters:[1060/1093] transplant_loss 1.9169, rec_loss 0.0112, p_loss 0.1421, quant_error 0.1476, utilization 0.6125, perplexity 8817.9919,
Train Epoch: [29/50] Iters:[1070/1093] transplant_loss 1.9146, rec_loss 0.0111, p_loss 0.1418, quant_error 0.1475, utilization 0.6122, perplexity 8815.4030,
Train Epoch: [29/50] Iters:[1080/1093] transplant_loss 1.9153, rec_loss 0.0111, p_loss 0.1418, quant_error 0.1478, utilization 0.6123, perplexity 8820.2212,
Train Epoch: [29/50] Iters:[1090/1093] transplant_loss 1.9089, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1475, utilization 0.6122, perplexity 8820.6249,
epoch:30, cur_lr:0.000048
Train Epoch: [30/50] Iters:[10/1093] transplant_loss 1.8848, rec_loss 0.0110, p_loss 0.1401, quant_error 0.1467, utilization 0.6122, perplexity 8810.9259,
Train Epoch: [30/50] Iters:[20/1093] transplant_loss 1.9082, rec_loss 0.0112, p_loss 0.1409, quant_error 0.1483, utilization 0.6118, perplexity 8804.2752,
Train Epoch: [30/50] Iters:[30/1093] transplant_loss 1.9176, rec_loss 0.0112, p_loss 0.1411, quant_error 0.1488, utilization 0.6126, perplexity 8823.0167,
Train Epoch: [30/50] Iters:[40/1093] transplant_loss 1.9122, rec_loss 0.0112, p_loss 0.1411, quant_error 0.1484, utilization 0.6118, perplexity 8809.9723,
Train Epoch: [30/50] Iters:[50/1093] transplant_loss 1.9173, rec_loss 0.0112, p_loss 0.1411, quant_error 0.1482, utilization 0.6120, perplexity 8814.9174,
Train Epoch: [30/50] Iters:[60/1093] transplant_loss 1.9155, rec_loss 0.0112, p_loss 0.1412, quant_error 0.1479, utilization 0.6120, perplexity 8815.7513,
Train Epoch: [30/50] Iters:[70/1093] transplant_loss 1.9070, rec_loss 0.0111, p_loss 0.1410, quant_error 0.1468, utilization 0.6117, perplexity 8812.2693,
Train Epoch: [30/50] Iters:[80/1093] transplant_loss 1.9091, rec_loss 0.0112, p_loss 0.1412, quant_error 0.1472, utilization 0.6117, perplexity 8810.5226,
Train Epoch: [30/50] Iters:[90/1093] transplant_loss 1.9083, rec_loss 0.0112, p_loss 0.1412, quant_error 0.1467, utilization 0.6117, perplexity 8809.2885,
Train Epoch: [30/50] Iters:[100/1093] transplant_loss 1.9040, rec_loss 0.0112, p_loss 0.1415, quant_error 0.1467, utilization 0.6114, perplexity 8804.9715,
Train Epoch: [30/50] Iters:[110/1093] transplant_loss 1.9090, rec_loss 0.0112, p_loss 0.1415, quant_error 0.1471, utilization 0.6112, perplexity 8799.7770,
Train Epoch: [30/50] Iters:[120/1093] transplant_loss 1.9209, rec_loss 0.0114, p_loss 0.1419, quant_error 0.1485, utilization 0.6120, perplexity 8816.3887,
Train Epoch: [30/50] Iters:[130/1093] transplant_loss 1.9146, rec_loss 0.0113, p_loss 0.1422, quant_error 0.1478, utilization 0.6116, perplexity 8809.6625,
Train Epoch: [30/50] Iters:[140/1093] transplant_loss 1.9208, rec_loss 0.0113, p_loss 0.1422, quant_error 0.1485, utilization 0.6121, perplexity 8820.8174,
Train Epoch: [30/50] Iters:[150/1093] transplant_loss 1.9223, rec_loss 0.0113, p_loss 0.1421, quant_error 0.1489, utilization 0.6121, perplexity 8819.3481,
Train Epoch: [30/50] Iters:[160/1093] transplant_loss 1.9216, rec_loss 0.0112, p_loss 0.1425, quant_error 0.1489, utilization 0.6121, perplexity 8818.8570,
Train Epoch: [30/50] Iters:[170/1093] transplant_loss 1.9202, rec_loss 0.0112, p_loss 0.1427, quant_error 0.1486, utilization 0.6117, perplexity 8809.4931,
Train Epoch: [30/50] Iters:[180/1093] transplant_loss 1.9219, rec_loss 0.0112, p_loss 0.1422, quant_error 0.1488, utilization 0.6118, perplexity 8812.4511,
Train Epoch: [30/50] Iters:[190/1093] transplant_loss 1.9156, rec_loss 0.0112, p_loss 0.1422, quant_error 0.1484, utilization 0.6117, perplexity 8808.7576,
Train Epoch: [30/50] Iters:[200/1093] transplant_loss 1.9143, rec_loss 0.0111, p_loss 0.1424, quant_error 0.1480, utilization 0.6117, perplexity 8809.9409,
Train Epoch: [30/50] Iters:[210/1093] transplant_loss 1.9242, rec_loss 0.0112, p_loss 0.1425, quant_error 0.1492, utilization 0.6121, perplexity 8819.8200,
Train Epoch: [30/50] Iters:[220/1093] transplant_loss 1.9146, rec_loss 0.0111, p_loss 0.1419, quant_error 0.1484, utilization 0.6118, perplexity 8817.0658,
Train Epoch: [30/50] Iters:[230/1093] transplant_loss 1.9114, rec_loss 0.0111, p_loss 0.1423, quant_error 0.1482, utilization 0.6121, perplexity 8820.1048,
Train Epoch: [30/50] Iters:[240/1093] transplant_loss 1.9142, rec_loss 0.0111, p_loss 0.1419, quant_error 0.1484, utilization 0.6118, perplexity 8815.4878,
Train Epoch: [30/50] Iters:[250/1093] transplant_loss 1.9126, rec_loss 0.0112, p_loss 0.1418, quant_error 0.1483, utilization 0.6118, perplexity 8810.7102,
Train Epoch: [30/50] Iters:[260/1093] transplant_loss 1.9115, rec_loss 0.0112, p_loss 0.1419, quant_error 0.1480, utilization 0.6118, perplexity 8811.4408,
Train Epoch: [30/50] Iters:[270/1093] transplant_loss 1.9142, rec_loss 0.0112, p_loss 0.1417, quant_error 0.1480, utilization 0.6122, perplexity 8815.6025,
Train Epoch: [30/50] Iters:[280/1093] transplant_loss 1.9081, rec_loss 0.0111, p_loss 0.1412, quant_error 0.1473, utilization 0.6120, perplexity 8817.0526,
Train Epoch: [30/50] Iters:[290/1093] transplant_loss 1.9099, rec_loss 0.0111, p_loss 0.1419, quant_error 0.1474, utilization 0.6125, perplexity 8827.5916,
Train Epoch: [30/50] Iters:[300/1093] transplant_loss 1.9033, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1469, utilization 0.6125, perplexity 8829.4479,
Train Epoch: [30/50] Iters:[310/1093] transplant_loss 1.8964, rec_loss 0.0110, p_loss 0.1407, quant_error 0.1461, utilization 0.6121, perplexity 8819.8098,
Train Epoch: [30/50] Iters:[320/1093] transplant_loss 1.8943, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1460, utilization 0.6120, perplexity 8816.4967,
Train Epoch: [30/50] Iters:[330/1093] transplant_loss 1.8944, rec_loss 0.0110, p_loss 0.1411, quant_error 0.1462, utilization 0.6119, perplexity 8805.2092,
Train Epoch: [30/50] Iters:[340/1093] transplant_loss 1.8879, rec_loss 0.0109, p_loss 0.1405, quant_error 0.1457, utilization 0.6115, perplexity 8798.0147,
Train Epoch: [30/50] Iters:[350/1093] transplant_loss 1.8917, rec_loss 0.0109, p_loss 0.1411, quant_error 0.1462, utilization 0.6120, perplexity 8804.3080,
Train Epoch: [30/50] Iters:[360/1093] transplant_loss 1.8891, rec_loss 0.0110, p_loss 0.1408, quant_error 0.1459, utilization 0.6123, perplexity 8811.2495,
Train Epoch: [30/50] Iters:[370/1093] transplant_loss 1.8854, rec_loss 0.0109, p_loss 0.1408, quant_error 0.1457, utilization 0.6121, perplexity 8807.3679,
Train Epoch: [30/50] Iters:[380/1093] transplant_loss 1.8923, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1462, utilization 0.6122, perplexity 8814.1844,
Train Epoch: [30/50] Iters:[390/1093] transplant_loss 1.9038, rec_loss 0.0112, p_loss 0.1413, quant_error 0.1468, utilization 0.6124, perplexity 8822.6635,
Train Epoch: [30/50] Iters:[400/1093] transplant_loss 1.9062, rec_loss 0.0113, p_loss 0.1413, quant_error 0.1470, utilization 0.6124, perplexity 8825.4360,
Train Epoch: [30/50] Iters:[410/1093] transplant_loss 1.9085, rec_loss 0.0113, p_loss 0.1418, quant_error 0.1473, utilization 0.6124, perplexity 8825.9473,
Train Epoch: [30/50] Iters:[420/1093] transplant_loss 1.9094, rec_loss 0.0113, p_loss 0.1417, quant_error 0.1474, utilization 0.6126, perplexity 8831.5522,
Train Epoch: [30/50] Iters:[430/1093] transplant_loss 1.9043, rec_loss 0.0112, p_loss 0.1413, quant_error 0.1465, utilization 0.6121, perplexity 8819.0276,
Train Epoch: [30/50] Iters:[440/1093] transplant_loss 1.8894, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1455, utilization 0.6118, perplexity 8813.1905,
Train Epoch: [30/50] Iters:[450/1093] transplant_loss 1.8892, rec_loss 0.0111, p_loss 0.1414, quant_error 0.1456, utilization 0.6118, perplexity 8811.3218,
Train Epoch: [30/50] Iters:[460/1093] transplant_loss 1.8846, rec_loss 0.0110, p_loss 0.1410, quant_error 0.1452, utilization 0.6118, perplexity 8808.6650,
Train Epoch: [30/50] Iters:[470/1093] transplant_loss 1.8778, rec_loss 0.0109, p_loss 0.1409, quant_error 0.1444, utilization 0.6113, perplexity 8798.6573,
Train Epoch: [30/50] Iters:[480/1093] transplant_loss 1.8910, rec_loss 0.0109, p_loss 0.1415, quant_error 0.1458, utilization 0.6121, perplexity 8815.2179,
Train Epoch: [30/50] Iters:[490/1093] transplant_loss 1.9008, rec_loss 0.0110, p_loss 0.1415, quant_error 0.1467, utilization 0.6124, perplexity 8822.1577,
Train Epoch: [30/50] Iters:[500/1093] transplant_loss 1.9107, rec_loss 0.0111, p_loss 0.1420, quant_error 0.1474, utilization 0.6120, perplexity 8818.6634,
Train Epoch: [30/50] Iters:[510/1093] transplant_loss 1.9143, rec_loss 0.0111, p_loss 0.1418, quant_error 0.1476, utilization 0.6116, perplexity 8810.2835,
Train Epoch: [30/50] Iters:[520/1093] transplant_loss 1.9283, rec_loss 0.0112, p_loss 0.1421, quant_error 0.1490, utilization 0.6122, perplexity 8823.8336,
Train Epoch: [30/50] Iters:[530/1093] transplant_loss 1.9148, rec_loss 0.0112, p_loss 0.1416, quant_error 0.1479, utilization 0.6113, perplexity 8807.5389,
Train Epoch: [30/50] Iters:[540/1093] transplant_loss 1.9127, rec_loss 0.0111, p_loss 0.1416, quant_error 0.1478, utilization 0.6113, perplexity 8806.8923,
Train Epoch: [30/50] Iters:[550/1093] transplant_loss 1.9213, rec_loss 0.0112, p_loss 0.1408, quant_error 0.1482, utilization 0.6116, perplexity 8809.3176,
Train Epoch: [30/50] Iters:[560/1093] transplant_loss 1.9327, rec_loss 0.0112, p_loss 0.1415, quant_error 0.1493, utilization 0.6121, perplexity 8821.5962,
Train Epoch: [30/50] Iters:[570/1093] transplant_loss 1.9302, rec_loss 0.0112, p_loss 0.1413, quant_error 0.1485, utilization 0.6119, perplexity 8814.9819,
Train Epoch: [30/50] Iters:[580/1093] transplant_loss 1.9330, rec_loss 0.0112, p_loss 0.1411, quant_error 0.1488, utilization 0.6117, perplexity 8813.5818,
Train Epoch: [30/50] Iters:[590/1093] transplant_loss 1.9356, rec_loss 0.0113, p_loss 0.1412, quant_error 0.1487, utilization 0.6117, perplexity 8807.3183,
Train Epoch: [30/50] Iters:[600/1093] transplant_loss 1.9114, rec_loss 0.0111, p_loss 0.1414, quant_error 0.1470, utilization 0.6115, perplexity 8806.7542,
Train Epoch: [30/50] Iters:[610/1093] transplant_loss 1.9040, rec_loss 0.0111, p_loss 0.1410, quant_error 0.1463, utilization 0.6118, perplexity 8814.6876,
Train Epoch: [30/50] Iters:[620/1093] transplant_loss 1.9015, rec_loss 0.0110, p_loss 0.1410, quant_error 0.1465, utilization 0.6117, perplexity 8811.5482,
Train Epoch: [30/50] Iters:[630/1093] transplant_loss 1.9036, rec_loss 0.0110, p_loss 0.1415, quant_error 0.1470, utilization 0.6123, perplexity 8821.1477,
Train Epoch: [30/50] Iters:[640/1093] transplant_loss 1.8922, rec_loss 0.0109, p_loss 0.1408, quant_error 0.1458, utilization 0.6117, perplexity 8812.1056,
Train Epoch: [30/50] Iters:[650/1093] transplant_loss 1.8946, rec_loss 0.0109, p_loss 0.1408, quant_error 0.1459, utilization 0.6119, perplexity 8814.6563,
Train Epoch: [30/50] Iters:[660/1093] transplant_loss 1.9015, rec_loss 0.0110, p_loss 0.1408, quant_error 0.1462, utilization 0.6119, perplexity 8810.0052,
Train Epoch: [30/50] Iters:[670/1093] transplant_loss 1.9031, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1464, utilization 0.6122, perplexity 8817.3278,
Train Epoch: [30/50] Iters:[680/1093] transplant_loss 1.9041, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1465, utilization 0.6120, perplexity 8816.3167,
Train Epoch: [30/50] Iters:[690/1093] transplant_loss 1.9173, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1481, utilization 0.6125, perplexity 8826.9728,
Train Epoch: [30/50] Iters:[700/1093] transplant_loss 1.9170, rec_loss 0.0111, p_loss 0.1413, quant_error 0.1480, utilization 0.6121, perplexity 8817.0551,
Train Epoch: [30/50] Iters:[710/1093] transplant_loss 1.9073, rec_loss 0.0111, p_loss 0.1414, quant_error 0.1476, utilization 0.6116, perplexity 8808.8245,
Train Epoch: [30/50] Iters:[720/1093] transplant_loss 1.9113, rec_loss 0.0111, p_loss 0.1414, quant_error 0.1480, utilization 0.6120, perplexity 8818.3193,
Train Epoch: [30/50] Iters:[730/1093] transplant_loss 1.9116, rec_loss 0.0112, p_loss 0.1419, quant_error 0.1480, utilization 0.6123, perplexity 8821.9227,
Train Epoch: [30/50] Iters:[740/1093] transplant_loss 1.8983, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1464, utilization 0.6119, perplexity 8813.7406,
Train Epoch: [30/50] Iters:[750/1093] transplant_loss 1.8958, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1463, utilization 0.6122, perplexity 8823.5266,
Train Epoch: [30/50] Iters:[760/1093] transplant_loss 1.8915, rec_loss 0.0110, p_loss 0.1411, quant_error 0.1458, utilization 0.6122, perplexity 8823.2111,
Train Epoch: [30/50] Iters:[770/1093] transplant_loss 1.8897, rec_loss 0.0109, p_loss 0.1410, quant_error 0.1453, utilization 0.6119, perplexity 8815.3559,
Train Epoch: [30/50] Iters:[780/1093] transplant_loss 1.8964, rec_loss 0.0109, p_loss 0.1407, quant_error 0.1458, utilization 0.6122, perplexity 8819.9119,
Train Epoch: [30/50] Iters:[790/1093] transplant_loss 1.9034, rec_loss 0.0110, p_loss 0.1416, quant_error 0.1466, utilization 0.6126, perplexity 8828.1644,
Train Epoch: [30/50] Iters:[800/1093] transplant_loss 1.9054, rec_loss 0.0110, p_loss 0.1419, quant_error 0.1470, utilization 0.6124, perplexity 8823.8361,
Train Epoch: [30/50] Iters:[810/1093] transplant_loss 1.9082, rec_loss 0.0111, p_loss 0.1424, quant_error 0.1472, utilization 0.6126, perplexity 8829.4246,
Train Epoch: [30/50] Iters:[820/1093] transplant_loss 1.8993, rec_loss 0.0109, p_loss 0.1422, quant_error 0.1464, utilization 0.6124, perplexity 8827.1960,
Train Epoch: [30/50] Iters:[830/1093] transplant_loss 1.8916, rec_loss 0.0109, p_loss 0.1421, quant_error 0.1459, utilization 0.6120, perplexity 8822.9543,
