dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 32768
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_32768_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_32768_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 10.2928, rec_loss 0.3974, p_loss 0.8347, quant_error 1.0067, utilization 0.0338, perplexity 387.1545,
Train Epoch: [26/50] Iters:[430/1093] transplant_loss 1.7182, rec_loss 0.0107, p_loss 0.1370, quant_error 0.1371, utilization 0.3849, perplexity 11598.0250,
Train Epoch: [26/50] Iters:[440/1093] transplant_loss 1.7082, rec_loss 0.0106, p_loss 0.1363, quant_error 0.1360, utilization 0.3848, perplexity 11592.2926,
Train Epoch: [26/50] Iters:[450/1093] transplant_loss 1.7182, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1370, utilization 0.3849, perplexity 11600.2256,
Train Epoch: [26/50] Iters:[460/1093] transplant_loss 1.7210, rec_loss 0.0106, p_loss 0.1362, quant_error 0.1369, utilization 0.3848, perplexity 11597.3199,
Train Epoch: [26/50] Iters:[470/1093] transplant_loss 1.7198, rec_loss 0.0105, p_loss 0.1360, quant_error 0.1367, utilization 0.3846, perplexity 11586.7977,
Train Epoch: [26/50] Iters:[480/1093] transplant_loss 1.7176, rec_loss 0.0105, p_loss 0.1357, quant_error 0.1366, utilization 0.3845, perplexity 11576.3331,
Train Epoch: [26/50] Iters:[490/1093] transplant_loss 1.7385, rec_loss 0.0106, p_loss 0.1369, quant_error 0.1383, utilization 0.3845, perplexity 11579.6210,
Train Epoch: [26/50] Iters:[500/1093] transplant_loss 1.7349, rec_loss 0.0107, p_loss 0.1370, quant_error 0.1381, utilization 0.3843, perplexity 11572.1537,
Train Epoch: [26/50] Iters:[510/1093] transplant_loss 1.7213, rec_loss 0.0106, p_loss 0.1366, quant_error 0.1370, utilization 0.3842, perplexity 11566.0328,
Train Epoch: [26/50] Iters:[520/1093] transplant_loss 1.7274, rec_loss 0.0106, p_loss 0.1366, quant_error 0.1373, utilization 0.3844, perplexity 11579.6029,
Train Epoch: [26/50] Iters:[530/1093] transplant_loss 1.7242, rec_loss 0.0105, p_loss 0.1369, quant_error 0.1366, utilization 0.3845, perplexity 11585.5617,
Train Epoch: [26/50] Iters:[540/1093] transplant_loss 1.7092, rec_loss 0.0104, p_loss 0.1362, quant_error 0.1352, utilization 0.3843, perplexity 11575.5145,
Train Epoch: [26/50] Iters:[550/1093] transplant_loss 1.7095, rec_loss 0.0103, p_loss 0.1357, quant_error 0.1351, utilization 0.3845, perplexity 11582.4046,
Train Epoch: [26/50] Iters:[560/1093] transplant_loss 1.7205, rec_loss 0.0104, p_loss 0.1366, quant_error 0.1360, utilization 0.3847, perplexity 11592.4060,
Train Epoch: [26/50] Iters:[570/1093] transplant_loss 1.7259, rec_loss 0.0106, p_loss 0.1368, quant_error 0.1369, utilization 0.3847, perplexity 11591.3314,
Train Epoch: [26/50] Iters:[580/1093] transplant_loss 1.7342, rec_loss 0.0107, p_loss 0.1368, quant_error 0.1379, utilization 0.3849, perplexity 11603.1799,
Train Epoch: [26/50] Iters:[590/1093] transplant_loss 1.7308, rec_loss 0.0106, p_loss 0.1367, quant_error 0.1374, utilization 0.3850, perplexity 11610.7158,
Train Epoch: [26/50] Iters:[600/1093] transplant_loss 1.7350, rec_loss 0.0107, p_loss 0.1372, quant_error 0.1381, utilization 0.3850, perplexity 11612.5504,
Train Epoch: [26/50] Iters:[610/1093] transplant_loss 1.7370, rec_loss 0.0106, p_loss 0.1369, quant_error 0.1380, utilization 0.3849, perplexity 11605.0165,
Train Epoch: [26/50] Iters:[620/1093] transplant_loss 1.7303, rec_loss 0.0104, p_loss 0.1369, quant_error 0.1374, utilization 0.3849, perplexity 11606.8767,
Train Epoch: [26/50] Iters:[630/1093] transplant_loss 1.7254, rec_loss 0.0104, p_loss 0.1368, quant_error 0.1371, utilization 0.3848, perplexity 11599.7967,
Train Epoch: [26/50] Iters:[640/1093] transplant_loss 1.7357, rec_loss 0.0105, p_loss 0.1369, quant_error 0.1382, utilization 0.3848, perplexity 11600.3116,
Train Epoch: [26/50] Iters:[650/1093] transplant_loss 1.7301, rec_loss 0.0104, p_loss 0.1366, quant_error 0.1376, utilization 0.3845, perplexity 11583.9905,
Train Epoch: [26/50] Iters:[660/1093] transplant_loss 1.7222, rec_loss 0.0105, p_loss 0.1365, quant_error 0.1371, utilization 0.3846, perplexity 11589.9376,
Train Epoch: [26/50] Iters:[670/1093] transplant_loss 1.7153, rec_loss 0.0105, p_loss 0.1363, quant_error 0.1361, utilization 0.3845, perplexity 11583.2457,
Train Epoch: [26/50] Iters:[680/1093] transplant_loss 1.7125, rec_loss 0.0105, p_loss 0.1361, quant_error 0.1359, utilization 0.3844, perplexity 11580.2037,
Train Epoch: [26/50] Iters:[690/1093] transplant_loss 1.7019, rec_loss 0.0104, p_loss 0.1355, quant_error 0.1350, utilization 0.3844, perplexity 11576.3369,
Train Epoch: [26/50] Iters:[700/1093] transplant_loss 1.6925, rec_loss 0.0103, p_loss 0.1348, quant_error 0.1340, utilization 0.3846, perplexity 11585.0755,
Train Epoch: [26/50] Iters:[710/1093] transplant_loss 1.7073, rec_loss 0.0105, p_loss 0.1353, quant_error 0.1356, utilization 0.3847, perplexity 11590.8257,
Train Epoch: [26/50] Iters:[720/1093] transplant_loss 1.7082, rec_loss 0.0105, p_loss 0.1353, quant_error 0.1359, utilization 0.3845, perplexity 11575.9690,
Train Epoch: [26/50] Iters:[730/1093] transplant_loss 1.7150, rec_loss 0.0106, p_loss 0.1357, quant_error 0.1366, utilization 0.3845, perplexity 11579.6876,
Train Epoch: [26/50] Iters:[740/1093] transplant_loss 1.7248, rec_loss 0.0107, p_loss 0.1365, quant_error 0.1373, utilization 0.3844, perplexity 11579.3412,
Train Epoch: [26/50] Iters:[750/1093] transplant_loss 1.7280, rec_loss 0.0107, p_loss 0.1367, quant_error 0.1376, utilization 0.3844, perplexity 11577.9771,
Train Epoch: [26/50] Iters:[760/1093] transplant_loss 1.7153, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1364, utilization 0.3843, perplexity 11573.0512,
Train Epoch: [26/50] Iters:[770/1093] transplant_loss 1.7286, rec_loss 0.0107, p_loss 0.1371, quant_error 0.1376, utilization 0.3846, perplexity 11590.9329,
Train Epoch: [26/50] Iters:[780/1093] transplant_loss 1.7306, rec_loss 0.0107, p_loss 0.1371, quant_error 0.1378, utilization 0.3848, perplexity 11596.6947,
Train Epoch: [26/50] Iters:[790/1093] transplant_loss 1.7253, rec_loss 0.0106, p_loss 0.1363, quant_error 0.1372, utilization 0.3847, perplexity 11588.6549,
Train Epoch: [26/50] Iters:[800/1093] transplant_loss 1.7291, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1373, utilization 0.3846, perplexity 11584.7819,
Train Epoch: [26/50] Iters:[810/1093] transplant_loss 1.7281, rec_loss 0.0106, p_loss 0.1360, quant_error 0.1372, utilization 0.3845, perplexity 11582.2248,
Train Epoch: [26/50] Iters:[820/1093] transplant_loss 1.7309, rec_loss 0.0106, p_loss 0.1361, quant_error 0.1375, utilization 0.3846, perplexity 11582.2379,
Train Epoch: [26/50] Iters:[830/1093] transplant_loss 1.7226, rec_loss 0.0105, p_loss 0.1357, quant_error 0.1367, utilization 0.3843, perplexity 11572.0689,
Train Epoch: [26/50] Iters:[840/1093] transplant_loss 1.7163, rec_loss 0.0105, p_loss 0.1360, quant_error 0.1363, utilization 0.3844, perplexity 11578.2481,
Train Epoch: [26/50] Iters:[850/1093] transplant_loss 1.7196, rec_loss 0.0104, p_loss 0.1358, quant_error 0.1364, utilization 0.3847, perplexity 11590.9891,
Train Epoch: [26/50] Iters:[860/1093] transplant_loss 1.7274, rec_loss 0.0105, p_loss 0.1362, quant_error 0.1371, utilization 0.3848, perplexity 11592.0728,
Train Epoch: [26/50] Iters:[870/1093] transplant_loss 1.7174, rec_loss 0.0105, p_loss 0.1357, quant_error 0.1361, utilization 0.3847, perplexity 11584.2019,
Train Epoch: [26/50] Iters:[880/1093] transplant_loss 1.7270, rec_loss 0.0106, p_loss 0.1367, quant_error 0.1374, utilization 0.3848, perplexity 11589.5634,
Train Epoch: [26/50] Iters:[890/1093] transplant_loss 1.7326, rec_loss 0.0106, p_loss 0.1368, quant_error 0.1381, utilization 0.3849, perplexity 11597.7729,
Train Epoch: [26/50] Iters:[900/1093] transplant_loss 1.7325, rec_loss 0.0107, p_loss 0.1370, quant_error 0.1380, utilization 0.3849, perplexity 11596.3452,
Train Epoch: [26/50] Iters:[910/1093] transplant_loss 1.7197, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1368, utilization 0.3849, perplexity 11596.3198,
Train Epoch: [26/50] Iters:[920/1093] transplant_loss 1.7216, rec_loss 0.0106, p_loss 0.1367, quant_error 0.1369, utilization 0.3850, perplexity 11607.4461,
Train Epoch: [26/50] Iters:[930/1093] transplant_loss 1.7098, rec_loss 0.0104, p_loss 0.1356, quant_error 0.1351, utilization 0.3848, perplexity 11598.1650,
Train Epoch: [26/50] Iters:[940/1093] transplant_loss 1.7076, rec_loss 0.0105, p_loss 0.1355, quant_error 0.1349, utilization 0.3846, perplexity 11588.5138,
Train Epoch: [26/50] Iters:[950/1093] transplant_loss 1.7078, rec_loss 0.0103, p_loss 0.1355, quant_error 0.1353, utilization 0.3845, perplexity 11581.0112,
Train Epoch: [26/50] Iters:[960/1093] transplant_loss 1.7235, rec_loss 0.0105, p_loss 0.1363, quant_error 0.1365, utilization 0.3843, perplexity 11567.4363,
Train Epoch: [26/50] Iters:[970/1093] transplant_loss 1.7168, rec_loss 0.0104, p_loss 0.1359, quant_error 0.1359, utilization 0.3841, perplexity 11560.4019,
Train Epoch: [26/50] Iters:[980/1093] transplant_loss 1.7145, rec_loss 0.0104, p_loss 0.1358, quant_error 0.1359, utilization 0.3842, perplexity 11568.2643,
Train Epoch: [26/50] Iters:[990/1093] transplant_loss 1.7216, rec_loss 0.0104, p_loss 0.1363, quant_error 0.1364, utilization 0.3845, perplexity 11580.3232,
Train Epoch: [26/50] Iters:[1000/1093] transplant_loss 1.7213, rec_loss 0.0105, p_loss 0.1360, quant_error 0.1362, utilization 0.3846, perplexity 11588.6046,
Train Epoch: [26/50] Iters:[1010/1093] transplant_loss 1.7138, rec_loss 0.0104, p_loss 0.1357, quant_error 0.1357, utilization 0.3846, perplexity 11587.9195,
Train Epoch: [26/50] Iters:[1020/1093] transplant_loss 1.7217, rec_loss 0.0105, p_loss 0.1359, quant_error 0.1366, utilization 0.3846, perplexity 11588.8731,
Train Epoch: [26/50] Iters:[1030/1093] transplant_loss 1.7294, rec_loss 0.0107, p_loss 0.1363, quant_error 0.1375, utilization 0.3845, perplexity 11584.2246,
Train Epoch: [26/50] Iters:[1040/1093] transplant_loss 1.7295, rec_loss 0.0106, p_loss 0.1361, quant_error 0.1379, utilization 0.3843, perplexity 11574.1729,
Train Epoch: [26/50] Iters:[1050/1093] transplant_loss 1.7278, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1381, utilization 0.3844, perplexity 11575.5189,
Train Epoch: [26/50] Iters:[1060/1093] transplant_loss 1.7309, rec_loss 0.0107, p_loss 0.1368, quant_error 0.1384, utilization 0.3845, perplexity 11580.3924,
Train Epoch: [26/50] Iters:[1070/1093] transplant_loss 1.7236, rec_loss 0.0106, p_loss 0.1369, quant_error 0.1375, utilization 0.3843, perplexity 11567.5953,
Train Epoch: [26/50] Iters:[1080/1093] transplant_loss 1.7399, rec_loss 0.0107, p_loss 0.1371, quant_error 0.1390, utilization 0.3845, perplexity 11575.3599,
Train Epoch: [26/50] Iters:[1090/1093] transplant_loss 1.7435, rec_loss 0.0107, p_loss 0.1369, quant_error 0.1389, utilization 0.3845, perplexity 11571.7460,
epoch:27, cur_lr:0.000053
Train Epoch: [27/50] Iters:[10/1093] transplant_loss 1.7269, rec_loss 0.0105, p_loss 0.1361, quant_error 0.1362, utilization 0.3847, perplexity 11589.1896,
Train Epoch: [27/50] Iters:[20/1093] transplant_loss 1.7248, rec_loss 0.0106, p_loss 0.1370, quant_error 0.1370, utilization 0.3851, perplexity 11607.3107,
Train Epoch: [27/50] Iters:[30/1093] transplant_loss 1.7114, rec_loss 0.0104, p_loss 0.1367, quant_error 0.1359, utilization 0.3851, perplexity 11610.1632,
Train Epoch: [27/50] Iters:[40/1093] transplant_loss 1.7047, rec_loss 0.0103, p_loss 0.1361, quant_error 0.1350, utilization 0.3848, perplexity 11595.2013,
Train Epoch: [27/50] Iters:[50/1093] transplant_loss 1.7032, rec_loss 0.0103, p_loss 0.1359, quant_error 0.1349, utilization 0.3849, perplexity 11600.1776,
Train Epoch: [27/50] Iters:[60/1093] transplant_loss 1.7077, rec_loss 0.0104, p_loss 0.1361, quant_error 0.1355, utilization 0.3850, perplexity 11606.5610,
Train Epoch: [27/50] Iters:[70/1093] transplant_loss 1.7073, rec_loss 0.0103, p_loss 0.1358, quant_error 0.1352, utilization 0.3849, perplexity 11599.8624,
Train Epoch: [27/50] Iters:[80/1093] transplant_loss 1.7123, rec_loss 0.0104, p_loss 0.1362, quant_error 0.1355, utilization 0.3849, perplexity 11597.6537,
Train Epoch: [27/50] Iters:[90/1093] transplant_loss 1.7243, rec_loss 0.0106, p_loss 0.1369, quant_error 0.1369, utilization 0.3850, perplexity 11603.2274,
Train Epoch: [27/50] Iters:[100/1093] transplant_loss 1.7288, rec_loss 0.0107, p_loss 0.1370, quant_error 0.1371, utilization 0.3849, perplexity 11598.5392,
Train Epoch: [27/50] Iters:[110/1093] transplant_loss 1.7207, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1363, utilization 0.3846, perplexity 11586.7579,
Train Epoch: [27/50] Iters:[120/1093] transplant_loss 1.7189, rec_loss 0.0106, p_loss 0.1363, quant_error 0.1362, utilization 0.3846, perplexity 11589.9976,
Train Epoch: [27/50] Iters:[130/1093] transplant_loss 1.7191, rec_loss 0.0106, p_loss 0.1359, quant_error 0.1367, utilization 0.3845, perplexity 11584.9726,
Train Epoch: [27/50] Iters:[140/1093] transplant_loss 1.7147, rec_loss 0.0105, p_loss 0.1356, quant_error 0.1360, utilization 0.3844, perplexity 11582.1844,
Train Epoch: [27/50] Iters:[150/1093] transplant_loss 1.7198, rec_loss 0.0105, p_loss 0.1359, quant_error 0.1370, utilization 0.3845, perplexity 11585.4713,
Train Epoch: [27/50] Iters:[160/1093] transplant_loss 1.7220, rec_loss 0.0106, p_loss 0.1366, quant_error 0.1373, utilization 0.3845, perplexity 11585.8877,
Train Epoch: [27/50] Iters:[170/1093] transplant_loss 1.7288, rec_loss 0.0106, p_loss 0.1369, quant_error 0.1382, utilization 0.3845, perplexity 11585.2908,
Train Epoch: [27/50] Iters:[180/1093] transplant_loss 1.7359, rec_loss 0.0107, p_loss 0.1373, quant_error 0.1387, utilization 0.3846, perplexity 11588.4030,
Train Epoch: [27/50] Iters:[190/1093] transplant_loss 1.7337, rec_loss 0.0107, p_loss 0.1375, quant_error 0.1383, utilization 0.3847, perplexity 11593.3804,
Train Epoch: [27/50] Iters:[200/1093] transplant_loss 1.7328, rec_loss 0.0107, p_loss 0.1372, quant_error 0.1382, utilization 0.3845, perplexity 11583.0193,
Train Epoch: [27/50] Iters:[210/1093] transplant_loss 1.7439, rec_loss 0.0108, p_loss 0.1373, quant_error 0.1390, utilization 0.3847, perplexity 11591.5644,
Train Epoch: [27/50] Iters:[220/1093] transplant_loss 1.7352, rec_loss 0.0107, p_loss 0.1369, quant_error 0.1378, utilization 0.3845, perplexity 11581.4206,
Train Epoch: [27/50] Iters:[230/1093] transplant_loss 1.7334, rec_loss 0.0106, p_loss 0.1367, quant_error 0.1375, utilization 0.3846, perplexity 11589.4305,
Train Epoch: [27/50] Iters:[240/1093] transplant_loss 1.7306, rec_loss 0.0106, p_loss 0.1361, quant_error 0.1374, utilization 0.3846, perplexity 11591.8672,
Train Epoch: [27/50] Iters:[250/1093] transplant_loss 1.7306, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1370, utilization 0.3849, perplexity 11599.7663,
Train Epoch: [27/50] Iters:[260/1093] transplant_loss 1.7157, rec_loss 0.0105, p_loss 0.1354, quant_error 0.1358, utilization 0.3846, perplexity 11589.4890,
Train Epoch: [27/50] Iters:[270/1093] transplant_loss 1.7198, rec_loss 0.0105, p_loss 0.1355, quant_error 0.1362, utilization 0.3847, perplexity 11586.1009,
Train Epoch: [27/50] Iters:[280/1093] transplant_loss 1.7143, rec_loss 0.0105, p_loss 0.1356, quant_error 0.1358, utilization 0.3844, perplexity 11571.3313,
Train Epoch: [27/50] Iters:[290/1093] transplant_loss 1.7186, rec_loss 0.0106, p_loss 0.1359, quant_error 0.1362, utilization 0.3843, perplexity 11564.1072,
Train Epoch: [27/50] Iters:[300/1093] transplant_loss 1.7141, rec_loss 0.0105, p_loss 0.1356, quant_error 0.1359, utilization 0.3843, perplexity 11566.9592,
Train Epoch: [27/50] Iters:[310/1093] transplant_loss 1.7168, rec_loss 0.0105, p_loss 0.1362, quant_error 0.1361, utilization 0.3845, perplexity 11574.5287,
Train Epoch: [27/50] Iters:[320/1093] transplant_loss 1.7140, rec_loss 0.0106, p_loss 0.1361, quant_error 0.1364, utilization 0.3846, perplexity 11584.3848,
Train Epoch: [27/50] Iters:[330/1093] transplant_loss 1.7101, rec_loss 0.0104, p_loss 0.1357, quant_error 0.1358, utilization 0.3845, perplexity 11583.7316,
Train Epoch: [27/50] Iters:[340/1093] transplant_loss 1.7161, rec_loss 0.0105, p_loss 0.1361, quant_error 0.1367, utilization 0.3847, perplexity 11591.3413,
Train Epoch: [27/50] Iters:[350/1093] transplant_loss 1.7355, rec_loss 0.0106, p_loss 0.1366, quant_error 0.1380, utilization 0.3849, perplexity 11598.1374,
Train Epoch: [27/50] Iters:[360/1093] transplant_loss 1.7379, rec_loss 0.0107, p_loss 0.1370, quant_error 0.1384, utilization 0.3848, perplexity 11591.2580,
Train Epoch: [27/50] Iters:[370/1093] transplant_loss 1.7505, rec_loss 0.0108, p_loss 0.1375, quant_error 0.1393, utilization 0.3849, perplexity 11594.2397,
Train Epoch: [27/50] Iters:[380/1093] transplant_loss 1.7596, rec_loss 0.0109, p_loss 0.1375, quant_error 0.1403, utilization 0.3851, perplexity 11605.4426,
Train Epoch: [27/50] Iters:[390/1093] transplant_loss 1.7515, rec_loss 0.0108, p_loss 0.1373, quant_error 0.1394, utilization 0.3849, perplexity 11595.1899,
Train Epoch: [27/50] Iters:[400/1093] transplant_loss 1.7278, rec_loss 0.0106, p_loss 0.1367, quant_error 0.1379, utilization 0.3846, perplexity 11587.0826,
Train Epoch: [27/50] Iters:[410/1093] transplant_loss 1.7223, rec_loss 0.0105, p_loss 0.1360, quant_error 0.1372, utilization 0.3847, perplexity 11593.5959,
Train Epoch: [27/50] Iters:[420/1093] transplant_loss 1.7074, rec_loss 0.0104, p_loss 0.1355, quant_error 0.1358, utilization 0.3845, perplexity 11586.4672,
Train Epoch: [27/50] Iters:[430/1093] transplant_loss 1.7048, rec_loss 0.0104, p_loss 0.1357, quant_error 0.1355, utilization 0.3844, perplexity 11580.7008,
Train Epoch: [27/50] Iters:[440/1093] transplant_loss 1.7081, rec_loss 0.0104, p_loss 0.1356, quant_error 0.1359, utilization 0.3846, perplexity 11585.5401,
Train Epoch: [27/50] Iters:[450/1093] transplant_loss 1.7128, rec_loss 0.0104, p_loss 0.1354, quant_error 0.1363, utilization 0.3846, perplexity 11581.7231,
Train Epoch: [27/50] Iters:[460/1093] transplant_loss 1.7177, rec_loss 0.0105, p_loss 0.1359, quant_error 0.1368, utilization 0.3847, perplexity 11586.7720,
Train Epoch: [27/50] Iters:[470/1093] transplant_loss 1.7228, rec_loss 0.0105, p_loss 0.1359, quant_error 0.1372, utilization 0.3848, perplexity 11592.0929,
Train Epoch: [27/50] Iters:[480/1093] transplant_loss 1.7290, rec_loss 0.0106, p_loss 0.1362, quant_error 0.1380, utilization 0.3847, perplexity 11589.2818,
Train Epoch: [27/50] Iters:[490/1093] transplant_loss 1.7288, rec_loss 0.0106, p_loss 0.1359, quant_error 0.1375, utilization 0.3848, perplexity 11594.3658,
Train Epoch: [27/50] Iters:[500/1093] transplant_loss 1.7324, rec_loss 0.0107, p_loss 0.1364, quant_error 0.1378, utilization 0.3847, perplexity 11592.3901,
Train Epoch: [27/50] Iters:[510/1093] transplant_loss 1.7297, rec_loss 0.0107, p_loss 0.1363, quant_error 0.1375, utilization 0.3847, perplexity 11587.3634,
Train Epoch: [27/50] Iters:[520/1093] transplant_loss 1.7268, rec_loss 0.0107, p_loss 0.1366, quant_error 0.1373, utilization 0.3848, perplexity 11589.2929,
Train Epoch: [27/50] Iters:[530/1093] transplant_loss 1.7189, rec_loss 0.0105, p_loss 0.1361, quant_error 0.1359, utilization 0.3848, perplexity 11592.1914,
Train Epoch: [27/50] Iters:[540/1093] transplant_loss 1.7154, rec_loss 0.0105, p_loss 0.1361, quant_error 0.1359, utilization 0.3848, perplexity 11587.1965,
Train Epoch: [27/50] Iters:[550/1093] transplant_loss 1.7168, rec_loss 0.0104, p_loss 0.1363, quant_error 0.1358, utilization 0.3848, perplexity 11592.2354,
Train Epoch: [27/50] Iters:[560/1093] transplant_loss 1.7191, rec_loss 0.0104, p_loss 0.1364, quant_error 0.1361, utilization 0.3849, perplexity 11594.8656,
Train Epoch: [27/50] Iters:[570/1093] transplant_loss 1.7270, rec_loss 0.0104, p_loss 0.1360, quant_error 0.1368, utilization 0.3851, perplexity 11604.2059,
Train Epoch: [27/50] Iters:[580/1093] transplant_loss 1.7257, rec_loss 0.0104, p_loss 0.1359, quant_error 0.1369, utilization 0.3851, perplexity 11607.5689,
Train Epoch: [27/50] Iters:[590/1093] transplant_loss 1.7323, rec_loss 0.0105, p_loss 0.1367, quant_error 0.1380, utilization 0.3849, perplexity 11598.5279,
Train Epoch: [27/50] Iters:[600/1093] transplant_loss 1.7345, rec_loss 0.0106, p_loss 0.1366, quant_error 0.1383, utilization 0.3850, perplexity 11605.4189,
Train Epoch: [27/50] Iters:[610/1093] transplant_loss 1.7367, rec_loss 0.0107, p_loss 0.1366, quant_error 0.1387, utilization 0.3848, perplexity 11595.4943,
Train Epoch: [27/50] Iters:[620/1093] transplant_loss 1.7308, rec_loss 0.0107, p_loss 0.1371, quant_error 0.1381, utilization 0.3847, perplexity 11589.4613,
Train Epoch: [27/50] Iters:[630/1093] transplant_loss 1.7382, rec_loss 0.0108, p_loss 0.1375, quant_error 0.1388, utilization 0.3848, perplexity 11596.2275,
Train Epoch: [27/50] Iters:[640/1093] transplant_loss 1.7420, rec_loss 0.0108, p_loss 0.1374, quant_error 0.1388, utilization 0.3851, perplexity 11611.1249,
Train Epoch: [27/50] Iters:[650/1093] transplant_loss 1.7449, rec_loss 0.0108, p_loss 0.1374, quant_error 0.1386, utilization 0.3850, perplexity 11602.9014,
Train Epoch: [27/50] Iters:[660/1093] transplant_loss 1.7360, rec_loss 0.0107, p_loss 0.1366, quant_error 0.1378, utilization 0.3851, perplexity 11606.1547,
Train Epoch: [27/50] Iters:[670/1093] transplant_loss 1.7334, rec_loss 0.0107, p_loss 0.1362, quant_error 0.1375, utilization 0.3849, perplexity 11595.2762,
Train Epoch: [27/50] Iters:[680/1093] transplant_loss 1.7199, rec_loss 0.0105, p_loss 0.1356, quant_error 0.1362, utilization 0.3846, perplexity 11584.3598,
Train Epoch: [27/50] Iters:[690/1093] transplant_loss 1.7108, rec_loss 0.0104, p_loss 0.1354, quant_error 0.1354, utilization 0.3846, perplexity 11582.8201,
Train Epoch: [27/50] Iters:[700/1093] transplant_loss 1.7012, rec_loss 0.0104, p_loss 0.1351, quant_error 0.1346, utilization 0.3845, perplexity 11582.8332,
Train Epoch: [27/50] Iters:[710/1093] transplant_loss 1.7047, rec_loss 0.0104, p_loss 0.1355, quant_error 0.1347, utilization 0.3845, perplexity 11582.6019,
